market_area,modality,sub_modality,auction,product,delivery_date,trading_date,period_index,period_label,period_start,metric,unit,value,value_raw,source_url,scraped_at
SE4,Auction,Intraday,IDA2,60,2026-07-09,,136,136,2026-07-09T13:00:00,weight_avg,€/MWh,92.91,92.91,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,138,138,2026-07-09T13:00:00,buy_volume,MWh,0.2,0.2,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,138,138,2026-07-09T13:00:00,high,€/MWh,114.25,114.25,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,138,138,2026-07-09T13:00:00,id_full,€/MWh,86.1,86.10,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,138,138,2026-07-09T13:00:00,last,€/MWh,113.97,113.97,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,138,138,2026-07-09T13:00:00,low,€/MWh,113.97,113.97,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,138,138,2026-07-09T13:00:00,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,138,138,2026-07-09T13:00:00,volume,MWh,0.1,0.1,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,138,138,2026-07-09T13:00:00,weight_avg,€/MWh,114.11,114.11,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,139,139,2026-07-09T13:00:00,buy_volume,MWh,1.8,1.8,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,139,139,2026-07-09T13:00:00,high,€/MWh,124.99,124.99,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,139,139,2026-07-09T13:00:00,id_full,€/MWh,92.57,92.57,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,139,139,2026-07-09T13:00:00,last,€/MWh,124.99,124.99,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,139,139,2026-07-09T13:00:00,low,€/MWh,91.1,91.10,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,139,139,2026-07-09T13:00:00,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,139,139,2026-07-09T13:00:00,volume,MWh,0.9,0.9,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,139,139,2026-07-09T13:00:00,weight_avg,€/MWh,94.7,94.70,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,140,140,2026-07-09T14:00:00,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,140,140,2026-07-09T14:00:00,high,€/MWh,134.0,134.00,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,140,140,2026-07-09T14:00:00,id_full,€/MWh,127.65,127.65,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,140,140,2026-07-09T14:00:00,last,€/MWh,119.67,119.67,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,140,140,2026-07-09T14:00:00,low,€/MWh,114.9,114.90,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,140,140,2026-07-09T14:00:00,sell_volume,MWh,33.9,33.9,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,140,140,2026-07-09T14:00:00,volume,MWh,17.0,17.0,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,140,140,2026-07-09T14:00:00,weight_avg,€/MWh,127.65,127.65,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,142,142,2026-07-09T14:00:00,buy_volume,MWh,6.2,6.2,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,142,142,2026-07-09T14:00:00,high,€/MWh,125.87,125.87,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,142,142,2026-07-09T14:00:00,id_full,€/MWh,107.78,107.78,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,142,142,2026-07-09T14:00:00,last,€/MWh,123.42,123.42,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,142,142,2026-07-09T14:00:00,low,€/MWh,86.75,86.75,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,142,142,2026-07-09T14:00:00,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,142,142,2026-07-09T14:00:00,volume,MWh,3.1,3.1,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,142,142,2026-07-09T14:00:00,weight_avg,€/MWh,107.78,107.78,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,143,143,2026-07-09T14:00:00,buy_volume,MWh,6.0,6.0,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,143,143,2026-07-09T14:00:00,high,€/MWh,133.0,133.00,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,143,143,2026-07-09T14:00:00,id_full,€/MWh,113.8,113.80,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,143,143,2026-07-09T14:00:00,last,€/MWh,130.87,130.87,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,143,143,2026-07-09T14:00:00,low,€/MWh,89.35,89.35,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,143,143,2026-07-09T14:00:00,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,143,143,2026-07-09T14:00:00,volume,MWh,3.0,3.0,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,143,143,2026-07-09T14:00:00,weight_avg,€/MWh,113.8,113.80,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,145,145,2026-07-09T14:00:00,buy_volume,MWh,6.7,6.7,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,145,145,2026-07-09T14:00:00,high,€/MWh,137.81,137.81,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,145,145,2026-07-09T14:00:00,id_full,€/MWh,110.38,110.38,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,145,145,2026-07-09T14:00:00,last,€/MWh,116.17,116.17,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,145,145,2026-07-09T14:00:00,low,€/MWh,92.93,92.93,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,145,145,2026-07-09T14:00:00,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,145,145,2026-07-09T14:00:00,volume,MWh,3.4,3.4,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,145,145,2026-07-09T14:00:00,weight_avg,€/MWh,110.38,110.38,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,146,146,2026-07-09T14:00:00,buy_volume,MWh,11.6,11.6,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,146,146,2026-07-09T14:00:00,high,€/MWh,137.91,137.91,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,146,146,2026-07-09T14:00:00,id_full,€/MWh,118.78,118.78,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,146,146,2026-07-09T14:00:00,last,€/MWh,135.0,135.00,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,146,146,2026-07-09T14:00:00,low,€/MWh,91.0,91.00,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,146,146,2026-07-09T14:00:00,sell_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,146,146,2026-07-09T14:00:00,volume,MWh,5.8,5.8,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,146,146,2026-07-09T14:00:00,weight_avg,€/MWh,118.78,118.78,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,147,147,2026-07-09T14:00:00,buy_volume,MWh,0.0,0.0,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,147,147,2026-07-09T14:00:00,high,€/MWh,125.18,125.18,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,147,147,2026-07-09T14:00:00,id_full,€/MWh,124.29,124.29,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,147,147,2026-07-09T14:00:00,last,€/MWh,124.29,124.29,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,147,147,2026-07-09T14:00:00,low,€/MWh,105.86,105.86,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,147,147,2026-07-09T14:00:00,sell_volume,MWh,12.9,12.9,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,147,147,2026-07-09T14:00:00,volume,MWh,6.5,6.5,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,147,147,2026-07-09T14:00:00,weight_avg,€/MWh,124.29,124.29,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,149,149,2026-07-09T14:00:00,buy_volume,MWh,2.0,2.0,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,149,149,2026-07-09T14:00:00,high,€/MWh,119.15,119.15,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,149,149,2026-07-09T14:00:00,id_full,€/MWh,112.1,112.10,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,149,149,2026-07-09T14:00:00,last,€/MWh,119.14,119.14,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,149,149,2026-07-09T14:00:00,low,€/MWh,95.47,95.47,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,149,149,2026-07-09T14:00:00,sell_volume,MWh,1.3,1.3,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,149,149,2026-07-09T14:00:00,volume,MWh,1.7,1.7,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,149,149,2026-07-09T14:00:00,weight_avg,€/MWh,112.1,112.10,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,150,150,2026-07-09T15:00:00,buy_volume,MWh,0.3,0.3,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,150,150,2026-07-09T15:00:00,high,€/MWh,120.11,120.11,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,150,150,2026-07-09T15:00:00,id_full,€/MWh,97.29,97.29,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,150,150,2026-07-09T15:00:00,last,€/MWh,120.0,120.00,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,150,150,2026-07-09T15:00:00,low,€/MWh,106.23,106.23,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,150,150,2026-07-09T15:00:00,sell_volume,MWh,1.3,1.3,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,150,150,2026-07-09T15:00:00,volume,MWh,0.8,0.8,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,150,150,2026-07-09T15:00:00,weight_avg,€/MWh,117.76,117.76,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,152,152,2026-07-09T15:00:00,buy_volume,MWh,1.2,1.2,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,152,152,2026-07-09T15:00:00,high,€/MWh,134.52,134.52,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,152,152,2026-07-09T15:00:00,id_full,€/MWh,127.57,127.57,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,152,152,2026-07-09T15:00:00,last,€/MWh,133.98,133.98,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,152,152,2026-07-09T15:00:00,low,€/MWh,96.81,96.81,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,152,152,2026-07-09T15:00:00,sell_volume,MWh,5.8,5.8,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,152,152,2026-07-09T15:00:00,volume,MWh,3.5,3.5,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,152,152,2026-07-09T15:00:00,weight_avg,€/MWh,127.57,127.57,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
SE4,Auction,Intraday,IDA2,60,2026-07-09,,153,153,2026-07-09T15:00:00,buy_volume,MWh,1.6,1.6,https://www.epexspot.com/en/market-results?market_area=SE4&auction=IDA2&modality=Auction&sub_modality=Intraday&product=60&data_mode=table&delivery_date=2026-07-09,2026-07-09T16:10:39+00:00
