delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,NO1,08:00 - 08:15,323.9,15.2,323.9,112.88,2026-07-11T08:00:00
2026-07-11,NO1,08:15 - 08:30,324.0,15.6,324.0,106.3,2026-07-11T08:15:00
2026-07-11,NO1,08:30 - 08:45,324.2,16.2,324.2,103.34,2026-07-11T08:30:00
2026-07-11,NO1,08:45 - 09:00,324.4,16.1,324.4,101.94,2026-07-11T08:45:00
2026-07-11,NO1,09:00 - 09:15,324.9,18.2,324.9,99.06,2026-07-11T09:00:00
2026-07-11,NO1,09:15 - 09:30,325.3,18.8,325.3,92.39,2026-07-11T09:15:00
2026-07-11,NO1,09:30 - 09:45,325.6,19.5,325.6,82.91,2026-07-11T09:30:00
2026-07-11,NO1,09:45 - 10:00,326.5,19.9,326.5,75.51,2026-07-11T09:45:00
2026-07-11,NO1,10:00 - 10:15,358.8,18.7,358.8,65.39,2026-07-11T10:00:00
2026-07-11,NO1,10:15 - 10:30,359.2,19.4,359.2,65.77,2026-07-11T10:15:00
2026-07-11,NO1,10:30 - 10:45,359.0,15.7,359.0,65.75,2026-07-11T10:30:00
2026-07-11,NO1,10:45 - 11:00,358.9,15.3,358.9,65.95,2026-07-11T10:45:00
2026-07-11,NO1,11:00 - 11:15,326.3,15.4,326.3,54.04,2026-07-11T11:00:00
2026-07-11,NO1,11:15 - 11:30,326.2,13.9,326.2,54.54,2026-07-11T11:15:00
2026-07-11,NO1,11:30 - 11:45,325.7,14.0,325.7,53.76,2026-07-11T11:30:00
2026-07-11,NO1,11:45 - 12:00,325.7,14.7,325.7,54.31,2026-07-11T11:45:00
2026-07-11,NO1,12:00 - 12:15,305.0,19.7,305.0,54.5,2026-07-11T12:00:00
2026-07-11,NO1,12:15 - 12:30,305.0,20.0,305.0,52.97,2026-07-11T12:15:00
2026-07-11,NO1,12:30 - 12:45,304.1,21.4,304.1,52.86,2026-07-11T12:30:00
2026-07-11,NO1,12:45 - 13:00,303.3,22.2,303.3,52.64,2026-07-11T12:45:00
2026-07-11,NO1,13:00 - 13:15,299.4,22.1,299.4,50.43,2026-07-11T13:00:00
2026-07-11,NO1,13:15 - 13:30,299.0,23.1,299.0,50.11,2026-07-11T13:15:00
2026-07-11,NO1,13:30 - 13:45,298.5,24.4,298.5,49.81,2026-07-11T13:30:00
2026-07-11,NO1,13:45 - 14:00,298.1,25.6,298.1,49.29,2026-07-11T13:45:00
2026-07-11,NO1,14:00 - 14:15,301.7,25.4,301.7,51.42,2026-07-11T14:00:00
2026-07-11,NO1,14:15 - 14:30,301.4,26.6,301.4,50.67,2026-07-11T14:15:00
2026-07-11,NO1,14:30 - 14:45,301.1,27.2,301.1,49.91,2026-07-11T14:30:00
2026-07-11,NO1,14:45 - 15:00,300.4,28.2,300.4,49.73,2026-07-11T14:45:00
2026-07-11,NO1,15:00 - 15:15,328.2,28.2,328.2,50.19,2026-07-11T15:00:00
2026-07-11,NO1,15:15 - 15:30,327.6,29.0,327.6,50.02,2026-07-11T15:15:00
2026-07-11,NO1,15:30 - 15:45,327.6,29.5,327.6,50.13,2026-07-11T15:30:00
2026-07-11,NO1,15:45 - 16:00,327.0,30.5,327.0,50.01,2026-07-11T15:45:00
2026-07-11,NO1,16:00 - 16:15,302.5,38.0,302.5,64.1,2026-07-11T16:00:00
2026-07-11,NO1,16:15 - 16:30,302.5,41.3,302.5,64.9,2026-07-11T16:15:00
2026-07-11,NO1,16:30 - 16:45,302.5,41.3,302.5,64.9,2026-07-11T16:30:00
2026-07-11,NO1,16:45 - 17:00,302.5,42.1,302.5,70.28,2026-07-11T16:45:00
2026-07-11,NO1,17:00 - 17:15,321.2,34.6,321.2,80.09,2026-07-11T17:00:00
2026-07-11,NO1,17:15 - 17:30,321.2,36.3,321.2,89.8,2026-07-11T17:15:00
2026-07-11,NO1,17:30 - 17:45,321.2,36.6,321.2,99.82,2026-07-11T17:30:00
2026-07-11,NO1,17:45 - 18:00,321.2,37.5,321.2,103.46,2026-07-11T17:45:00
2026-07-11,NO1,18:00 - 18:15,268.7,27.7,268.7,102.12,2026-07-11T18:00:00
2026-07-11,NO1,18:15 - 18:30,268.7,27.4,268.7,103.82,2026-07-11T18:15:00
2026-07-11,NO1,18:30 - 18:45,268.7,26.6,268.7,110.23,2026-07-11T18:30:00
2026-07-11,NO1,18:45 - 19:00,268.7,26.8,268.7,113.55,2026-07-11T18:45:00
2026-07-11,NO1,19:00 - 19:15,275.5,25.0,275.5,114.18,2026-07-11T19:00:00
2026-07-11,NO1,19:15 - 19:30,275.6,24.5,275.6,117.16,2026-07-11T19:15:00
2026-07-11,NO1,19:30 - 19:45,275.8,24.8,275.8,118.25,2026-07-11T19:30:00
2026-07-11,NO1,19:45 - 20:00,275.5,23.7,275.5,119.19,2026-07-11T19:45:00
2026-07-11,NO1,20:00 - 20:15,299.9,27.7,299.9,120.58,2026-07-11T20:00:00
2026-07-11,NO1,20:15 - 20:30,299.4,28.0,299.4,120.54,2026-07-11T20:15:00
2026-07-11,NO1,20:30 - 20:45,299.0,27.7,299.0,120.44,2026-07-11T20:30:00
2026-07-11,NO1,20:45 - 21:00,299.0,26.8,299.0,120.38,2026-07-11T20:45:00
2026-07-11,NO1,21:00 - 21:15,296.9,35.7,296.9,119.7,2026-07-11T21:00:00
2026-07-11,NO1,21:15 - 21:30,296.6,36.7,296.6,119.61,2026-07-11T21:15:00
2026-07-11,NO1,21:30 - 21:45,296.5,37.4,296.5,119.62,2026-07-11T21:30:00
2026-07-11,NO1,21:45 - 22:00,296.2,37.2,296.2,119.6,2026-07-11T21:45:00
2026-07-11,NO1,22:00 - 22:15,317.0,37.4,317.0,118.99,2026-07-11T22:00:00
2026-07-11,NO1,22:15 - 22:30,316.8,37.5,316.8,118.92,2026-07-11T22:15:00
2026-07-11,NO1,22:30 - 22:45,316.8,37.6,316.8,118.85,2026-07-11T22:30:00
2026-07-11,NO1,22:45 - 23:00,316.9,37.9,316.9,118.69,2026-07-11T22:45:00
2026-07-11,NO1,23:00 - 23:15,327.0,37.7,327.0,118.66,2026-07-11T23:00:00
2026-07-11,NO1,23:15 - 23:30,327.4,38.1,327.4,118.16,2026-07-11T23:15:00
2026-07-11,NO1,23:30 - 23:45,327.2,38.4,327.2,117.17,2026-07-11T23:30:00
2026-07-11,NO1,23:45 - 24:00,327.1,38.9,327.1,115.65,2026-07-11T23:45:00
