delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-09,FR,18:45 - 19:00,4308.1,5188.1,5188.1,147.79,2026-07-09T18:45:00
2026-07-09,FR,19:00 - 19:15,4066.5,5101.7,5101.7,133.64,2026-07-09T19:00:00
2026-07-09,FR,19:15 - 19:30,4022.7,4981.6,4981.6,142.51,2026-07-09T19:15:00
2026-07-09,FR,19:30 - 19:45,3983.2,4916.3,4916.3,161.84,2026-07-09T19:30:00
2026-07-09,FR,19:45 - 20:00,3892.3,4722.1,4722.1,200.92,2026-07-09T19:45:00
2026-07-09,FR,20:00 - 20:15,4547.9,5386.5,5386.5,171.15,2026-07-09T20:00:00
2026-07-09,FR,20:15 - 20:30,4469.9,5309.9,5309.9,170.0,2026-07-09T20:15:00
2026-07-09,FR,20:30 - 20:45,4400.1,5209.9,5209.9,182.91,2026-07-09T20:30:00
2026-07-09,FR,20:45 - 21:00,4335.8,5176.2,5176.2,173.66,2026-07-09T20:45:00
2026-07-09,FR,21:00 - 21:15,4258.0,5160.8,5160.8,169.9,2026-07-09T21:00:00
2026-07-09,FR,21:15 - 21:30,4180.6,5234.5,5234.5,175.41,2026-07-09T21:15:00
2026-07-09,FR,21:30 - 21:45,4149.2,5358.6,5358.6,175.41,2026-07-09T21:30:00
2026-07-09,FR,21:45 - 22:00,4114.4,5449.1,5449.1,172.7,2026-07-09T21:45:00
2026-07-09,FR,22:00 - 22:15,4167.9,5418.4,5418.4,181.99,2026-07-09T22:00:00
2026-07-09,FR,22:15 - 22:30,4142.1,5483.5,5483.5,172.7,2026-07-09T22:15:00
2026-07-09,FR,22:30 - 22:45,4175.7,5252.1,5252.1,174.8,2026-07-09T22:30:00
2026-07-09,FR,22:45 - 23:00,4083.0,5406.4,5406.4,164.71,2026-07-09T22:45:00
2026-07-09,FR,23:00 - 23:15,4055.8,5262.5,5262.5,166.46,2026-07-09T23:00:00
2026-07-09,FR,23:15 - 23:30,3965.1,5291.6,5291.6,155.01,2026-07-09T23:15:00
2026-07-09,FR,23:30 - 23:45,3954.8,5230.6,5230.6,154.08,2026-07-09T23:30:00
2026-07-09,FR,23:45 - 24:00,3875.1,5239.5,5239.5,150.58,2026-07-09T23:45:00
