delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,FR,17:30 - 17:45,4444.0,5077.1,5077.1,119.23,2026-07-10T17:30:00
2026-07-10,FR,17:45 - 18:00,4441.0,5130.0,5130.0,130.36,2026-07-10T17:45:00
2026-07-10,FR,18:00 - 18:15,4144.7,4767.0,4767.0,111.37,2026-07-10T18:00:00
2026-07-10,FR,18:15 - 18:30,4141.4,4814.8,4814.8,122.91,2026-07-10T18:15:00
2026-07-10,FR,18:30 - 18:45,4125.0,5000.8,5000.8,138.93,2026-07-10T18:30:00
2026-07-10,FR,18:45 - 19:00,4092.1,4927.0,4927.0,145.28,2026-07-10T18:45:00
2026-07-10,FR,19:00 - 19:15,4194.7,5111.2,5111.2,126.43,2026-07-10T19:00:00
2026-07-10,FR,19:15 - 19:30,4187.1,5097.9,5097.9,140.05,2026-07-10T19:15:00
2026-07-10,FR,19:30 - 19:45,4194.7,5046.0,5046.0,143.16,2026-07-10T19:30:00
2026-07-10,FR,19:45 - 20:00,4150.3,4919.2,4919.2,149.72,2026-07-10T19:45:00
2026-07-10,FR,20:00 - 20:15,4488.8,5278.1,5278.1,134.78,2026-07-10T20:00:00
2026-07-10,FR,20:15 - 20:30,4409.6,5251.5,5251.5,145.0,2026-07-10T20:15:00
2026-07-10,FR,20:30 - 20:45,4338.8,5340.0,5340.0,158.5,2026-07-10T20:30:00
2026-07-10,FR,20:45 - 21:00,4281.5,5391.3,5391.3,162.09,2026-07-10T20:45:00
2026-07-10,FR,21:00 - 21:15,4058.8,5337.0,5337.0,162.09,2026-07-10T21:00:00
2026-07-10,FR,21:15 - 21:30,3985.8,5357.0,5357.0,165.99,2026-07-10T21:15:00
2026-07-10,FR,21:30 - 21:45,3958.4,5375.7,5375.7,170.0,2026-07-10T21:30:00
2026-07-10,FR,21:45 - 22:00,3935.2,5392.6,5392.6,168.56,2026-07-10T21:45:00
2026-07-10,FR,22:00 - 22:15,3902.7,5387.4,5387.4,172.7,2026-07-10T22:00:00
2026-07-10,FR,22:15 - 22:30,3897.4,5385.6,5385.6,169.16,2026-07-10T22:15:00
2026-07-10,FR,22:30 - 22:45,3946.6,5076.5,5076.5,168.55,2026-07-10T22:30:00
2026-07-10,FR,22:45 - 23:00,3874.5,5088.7,5088.7,161.59,2026-07-10T22:45:00
2026-07-10,FR,23:00 - 23:15,3810.2,4931.5,4931.5,162.26,2026-07-10T23:00:00
2026-07-10,FR,23:15 - 23:30,3687.7,5070.1,5070.1,156.32,2026-07-10T23:15:00
2026-07-10,FR,23:30 - 23:45,3681.0,4985.5,4985.5,153.37,2026-07-10T23:30:00
2026-07-10,FR,23:45 - 24:00,3602.5,5087.4,5087.4,145.9,2026-07-10T23:45:00
