delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,FR,13:00 - 13:15,5817.5,5381.4,5817.5,-0.01,2026-07-11T13:00:00
2026-07-11,FR,13:15 - 13:30,5820.1,5411.0,5820.1,-0.01,2026-07-11T13:15:00
2026-07-11,FR,13:30 - 13:45,5839.7,5331.5,5839.7,-0.01,2026-07-11T13:30:00
2026-07-11,FR,13:45 - 14:00,5811.4,5250.5,5811.4,-0.01,2026-07-11T13:45:00
2026-07-11,FR,14:00 - 14:15,5975.0,5372.1,5975.0,-0.01,2026-07-11T14:00:00
2026-07-11,FR,14:15 - 14:30,5924.0,5339.0,5924.0,-0.01,2026-07-11T14:15:00
2026-07-11,FR,14:30 - 14:45,5886.0,5272.6,5886.0,-0.01,2026-07-11T14:30:00
2026-07-11,FR,14:45 - 15:00,5811.1,5261.1,5811.1,-0.01,2026-07-11T14:45:00
2026-07-11,FR,15:00 - 15:15,5639.2,5277.8,5639.2,0.0,2026-07-11T15:00:00
2026-07-11,FR,15:15 - 15:30,5537.1,5227.4,5537.1,0.0,2026-07-11T15:15:00
2026-07-11,FR,15:30 - 15:45,5381.1,5336.2,5381.1,0.0,2026-07-11T15:30:00
2026-07-11,FR,15:45 - 16:00,5200.9,5345.7,5345.7,0.0,2026-07-11T15:45:00
2026-07-11,FR,16:00 - 16:15,5050.4,5160.6,5160.6,0.06,2026-07-11T16:00:00
2026-07-11,FR,16:15 - 16:30,4921.0,4999.6,4999.6,1.08,2026-07-11T16:15:00
2026-07-11,FR,16:30 - 16:45,4919.2,4898.2,4919.2,1.57,2026-07-11T16:30:00
2026-07-11,FR,16:45 - 17:00,4806.5,5003.8,5003.8,26.49,2026-07-11T16:45:00
2026-07-11,FR,17:00 - 17:15,4453.5,4704.9,4704.9,14.58,2026-07-11T17:00:00
2026-07-11,FR,17:15 - 17:30,4440.9,4854.3,4854.3,67.24,2026-07-11T17:15:00
2026-07-11,FR,17:30 - 17:45,4438.3,4866.0,4866.0,94.19,2026-07-11T17:30:00
2026-07-11,FR,17:45 - 18:00,4450.7,4853.3,4853.3,123.16,2026-07-11T17:45:00
2026-07-11,FR,18:00 - 18:15,4095.1,4725.6,4725.6,98.7,2026-07-11T18:00:00
2026-07-11,FR,18:15 - 18:30,4104.2,4838.4,4838.4,113.7,2026-07-11T18:15:00
2026-07-11,FR,18:30 - 18:45,4087.0,4821.8,4821.8,130.99,2026-07-11T18:30:00
2026-07-11,FR,18:45 - 19:00,4095.6,4684.7,4684.7,141.27,2026-07-11T18:45:00
2026-07-11,FR,19:00 - 19:15,3851.9,4593.5,4593.5,130.38,2026-07-11T19:00:00
2026-07-11,FR,19:15 - 19:30,3847.6,4542.2,4542.2,141.14,2026-07-11T19:15:00
2026-07-11,FR,19:30 - 19:45,3853.1,4581.5,4581.5,144.19,2026-07-11T19:30:00
2026-07-11,FR,19:45 - 20:00,3841.1,4544.7,4544.7,146.76,2026-07-11T19:45:00
2026-07-11,FR,20:00 - 20:15,3874.9,4429.2,4429.2,148.3,2026-07-11T20:00:00
2026-07-11,FR,20:15 - 20:30,3822.7,4438.5,4438.5,151.27,2026-07-11T20:15:00
2026-07-11,FR,20:30 - 20:45,3792.2,4488.0,4488.0,151.01,2026-07-11T20:30:00
2026-07-11,FR,20:45 - 21:00,3762.2,4468.8,4468.8,153.83,2026-07-11T20:45:00
2026-07-11,FR,21:00 - 21:15,3609.2,4615.7,4615.7,152.25,2026-07-11T21:00:00
2026-07-11,FR,21:15 - 21:30,3563.7,4694.1,4694.1,154.63,2026-07-11T21:15:00
2026-07-11,FR,21:30 - 21:45,3540.9,4657.9,4657.9,157.95,2026-07-11T21:30:00
2026-07-11,FR,21:45 - 22:00,3527.1,4863.2,4863.2,156.54,2026-07-11T21:45:00
2026-07-11,FR,22:00 - 22:15,3651.2,4789.5,4789.5,160.01,2026-07-11T22:00:00
2026-07-11,FR,22:15 - 22:30,3665.0,4890.3,4890.3,155.31,2026-07-11T22:15:00
2026-07-11,FR,22:30 - 22:45,3747.1,4723.3,4723.3,155.28,2026-07-11T22:30:00
2026-07-11,FR,22:45 - 23:00,3694.8,4831.5,4831.5,148.95,2026-07-11T22:45:00
2026-07-11,FR,23:00 - 23:15,3585.5,4827.4,4827.4,151.38,2026-07-11T23:00:00
2026-07-11,FR,23:15 - 23:30,3496.5,4919.2,4919.2,145.23,2026-07-11T23:15:00
2026-07-11,FR,23:30 - 23:45,3489.7,4821.4,4821.4,145.0,2026-07-11T23:30:00
2026-07-11,FR,23:45 - 24:00,3433.0,4912.9,4912.9,140.78,2026-07-11T23:45:00
