delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-08,FR,06:00 - 06:15,3142.6,4655.9,4655.9,113.33,2026-07-08T06:00:00
2026-07-08,FR,06:15 - 06:30,3201.5,4729.5,4729.5,131.86,2026-07-08T06:15:00
2026-07-08,FR,06:30 - 06:45,3221.2,4872.4,4872.4,129.67,2026-07-08T06:30:00
2026-07-08,FR,06:45 - 07:00,3274.7,4871.3,4871.3,133.92,2026-07-08T06:45:00
2026-07-08,FR,07:00 - 07:15,3436.1,4858.1,4858.1,140.82,2026-07-08T07:00:00
2026-07-08,FR,07:15 - 07:30,3496.4,4880.8,4880.8,139.02,2026-07-08T07:15:00
2026-07-08,FR,07:30 - 07:45,3564.5,4895.0,4895.0,136.35,2026-07-08T07:30:00
2026-07-08,FR,07:45 - 08:00,3653.9,5099.5,5099.5,125.01,2026-07-08T07:45:00
2026-07-08,FR,08:00 - 08:15,3631.4,4788.0,4788.0,144.3,2026-07-08T08:00:00
2026-07-08,FR,08:15 - 08:30,3654.7,4860.5,4860.5,133.81,2026-07-08T08:15:00
2026-07-08,FR,08:30 - 08:45,3681.8,4826.0,4826.0,127.47,2026-07-08T08:30:00
2026-07-08,FR,08:45 - 09:00,3770.2,4840.0,4840.0,94.42,2026-07-08T08:45:00
2026-07-08,FR,09:00 - 09:15,3913.0,4729.8,4729.8,118.83,2026-07-08T09:00:00
2026-07-08,FR,09:15 - 09:30,3980.7,4882.6,4882.6,90.0,2026-07-08T09:15:00
2026-07-08,FR,09:30 - 09:45,4001.3,5045.3,5045.3,78.9,2026-07-08T09:30:00
2026-07-08,FR,09:45 - 10:00,4016.6,5113.1,5113.1,62.5,2026-07-08T09:45:00
2026-07-08,FR,10:00 - 10:15,4223.4,5189.5,5189.5,75.0,2026-07-08T10:00:00
2026-07-08,FR,10:15 - 10:30,4235.2,5325.7,5325.7,69.65,2026-07-08T10:15:00
2026-07-08,FR,10:30 - 10:45,4244.7,5421.3,5421.3,52.75,2026-07-08T10:30:00
2026-07-08,FR,10:45 - 11:00,4271.4,5524.6,5524.6,32.41,2026-07-08T10:45:00
2026-07-08,FR,11:00 - 11:15,4395.5,5645.2,5645.2,66.74,2026-07-08T11:00:00
2026-07-08,FR,11:15 - 11:30,4418.5,5727.0,5727.0,48.66,2026-07-08T11:15:00
2026-07-08,FR,11:30 - 11:45,4430.6,5821.3,5821.3,42.9,2026-07-08T11:30:00
2026-07-08,FR,11:45 - 12:00,4487.2,5870.6,5870.6,10.84,2026-07-08T11:45:00
2026-07-08,FR,12:00 - 12:15,4707.2,5850.2,5850.2,46.74,2026-07-08T12:00:00
2026-07-08,FR,12:15 - 12:30,4704.1,5826.5,5826.5,16.01,2026-07-08T12:15:00
2026-07-08,FR,12:30 - 12:45,4703.9,5834.9,5834.9,16.27,2026-07-08T12:30:00
2026-07-08,FR,12:45 - 13:00,4698.2,5831.9,5831.9,0.0,2026-07-08T12:45:00
2026-07-08,FR,13:00 - 13:15,4732.8,5875.4,5875.4,0.01,2026-07-08T13:00:00
2026-07-08,FR,13:15 - 13:30,4792.1,5929.6,5929.6,2.24,2026-07-08T13:15:00
2026-07-08,FR,13:30 - 13:45,4866.4,5983.8,5983.8,0.0,2026-07-08T13:30:00
2026-07-08,FR,13:45 - 14:00,4906.6,5904.7,5904.7,0.0,2026-07-08T13:45:00
2026-07-08,FR,14:00 - 14:15,4859.4,5917.6,5917.6,1.58,2026-07-08T14:00:00
2026-07-08,FR,14:15 - 14:30,4842.9,5906.9,5906.9,0.0,2026-07-08T14:15:00
2026-07-08,FR,14:30 - 14:45,4838.3,5902.6,5902.6,4.65,2026-07-08T14:30:00
2026-07-08,FR,14:45 - 15:00,4808.4,5873.8,5873.8,3.89,2026-07-08T14:45:00
2026-07-08,FR,15:00 - 15:15,4779.4,5843.8,5843.8,4.55,2026-07-08T15:00:00
2026-07-08,FR,15:15 - 15:30,4759.7,5833.1,5833.1,0.13,2026-07-08T15:15:00
2026-07-08,FR,15:30 - 15:45,4769.8,5829.5,5829.5,4.11,2026-07-08T15:30:00
2026-07-08,FR,15:45 - 16:00,4684.9,5788.5,5788.5,17.2,2026-07-08T15:45:00
2026-07-08,FR,16:00 - 16:15,4780.9,5817.8,5817.8,0.0,2026-07-08T16:00:00
2026-07-08,FR,16:15 - 16:30,4589.5,5756.4,5756.4,0.08,2026-07-08T16:15:00
2026-07-08,FR,16:30 - 16:45,4566.0,5774.8,5774.8,7.07,2026-07-08T16:30:00
2026-07-08,FR,16:45 - 17:00,4525.5,5731.8,5731.8,44.1,2026-07-08T16:45:00
2026-07-08,FR,17:00 - 17:15,4407.2,5611.6,5611.6,72.5,2026-07-08T17:00:00
2026-07-08,FR,17:15 - 17:30,4413.0,5467.5,5467.5,79.99,2026-07-08T17:15:00
2026-07-08,FR,17:30 - 17:45,4429.9,5333.3,5333.3,82.75,2026-07-08T17:30:00
2026-07-08,FR,17:45 - 18:00,4438.6,5107.0,5107.0,90.0,2026-07-08T17:45:00
2026-07-08,FR,18:00 - 18:15,4457.6,4970.2,4970.2,89.56,2026-07-08T18:00:00
2026-07-08,FR,18:15 - 18:30,4484.6,4755.3,4755.3,95.3,2026-07-08T18:15:00
2026-07-08,FR,18:30 - 18:45,4531.1,4855.3,4855.3,115.7,2026-07-08T18:30:00
2026-07-08,FR,18:45 - 19:00,4557.6,4804.8,4804.8,133.84,2026-07-08T18:45:00
2026-07-08,FR,19:00 - 19:15,4387.3,4820.1,4820.1,120.61,2026-07-08T19:00:00
2026-07-08,FR,19:15 - 19:30,4401.5,4790.6,4790.6,134.83,2026-07-08T19:15:00
2026-07-08,FR,19:30 - 19:45,4420.9,4912.9,4912.9,138.84,2026-07-08T19:30:00
2026-07-08,FR,19:45 - 20:00,4365.7,4890.4,4890.4,152.78,2026-07-08T19:45:00
2026-07-08,FR,20:00 - 20:15,4537.0,5580.9,5580.9,133.66,2026-07-08T20:00:00
2026-07-08,FR,20:15 - 20:30,4447.0,5541.6,5541.6,144.43,2026-07-08T20:15:00
2026-07-08,FR,20:30 - 20:45,4382.0,5659.6,5659.6,149.0,2026-07-08T20:30:00
2026-07-08,FR,20:45 - 21:00,4322.8,5723.9,5723.9,159.12,2026-07-08T20:45:00
2026-07-08,FR,21:00 - 21:15,4040.4,5816.5,5816.5,155.01,2026-07-08T21:00:00
2026-07-08,FR,21:15 - 21:30,3957.1,5874.9,5874.9,161.06,2026-07-08T21:15:00
2026-07-08,FR,21:30 - 21:45,3922.8,5952.9,5952.9,163.16,2026-07-08T21:30:00
2026-07-08,FR,21:45 - 22:00,3897.4,5992.3,5992.3,151.13,2026-07-08T21:45:00
2026-07-08,FR,22:00 - 22:15,4107.1,5942.0,5942.0,167.11,2026-07-08T22:00:00
2026-07-08,FR,22:15 - 22:30,4096.1,5956.3,5956.3,163.15,2026-07-08T22:15:00
2026-07-08,FR,22:30 - 22:45,4141.0,5846.0,5846.0,159.59,2026-07-08T22:30:00
2026-07-08,FR,22:45 - 23:00,4062.6,5935.5,5935.5,147.1,2026-07-08T22:45:00
2026-07-08,FR,23:00 - 23:15,4101.2,5803.5,5803.5,154.03,2026-07-08T23:00:00
2026-07-08,FR,23:15 - 23:30,3988.9,5768.6,5768.6,145.35,2026-07-08T23:15:00
2026-07-08,FR,23:30 - 23:45,3970.8,5628.4,5628.4,144.37,2026-07-08T23:30:00
2026-07-08,FR,23:45 - 24:00,3885.3,5566.0,5566.0,137.79,2026-07-08T23:45:00
