delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,NO5,14:45 - 15:00,300.4,28.2,300.4,71.9,2026-07-11T14:45:00
2026-07-11,NO5,15:00 - 15:15,328.2,28.2,328.2,72.61,2026-07-11T15:00:00
2026-07-11,NO5,15:15 - 15:30,327.6,29.0,327.6,72.56,2026-07-11T15:15:00
2026-07-11,NO5,15:30 - 15:45,327.6,29.5,327.6,72.59,2026-07-11T15:30:00
2026-07-11,NO5,15:45 - 16:00,327.0,30.5,327.0,72.53,2026-07-11T15:45:00
2026-07-11,NO5,16:00 - 16:15,302.5,38.0,302.5,72.71,2026-07-11T16:00:00
2026-07-11,NO5,16:15 - 16:30,302.5,41.3,302.5,72.86,2026-07-11T16:15:00
2026-07-11,NO5,16:30 - 16:45,302.5,41.3,302.5,72.85,2026-07-11T16:30:00
2026-07-11,NO5,16:45 - 17:00,302.5,42.1,302.5,72.23,2026-07-11T16:45:00
2026-07-11,NO5,17:00 - 17:15,321.2,34.6,321.2,81.29,2026-07-11T17:00:00
2026-07-11,NO5,17:15 - 17:30,321.2,36.3,321.2,88.8,2026-07-11T17:15:00
2026-07-11,NO5,17:30 - 17:45,321.2,36.6,321.2,98.13,2026-07-11T17:30:00
2026-07-11,NO5,17:45 - 18:00,321.2,37.5,321.2,100.28,2026-07-11T17:45:00
2026-07-11,NO5,18:00 - 18:15,268.7,27.7,268.7,99.41,2026-07-11T18:00:00
2026-07-11,NO5,18:15 - 18:30,268.7,27.4,268.7,99.98,2026-07-11T18:15:00
2026-07-11,NO5,18:30 - 18:45,268.7,26.6,268.7,101.51,2026-07-11T18:30:00
2026-07-11,NO5,18:45 - 19:00,268.7,26.8,268.7,102.85,2026-07-11T18:45:00
2026-07-11,NO5,19:00 - 19:15,275.5,25.0,275.5,103.53,2026-07-11T19:00:00
2026-07-11,NO5,19:15 - 19:30,275.6,24.5,275.6,105.02,2026-07-11T19:15:00
2026-07-11,NO5,19:30 - 19:45,275.8,24.8,275.8,106.03,2026-07-11T19:30:00
2026-07-11,NO5,19:45 - 20:00,275.5,23.7,275.5,106.68,2026-07-11T19:45:00
2026-07-11,NO5,20:00 - 20:15,299.9,27.7,299.9,108.54,2026-07-11T20:00:00
2026-07-11,NO5,20:15 - 20:30,299.4,28.0,299.4,108.5,2026-07-11T20:15:00
2026-07-11,NO5,20:30 - 20:45,299.0,27.7,299.0,108.32,2026-07-11T20:30:00
2026-07-11,NO5,20:45 - 21:00,299.0,26.8,299.0,108.22,2026-07-11T20:45:00
2026-07-11,NO5,21:00 - 21:15,296.9,35.7,296.9,107.11,2026-07-11T21:00:00
2026-07-11,NO5,21:15 - 21:30,296.6,36.7,296.6,107.14,2026-07-11T21:15:00
2026-07-11,NO5,21:30 - 21:45,296.5,37.4,296.5,107.18,2026-07-11T21:30:00
2026-07-11,NO5,21:45 - 22:00,296.2,37.2,296.2,107.17,2026-07-11T21:45:00
2026-07-11,NO5,22:00 - 22:15,317.0,37.4,317.0,106.38,2026-07-11T22:00:00
2026-07-11,NO5,22:15 - 22:30,316.8,37.5,316.8,106.46,2026-07-11T22:15:00
2026-07-11,NO5,22:30 - 22:45,316.8,37.6,316.8,106.48,2026-07-11T22:30:00
2026-07-11,NO5,22:45 - 23:00,316.9,37.9,316.9,106.29,2026-07-11T22:45:00
2026-07-11,NO5,23:00 - 23:15,327.0,37.7,327.0,107.02,2026-07-11T23:00:00
2026-07-11,NO5,23:15 - 23:30,327.4,38.1,327.4,106.39,2026-07-11T23:15:00
2026-07-11,NO5,23:30 - 23:45,327.2,38.4,327.2,105.03,2026-07-11T23:30:00
2026-07-11,NO5,23:45 - 24:00,327.1,38.9,327.1,104.32,2026-07-11T23:45:00
