delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-09,NO5,12:45 - 13:00,270.6,44.8,270.6,75.42,2026-07-09T12:45:00
2026-07-09,NO5,13:00 - 13:15,277.1,40.2,277.1,78.91,2026-07-09T13:00:00
2026-07-09,NO5,13:15 - 13:30,277.0,40.2,277.0,76.3,2026-07-09T13:15:00
2026-07-09,NO5,13:30 - 13:45,276.3,40.6,276.3,76.4,2026-07-09T13:30:00
2026-07-09,NO5,13:45 - 14:00,275.8,40.0,275.8,76.17,2026-07-09T13:45:00
2026-07-09,NO5,14:00 - 14:15,296.8,37.7,296.8,75.74,2026-07-09T14:00:00
2026-07-09,NO5,14:15 - 14:30,296.1,37.3,296.1,75.6,2026-07-09T14:15:00
2026-07-09,NO5,14:30 - 14:45,295.4,37.4,295.4,75.53,2026-07-09T14:30:00
2026-07-09,NO5,14:45 - 15:00,294.4,37.0,294.4,75.37,2026-07-09T14:45:00
2026-07-09,NO5,15:00 - 15:15,276.1,47.5,276.1,73.99,2026-07-09T15:00:00
2026-07-09,NO5,15:15 - 15:30,275.3,47.2,275.3,73.93,2026-07-09T15:15:00
2026-07-09,NO5,15:30 - 15:45,275.1,47.0,275.1,74.48,2026-07-09T15:30:00
2026-07-09,NO5,15:45 - 16:00,274.1,46.5,274.1,78.08,2026-07-09T15:45:00
2026-07-09,NO5,16:00 - 16:15,267.2,37.7,267.2,81.56,2026-07-09T16:00:00
2026-07-09,NO5,16:15 - 16:30,267.2,40.5,267.2,86.56,2026-07-09T16:15:00
2026-07-09,NO5,16:30 - 16:45,267.2,39.7,267.2,91.79,2026-07-09T16:30:00
2026-07-09,NO5,16:45 - 17:00,267.2,40.4,267.2,93.96,2026-07-09T16:45:00
2026-07-09,NO5,17:00 - 17:15,273.4,33.0,273.4,94.03,2026-07-09T17:00:00
2026-07-09,NO5,17:15 - 17:30,272.6,32.2,272.6,94.63,2026-07-09T17:15:00
2026-07-09,NO5,17:30 - 17:45,272.1,30.7,272.1,94.46,2026-07-09T17:30:00
2026-07-09,NO5,17:45 - 18:00,271.5,29.6,271.5,95.17,2026-07-09T17:45:00
2026-07-09,NO5,18:00 - 18:15,322.9,20.0,322.9,94.09,2026-07-09T18:00:00
2026-07-09,NO5,18:15 - 18:30,322.7,19.8,322.7,95.57,2026-07-09T18:15:00
2026-07-09,NO5,18:30 - 18:45,322.6,19.5,322.6,98.07,2026-07-09T18:30:00
2026-07-09,NO5,18:45 - 19:00,322.5,18.8,322.5,99.74,2026-07-09T18:45:00
2026-07-09,NO5,19:00 - 19:15,277.6,21.7,277.6,101.15,2026-07-09T19:00:00
2026-07-09,NO5,19:15 - 19:30,277.6,20.9,277.6,102.0,2026-07-09T19:15:00
2026-07-09,NO5,19:30 - 19:45,277.6,20.7,277.6,101.54,2026-07-09T19:30:00
2026-07-09,NO5,19:45 - 20:00,277.6,20.5,277.6,101.69,2026-07-09T19:45:00
2026-07-09,NO5,20:00 - 20:15,319.5,18.8,319.5,103.0,2026-07-09T20:00:00
2026-07-09,NO5,20:15 - 20:30,319.7,18.7,319.7,102.95,2026-07-09T20:15:00
2026-07-09,NO5,20:30 - 20:45,320.0,20.2,320.0,103.07,2026-07-09T20:30:00
2026-07-09,NO5,20:45 - 21:00,320.3,20.7,320.3,102.93,2026-07-09T20:45:00
2026-07-09,NO5,21:00 - 21:15,292.0,22.9,292.0,103.84,2026-07-09T21:00:00
2026-07-09,NO5,21:15 - 21:30,292.3,23.2,292.3,103.64,2026-07-09T21:15:00
2026-07-09,NO5,21:30 - 21:45,292.6,26.2,292.6,103.52,2026-07-09T21:30:00
2026-07-09,NO5,21:45 - 22:00,292.9,26.9,292.9,103.47,2026-07-09T21:45:00
2026-07-09,NO5,22:00 - 22:15,283.7,31.5,283.7,101.32,2026-07-09T22:00:00
2026-07-09,NO5,22:15 - 22:30,284.0,32.3,284.0,102.56,2026-07-09T22:15:00
2026-07-09,NO5,22:30 - 22:45,284.4,33.5,284.4,103.47,2026-07-09T22:30:00
2026-07-09,NO5,22:45 - 23:00,285.0,34.2,285.0,103.42,2026-07-09T22:45:00
2026-07-09,NO5,23:00 - 23:15,298.0,34.1,298.0,103.47,2026-07-09T23:00:00
2026-07-09,NO5,23:15 - 23:30,298.3,35.4,298.3,103.17,2026-07-09T23:15:00
2026-07-09,NO5,23:30 - 23:45,298.4,37.0,298.4,102.6,2026-07-09T23:30:00
2026-07-09,NO5,23:45 - 24:00,298.4,38.9,298.4,102.05,2026-07-09T23:45:00
