delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-08,NO5,05:15 - 05:30,277.9,26.2,277.9,84.14,2026-07-08T05:15:00
2026-07-08,NO5,05:30 - 05:45,278.2,24.4,278.2,84.44,2026-07-08T05:30:00
2026-07-08,NO5,05:45 - 06:00,278.9,24.3,278.9,84.51,2026-07-08T05:45:00
2026-07-08,NO5,06:00 - 06:15,279.4,23.6,279.4,83.66,2026-07-08T06:00:00
2026-07-08,NO5,06:15 - 06:30,280.0,23.1,280.0,86.94,2026-07-08T06:15:00
2026-07-08,NO5,06:30 - 06:45,280.9,20.7,280.9,86.72,2026-07-08T06:30:00
2026-07-08,NO5,06:45 - 07:00,282.0,18.3,282.0,87.97,2026-07-08T06:45:00
2026-07-08,NO5,07:00 - 07:15,293.0,18.2,293.0,91.91,2026-07-08T07:00:00
2026-07-08,NO5,07:15 - 07:30,293.8,17.4,293.8,91.44,2026-07-08T07:15:00
2026-07-08,NO5,07:30 - 07:45,294.0,16.4,294.0,91.56,2026-07-08T07:30:00
2026-07-08,NO5,07:45 - 08:00,294.7,15.3,294.7,91.43,2026-07-08T07:45:00
2026-07-08,NO5,08:00 - 08:15,293.3,11.1,293.3,90.49,2026-07-08T08:00:00
2026-07-08,NO5,08:15 - 08:30,293.6,12.3,293.6,90.46,2026-07-08T08:15:00
2026-07-08,NO5,08:30 - 08:45,293.8,13.4,293.8,90.54,2026-07-08T08:30:00
2026-07-08,NO5,08:45 - 09:00,293.9,13.1,293.9,90.56,2026-07-08T08:45:00
2026-07-08,NO5,09:00 - 09:15,282.9,14.3,282.9,90.18,2026-07-08T09:00:00
2026-07-08,NO5,09:15 - 09:30,283.0,14.0,283.0,90.08,2026-07-08T09:15:00
2026-07-08,NO5,09:30 - 09:45,283.3,10.7,283.3,88.56,2026-07-08T09:30:00
2026-07-08,NO5,09:45 - 10:00,283.6,10.4,283.6,83.77,2026-07-08T09:45:00
2026-07-08,NO5,10:00 - 10:15,270.6,18.7,270.6,89.63,2026-07-08T10:00:00
2026-07-08,NO5,10:15 - 10:30,270.3,18.2,270.3,82.91,2026-07-08T10:15:00
2026-07-08,NO5,10:30 - 10:45,270.2,19.1,270.2,82.36,2026-07-08T10:30:00
2026-07-08,NO5,10:45 - 11:00,270.2,19.8,270.2,76.95,2026-07-08T10:45:00
2026-07-08,NO5,11:00 - 11:15,266.2,18.5,266.2,85.53,2026-07-08T11:00:00
2026-07-08,NO5,11:15 - 11:30,266.2,19.5,266.2,77.73,2026-07-08T11:15:00
2026-07-08,NO5,11:30 - 11:45,266.2,19.2,266.2,74.67,2026-07-08T11:30:00
2026-07-08,NO5,11:45 - 12:00,266.2,19.4,266.2,72.67,2026-07-08T11:45:00
2026-07-08,NO5,12:00 - 12:15,273.2,20.2,273.2,73.36,2026-07-08T12:00:00
2026-07-08,NO5,12:15 - 12:30,273.2,19.7,273.2,73.46,2026-07-08T12:15:00
2026-07-08,NO5,12:30 - 12:45,273.2,21.1,273.2,73.49,2026-07-08T12:30:00
2026-07-08,NO5,12:45 - 13:00,273.2,21.2,273.2,73.53,2026-07-08T12:45:00
2026-07-08,NO5,13:00 - 13:15,273.2,21.4,273.2,72.76,2026-07-08T13:00:00
2026-07-08,NO5,13:15 - 13:30,273.2,21.4,273.2,72.77,2026-07-08T13:15:00
2026-07-08,NO5,13:30 - 13:45,273.2,21.9,273.2,72.97,2026-07-08T13:30:00
2026-07-08,NO5,13:45 - 14:00,273.2,17.9,273.2,73.11,2026-07-08T13:45:00
2026-07-08,NO5,14:00 - 14:15,273.2,22.6,273.2,72.73,2026-07-08T14:00:00
2026-07-08,NO5,14:15 - 14:30,273.2,22.8,273.2,72.73,2026-07-08T14:15:00
2026-07-08,NO5,14:30 - 14:45,273.2,23.6,273.2,72.72,2026-07-08T14:30:00
2026-07-08,NO5,14:45 - 15:00,273.2,23.3,273.2,72.73,2026-07-08T14:45:00
2026-07-08,NO5,15:00 - 15:15,271.4,24.1,271.4,73.91,2026-07-08T15:00:00
2026-07-08,NO5,15:15 - 15:30,271.4,24.5,271.4,73.94,2026-07-08T15:15:00
2026-07-08,NO5,15:30 - 15:45,271.4,23.2,271.4,73.91,2026-07-08T15:30:00
2026-07-08,NO5,15:45 - 16:00,271.4,24.2,271.4,73.78,2026-07-08T15:45:00
2026-07-08,NO5,16:00 - 16:15,268.5,21.7,268.5,73.73,2026-07-08T16:00:00
2026-07-08,NO5,16:15 - 16:30,268.5,24.1,268.5,73.77,2026-07-08T16:15:00
2026-07-08,NO5,16:30 - 16:45,268.5,23.3,268.5,73.73,2026-07-08T16:30:00
2026-07-08,NO5,16:45 - 17:00,268.5,24.1,268.5,74.97,2026-07-08T16:45:00
2026-07-08,NO5,17:00 - 17:15,270.7,25.3,270.7,73.17,2026-07-08T17:00:00
2026-07-08,NO5,17:15 - 17:30,270.7,25.6,270.7,82.71,2026-07-08T17:15:00
2026-07-08,NO5,17:30 - 17:45,270.7,29.1,270.7,85.86,2026-07-08T17:30:00
2026-07-08,NO5,17:45 - 18:00,270.7,29.4,270.7,89.48,2026-07-08T17:45:00
2026-07-08,NO5,18:00 - 18:15,285.2,18.5,285.2,89.38,2026-07-08T18:00:00
2026-07-08,NO5,18:15 - 18:30,285.0,17.9,285.0,90.93,2026-07-08T18:15:00
2026-07-08,NO5,18:30 - 18:45,285.4,17.2,285.4,90.92,2026-07-08T18:30:00
2026-07-08,NO5,18:45 - 19:00,285.9,17.9,285.9,91.68,2026-07-08T18:45:00
2026-07-08,NO5,19:00 - 19:15,280.9,16.3,280.9,91.44,2026-07-08T19:00:00
2026-07-08,NO5,19:15 - 19:30,281.5,15.0,281.5,92.06,2026-07-08T19:15:00
2026-07-08,NO5,19:30 - 19:45,281.6,16.7,281.6,92.22,2026-07-08T19:30:00
2026-07-08,NO5,19:45 - 20:00,281.7,15.0,281.7,92.43,2026-07-08T19:45:00
2026-07-08,NO5,20:00 - 20:15,311.2,19.0,311.2,93.52,2026-07-08T20:00:00
2026-07-08,NO5,20:15 - 20:30,311.0,19.4,311.0,93.65,2026-07-08T20:15:00
2026-07-08,NO5,20:30 - 20:45,310.9,18.3,310.9,93.79,2026-07-08T20:30:00
2026-07-08,NO5,20:45 - 21:00,311.0,18.7,311.0,93.95,2026-07-08T20:45:00
2026-07-08,NO5,21:00 - 21:15,283.2,19.4,283.2,92.9,2026-07-08T21:00:00
2026-07-08,NO5,21:15 - 21:30,283.4,20.3,283.4,92.92,2026-07-08T21:15:00
2026-07-08,NO5,21:30 - 21:45,283.5,21.2,283.5,92.93,2026-07-08T21:30:00
2026-07-08,NO5,21:45 - 22:00,283.5,21.1,283.5,92.9,2026-07-08T21:45:00
2026-07-08,NO5,22:00 - 22:15,305.9,22.3,305.9,93.47,2026-07-08T22:00:00
2026-07-08,NO5,22:15 - 22:30,305.8,22.4,305.8,93.46,2026-07-08T22:15:00
2026-07-08,NO5,22:30 - 22:45,305.5,23.6,305.5,93.28,2026-07-08T22:30:00
2026-07-08,NO5,22:45 - 23:00,305.4,24.6,305.4,93.14,2026-07-08T22:45:00
2026-07-08,NO5,23:00 - 23:15,283.7,22.3,283.7,93.18,2026-07-08T23:00:00
2026-07-08,NO5,23:15 - 23:30,283.5,22.4,283.5,92.94,2026-07-08T23:15:00
2026-07-08,NO5,23:30 - 23:45,283.1,22.7,283.1,92.59,2026-07-08T23:30:00
2026-07-08,NO5,23:45 - 24:00,282.8,22.4,282.8,92.46,2026-07-08T23:45:00
