delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,NO5,00:00 - 00:15,328.8,42.9,328.8,108.82,2026-07-10T00:00:00
2026-07-10,NO5,00:15 - 00:30,329.2,44.1,329.2,108.82,2026-07-10T00:15:00
2026-07-10,NO5,00:30 - 00:45,329.7,45.1,329.7,107.99,2026-07-10T00:30:00
2026-07-10,NO5,00:45 - 01:00,329.9,46.2,329.9,106.68,2026-07-10T00:45:00
2026-07-10,NO5,01:00 - 01:15,328.1,45.5,328.1,107.43,2026-07-10T01:00:00
2026-07-10,NO5,01:15 - 01:30,328.4,46.7,328.4,105.75,2026-07-10T01:15:00
2026-07-10,NO5,01:30 - 01:45,328.6,46.9,328.6,105.56,2026-07-10T01:30:00
2026-07-10,NO5,01:45 - 02:00,328.9,47.3,328.9,103.97,2026-07-10T01:45:00
2026-07-10,NO5,02:00 - 02:15,303.3,47.8,303.3,103.69,2026-07-10T02:00:00
2026-07-10,NO5,02:15 - 02:30,303.6,48.1,303.6,103.47,2026-07-10T02:15:00
2026-07-10,NO5,02:30 - 02:45,303.9,49.3,303.9,102.94,2026-07-10T02:30:00
2026-07-10,NO5,02:45 - 03:00,304.3,50.5,304.3,102.55,2026-07-10T02:45:00
2026-07-10,NO5,03:00 - 03:15,307.9,50.0,307.9,102.95,2026-07-10T03:00:00
2026-07-10,NO5,03:15 - 03:30,308.2,51.1,308.2,102.94,2026-07-10T03:15:00
2026-07-10,NO5,03:30 - 03:45,308.4,51.7,308.4,102.85,2026-07-10T03:30:00
2026-07-10,NO5,03:45 - 04:00,308.6,52.4,308.6,102.7,2026-07-10T03:45:00
2026-07-10,NO5,04:00 - 04:15,305.8,53.0,305.8,102.81,2026-07-10T04:00:00
2026-07-10,NO5,04:15 - 04:30,305.8,53.1,305.8,102.95,2026-07-10T04:15:00
2026-07-10,NO5,04:30 - 04:45,305.9,53.3,305.9,103.44,2026-07-10T04:30:00
2026-07-10,NO5,04:45 - 05:00,306.0,54.3,306.0,103.97,2026-07-10T04:45:00
