delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-08,SE4,11:15 - 11:30,5.5,623.8,623.8,14.2,2026-07-08T11:15:00
2026-07-08,SE4,11:30 - 11:45,4.0,638.1,638.1,14.99,2026-07-08T11:30:00
2026-07-08,SE4,11:45 - 12:00,4.5,638.6,638.6,14.03,2026-07-08T11:45:00
2026-07-08,SE4,12:00 - 12:15,0.0,535.7,535.7,18.49,2026-07-08T12:00:00
2026-07-08,SE4,12:15 - 12:30,0.5,536.1,536.1,17.16,2026-07-08T12:15:00
2026-07-08,SE4,12:30 - 12:45,1.0,537.2,537.2,15.6,2026-07-08T12:30:00
2026-07-08,SE4,12:45 - 13:00,1.0,537.0,537.0,14.55,2026-07-08T12:45:00
2026-07-08,SE4,13:00 - 13:15,2.0,538.7,538.7,19.86,2026-07-08T13:00:00
2026-07-08,SE4,13:15 - 13:30,2.5,538.4,538.4,18.57,2026-07-08T13:15:00
2026-07-08,SE4,13:30 - 13:45,2.5,533.6,533.6,13.43,2026-07-08T13:30:00
2026-07-08,SE4,13:45 - 14:00,2.5,531.9,531.9,9.53,2026-07-08T13:45:00
2026-07-08,SE4,14:00 - 14:15,2.8,533.4,533.4,12.55,2026-07-08T14:00:00
2026-07-08,SE4,14:15 - 14:30,2.8,532.6,532.6,13.37,2026-07-08T14:15:00
2026-07-08,SE4,14:30 - 14:45,2.3,532.7,532.7,12.41,2026-07-08T14:30:00
2026-07-08,SE4,14:45 - 15:00,2.3,532.6,532.6,11.72,2026-07-08T14:45:00
2026-07-08,SE4,15:00 - 15:15,2.2,544.5,544.5,8.18,2026-07-08T15:00:00
2026-07-08,SE4,15:15 - 15:30,2.2,543.1,543.1,9.02,2026-07-08T15:15:00
2026-07-08,SE4,15:30 - 15:45,2.2,537.1,537.1,13.76,2026-07-08T15:30:00
2026-07-08,SE4,15:45 - 16:00,1.8,536.0,536.0,18.84,2026-07-08T15:45:00
2026-07-08,SE4,16:00 - 16:15,2.1,544.3,544.3,10.91,2026-07-08T16:00:00
2026-07-08,SE4,16:15 - 16:30,3.4,547.6,547.6,13.92,2026-07-08T16:15:00
2026-07-08,SE4,16:30 - 16:45,2.9,543.9,543.9,15.7,2026-07-08T16:30:00
2026-07-08,SE4,16:45 - 17:00,2.9,541.6,541.6,18.23,2026-07-08T16:45:00
2026-07-08,SE4,17:00 - 17:15,8.1,538.3,538.3,13.4,2026-07-08T17:00:00
2026-07-08,SE4,17:15 - 17:30,8.1,528.4,528.4,14.99,2026-07-08T17:15:00
2026-07-08,SE4,17:30 - 17:45,8.1,501.7,501.7,19.73,2026-07-08T17:30:00
2026-07-08,SE4,17:45 - 18:00,8.1,510.1,510.1,37.91,2026-07-08T17:45:00
2026-07-08,SE4,18:00 - 18:15,1.5,551.1,551.1,17.17,2026-07-08T18:00:00
2026-07-08,SE4,18:15 - 18:30,0.3,528.8,528.8,91.14,2026-07-08T18:15:00
2026-07-08,SE4,18:30 - 18:45,0.3,522.9,522.9,113.37,2026-07-08T18:30:00
2026-07-08,SE4,18:45 - 19:00,0.3,512.3,512.3,122.03,2026-07-08T18:45:00
2026-07-08,SE4,19:00 - 19:15,1.5,511.5,511.5,122.79,2026-07-08T19:00:00
2026-07-08,SE4,19:15 - 19:30,1.5,503.1,503.1,127.38,2026-07-08T19:15:00
2026-07-08,SE4,19:30 - 19:45,1.5,500.1,500.1,128.98,2026-07-08T19:30:00
2026-07-08,SE4,19:45 - 20:00,1.5,497.2,497.2,131.93,2026-07-08T19:45:00
2026-07-08,SE4,20:00 - 20:15,1.3,488.4,488.4,132.85,2026-07-08T20:00:00
2026-07-08,SE4,20:15 - 20:30,1.3,485.4,485.4,133.14,2026-07-08T20:15:00
2026-07-08,SE4,20:30 - 20:45,1.3,490.1,490.1,133.51,2026-07-08T20:30:00
2026-07-08,SE4,20:45 - 21:00,1.3,501.0,501.0,134.7,2026-07-08T20:45:00
2026-07-08,SE4,21:00 - 21:15,1.5,500.1,500.1,132.68,2026-07-08T21:00:00
2026-07-08,SE4,21:15 - 21:30,1.5,506.8,506.8,133.0,2026-07-08T21:15:00
2026-07-08,SE4,21:30 - 21:45,1.5,520.5,520.5,133.96,2026-07-08T21:30:00
2026-07-08,SE4,21:45 - 22:00,1.5,521.1,521.1,134.57,2026-07-08T21:45:00
2026-07-08,SE4,22:00 - 22:15,2.0,565.5,565.5,133.97,2026-07-08T22:00:00
2026-07-08,SE4,22:15 - 22:30,2.0,566.7,566.7,134.67,2026-07-08T22:15:00
2026-07-08,SE4,22:30 - 22:45,2.0,581.4,581.4,135.1,2026-07-08T22:30:00
2026-07-08,SE4,22:45 - 23:00,2.0,590.1,590.1,134.08,2026-07-08T22:45:00
2026-07-08,SE4,23:00 - 23:15,0.0,600.8,600.8,132.13,2026-07-08T23:00:00
2026-07-08,SE4,23:15 - 23:30,0.0,614.5,614.5,132.04,2026-07-08T23:15:00
2026-07-08,SE4,23:30 - 23:45,0.0,625.3,625.3,131.81,2026-07-08T23:30:00
2026-07-08,SE4,23:45 - 24:00,0.0,625.5,625.5,131.27,2026-07-08T23:45:00
