delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,SE4,13:45 - 14:00,10.4,259.9,259.9,8.12,2026-07-11T13:45:00
2026-07-11,SE4,14:00 - 14:15,11.7,252.5,252.5,11.19,2026-07-11T14:00:00
2026-07-11,SE4,14:15 - 14:30,11.7,265.1,265.1,9.75,2026-07-11T14:15:00
2026-07-11,SE4,14:30 - 14:45,12.2,263.7,263.7,9.16,2026-07-11T14:30:00
2026-07-11,SE4,14:45 - 15:00,12.2,271.8,271.8,8.26,2026-07-11T14:45:00
2026-07-11,SE4,15:00 - 15:15,11.9,275.3,275.3,8.89,2026-07-11T15:00:00
2026-07-11,SE4,15:15 - 15:30,13.2,284.7,284.7,8.14,2026-07-11T15:15:00
2026-07-11,SE4,15:30 - 15:45,12.7,291.2,291.2,8.75,2026-07-11T15:30:00
2026-07-11,SE4,15:45 - 16:00,12.7,301.2,301.2,9.24,2026-07-11T15:45:00
2026-07-11,SE4,16:00 - 16:15,11.0,309.6,309.6,6.71,2026-07-11T16:00:00
2026-07-11,SE4,16:15 - 16:30,11.0,324.4,324.4,8.52,2026-07-11T16:15:00
2026-07-11,SE4,16:30 - 16:45,10.6,330.5,330.5,8.42,2026-07-11T16:30:00
2026-07-11,SE4,16:45 - 17:00,10.6,341.3,341.3,25.76,2026-07-11T16:45:00
2026-07-11,SE4,17:00 - 17:15,3.6,375.6,375.6,14.8,2026-07-11T17:00:00
2026-07-11,SE4,17:15 - 17:30,3.6,377.2,377.2,67.74,2026-07-11T17:15:00
2026-07-11,SE4,17:30 - 17:45,3.6,380.3,380.3,96.23,2026-07-11T17:30:00
2026-07-11,SE4,17:45 - 18:00,3.6,376.1,376.1,122.11,2026-07-11T17:45:00
2026-07-11,SE4,18:00 - 18:15,9.5,390.7,390.7,106.85,2026-07-11T18:00:00
2026-07-11,SE4,18:15 - 18:30,9.5,402.1,402.1,117.97,2026-07-11T18:15:00
2026-07-11,SE4,18:30 - 18:45,9.5,372.2,372.2,132.59,2026-07-11T18:30:00
2026-07-11,SE4,18:45 - 19:00,9.5,372.4,372.4,138.34,2026-07-11T18:45:00
2026-07-11,SE4,19:00 - 19:15,9.0,373.6,373.6,133.08,2026-07-11T19:00:00
2026-07-11,SE4,19:15 - 19:30,7.8,358.0,358.0,142.71,2026-07-11T19:15:00
2026-07-11,SE4,19:30 - 19:45,7.8,358.5,358.5,144.47,2026-07-11T19:30:00
2026-07-11,SE4,19:45 - 20:00,7.8,365.2,365.2,146.61,2026-07-11T19:45:00
2026-07-11,SE4,20:00 - 20:15,7.3,373.8,373.8,148.46,2026-07-11T20:00:00
2026-07-11,SE4,20:15 - 20:30,7.3,373.9,373.9,150.94,2026-07-11T20:15:00
2026-07-11,SE4,20:30 - 20:45,7.3,382.0,382.0,147.9,2026-07-11T20:30:00
2026-07-11,SE4,20:45 - 21:00,7.3,389.8,389.8,148.25,2026-07-11T20:45:00
2026-07-11,SE4,21:00 - 21:15,9.0,381.5,381.5,155.65,2026-07-11T21:00:00
2026-07-11,SE4,21:15 - 21:30,9.0,389.0,389.0,151.86,2026-07-11T21:15:00
2026-07-11,SE4,21:30 - 21:45,9.0,394.1,394.1,157.29,2026-07-11T21:30:00
2026-07-11,SE4,21:45 - 22:00,9.0,400.5,400.5,150.49,2026-07-11T21:45:00
2026-07-11,SE4,22:00 - 22:15,8.5,409.4,409.4,159.79,2026-07-11T22:00:00
2026-07-11,SE4,22:15 - 22:30,8.5,414.6,414.6,154.49,2026-07-11T22:15:00
2026-07-11,SE4,22:30 - 22:45,8.5,424.3,424.3,147.69,2026-07-11T22:30:00
2026-07-11,SE4,22:45 - 23:00,8.5,428.5,428.5,146.43,2026-07-11T22:45:00
2026-07-11,SE4,23:00 - 23:15,3.0,448.3,448.3,145.8,2026-07-11T23:00:00
2026-07-11,SE4,23:15 - 23:30,3.0,445.4,445.4,145.64,2026-07-11T23:15:00
2026-07-11,SE4,23:30 - 23:45,3.0,452.2,452.2,144.55,2026-07-11T23:30:00
2026-07-11,SE4,23:45 - 24:00,3.0,453.3,453.3,142.63,2026-07-11T23:45:00
