delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-09,SE4,18:15 - 18:30,10.2,366.0,366.0,129.04,2026-07-09T18:15:00
2026-07-09,SE4,18:30 - 18:45,10.9,352.9,352.9,135.25,2026-07-09T18:30:00
2026-07-09,SE4,18:45 - 19:00,10.4,347.9,347.9,141.32,2026-07-09T18:45:00
2026-07-09,SE4,19:00 - 19:15,9.8,346.5,346.5,142.98,2026-07-09T19:00:00
2026-07-09,SE4,19:15 - 19:30,9.8,343.0,343.0,151.71,2026-07-09T19:15:00
2026-07-09,SE4,19:30 - 19:45,9.8,341.2,341.2,169.24,2026-07-09T19:30:00
2026-07-09,SE4,19:45 - 20:00,9.8,346.1,346.1,200.01,2026-07-09T19:45:00
2026-07-09,SE4,20:00 - 20:15,9.3,334.8,334.8,185.61,2026-07-09T20:00:00
2026-07-09,SE4,20:15 - 20:30,9.3,343.6,343.6,196.64,2026-07-09T20:15:00
2026-07-09,SE4,20:30 - 20:45,9.3,348.6,348.6,218.98,2026-07-09T20:30:00
2026-07-09,SE4,20:45 - 21:00,9.3,348.2,348.2,232.02,2026-07-09T20:45:00
2026-07-09,SE4,21:00 - 21:15,3.0,298.5,298.5,228.6,2026-07-09T21:00:00
2026-07-09,SE4,21:15 - 21:30,3.0,302.1,302.1,221.65,2026-07-09T21:15:00
2026-07-09,SE4,21:30 - 21:45,3.0,307.0,307.0,204.06,2026-07-09T21:30:00
2026-07-09,SE4,21:45 - 22:00,3.0,312.3,312.3,188.79,2026-07-09T21:45:00
2026-07-09,SE4,22:00 - 22:15,2.3,309.4,309.4,204.26,2026-07-09T22:00:00
2026-07-09,SE4,22:15 - 22:30,2.3,308.7,308.7,185.3,2026-07-09T22:15:00
2026-07-09,SE4,22:30 - 22:45,2.3,304.3,304.3,175.39,2026-07-09T22:30:00
2026-07-09,SE4,22:45 - 23:00,2.3,306.7,306.7,164.7,2026-07-09T22:45:00
2026-07-09,SE4,23:00 - 23:15,0.9,330.4,330.4,171.84,2026-07-09T23:00:00
2026-07-09,SE4,23:15 - 23:30,0.9,336.7,336.7,162.79,2026-07-09T23:15:00
2026-07-09,SE4,23:30 - 23:45,0.9,331.2,331.2,154.61,2026-07-09T23:30:00
2026-07-09,SE4,23:45 - 24:00,0.9,345.3,345.3,154.97,2026-07-09T23:45:00
