delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,SE4,08:00 - 08:15,12.2,316.0,316.0,138.86,2026-07-10T08:00:00
2026-07-10,SE4,08:15 - 08:30,12.7,313.2,313.2,136.35,2026-07-10T08:15:00
2026-07-10,SE4,08:30 - 08:45,12.2,319.2,319.2,132.33,2026-07-10T08:30:00
2026-07-10,SE4,08:45 - 09:00,12.2,319.5,319.5,124.16,2026-07-10T08:45:00
2026-07-10,SE4,09:00 - 09:15,0.1,329.6,329.6,130.23,2026-07-10T09:00:00
2026-07-10,SE4,09:15 - 09:30,0.1,330.5,330.5,128.84,2026-07-10T09:15:00
2026-07-10,SE4,09:30 - 09:45,0.1,357.0,357.0,117.61,2026-07-10T09:30:00
2026-07-10,SE4,09:45 - 10:00,1.1,352.5,352.5,105.67,2026-07-10T09:45:00
2026-07-10,SE4,10:00 - 10:15,0.1,338.1,338.1,111.87,2026-07-10T10:00:00
2026-07-10,SE4,10:15 - 10:30,0.6,340.7,340.7,109.24,2026-07-10T10:15:00
2026-07-10,SE4,10:30 - 10:45,0.7,354.5,354.5,94.53,2026-07-10T10:30:00
2026-07-10,SE4,10:45 - 11:00,0.6,353.9,353.9,83.71,2026-07-10T10:45:00
2026-07-10,SE4,11:00 - 11:15,0.6,359.9,359.9,89.9,2026-07-10T11:00:00
2026-07-10,SE4,11:15 - 11:30,0.6,369.3,369.3,82.2,2026-07-10T11:15:00
2026-07-10,SE4,11:30 - 11:45,0.6,370.5,370.5,74.59,2026-07-10T11:30:00
2026-07-10,SE4,11:45 - 12:00,0.6,370.3,370.3,65.97,2026-07-10T11:45:00
2026-07-10,SE4,12:00 - 12:15,0.6,366.9,366.9,76.98,2026-07-10T12:00:00
2026-07-10,SE4,12:15 - 12:30,1.1,366.9,366.9,63.42,2026-07-10T12:15:00
2026-07-10,SE4,12:30 - 12:45,0.6,364.1,364.1,52.65,2026-07-10T12:30:00
2026-07-10,SE4,12:45 - 13:00,1.1,364.6,364.6,40.0,2026-07-10T12:45:00
2026-07-10,SE4,13:00 - 13:15,0.7,357.5,357.5,43.39,2026-07-10T13:00:00
2026-07-10,SE4,13:15 - 13:30,1.1,357.0,357.0,39.19,2026-07-10T13:15:00
2026-07-10,SE4,13:30 - 13:45,1.1,362.2,362.2,37.15,2026-07-10T13:30:00
2026-07-10,SE4,13:45 - 14:00,1.1,362.9,362.9,30.1,2026-07-10T13:45:00
2026-07-10,SE4,14:00 - 14:15,1.1,359.1,359.1,38.99,2026-07-10T14:00:00
2026-07-10,SE4,14:15 - 14:30,0.6,365.1,365.1,40.05,2026-07-10T14:15:00
2026-07-10,SE4,14:30 - 14:45,0.6,357.8,357.8,43.01,2026-07-10T14:30:00
2026-07-10,SE4,14:45 - 15:00,0.6,359.9,359.9,42.03,2026-07-10T14:45:00
2026-07-10,SE4,15:00 - 15:15,1.1,357.8,357.8,46.18,2026-07-10T15:00:00
2026-07-10,SE4,15:15 - 15:30,0.6,357.7,357.7,55.82,2026-07-10T15:15:00
2026-07-10,SE4,15:30 - 15:45,0.6,355.6,355.6,65.74,2026-07-10T15:30:00
2026-07-10,SE4,15:45 - 16:00,0.6,357.4,357.4,80.48,2026-07-10T15:45:00
2026-07-10,SE4,16:00 - 16:15,2.8,339.9,339.9,61.22,2026-07-10T16:00:00
2026-07-10,SE4,16:15 - 16:30,2.8,344.3,344.3,83.24,2026-07-10T16:15:00
2026-07-10,SE4,16:30 - 16:45,2.4,336.5,336.5,97.28,2026-07-10T16:30:00
2026-07-10,SE4,16:45 - 17:00,2.8,326.4,326.4,112.52,2026-07-10T16:45:00
2026-07-10,SE4,17:00 - 17:15,4.6,319.6,319.6,105.71,2026-07-10T17:00:00
2026-07-10,SE4,17:15 - 17:30,4.6,313.8,313.8,113.45,2026-07-10T17:15:00
2026-07-10,SE4,17:30 - 17:45,5.1,314.0,314.0,120.53,2026-07-10T17:30:00
2026-07-10,SE4,17:45 - 18:00,5.0,315.4,315.4,128.93,2026-07-10T17:45:00
2026-07-10,SE4,18:00 - 18:15,14.5,326.5,326.5,123.46,2026-07-10T18:00:00
2026-07-10,SE4,18:15 - 18:30,14.5,325.3,325.3,130.02,2026-07-10T18:15:00
2026-07-10,SE4,18:30 - 18:45,14.8,323.2,323.2,139.37,2026-07-10T18:30:00
2026-07-10,SE4,18:45 - 19:00,14.8,322.2,322.2,146.44,2026-07-10T18:45:00
2026-07-10,SE4,19:00 - 19:15,14.0,324.6,324.6,144.96,2026-07-10T19:00:00
2026-07-10,SE4,19:15 - 19:30,14.0,322.6,322.6,151.14,2026-07-10T19:15:00
2026-07-10,SE4,19:30 - 19:45,14.0,326.2,326.2,154.43,2026-07-10T19:30:00
2026-07-10,SE4,19:45 - 20:00,14.0,323.6,323.6,172.23,2026-07-10T19:45:00
2026-07-10,SE4,20:00 - 20:15,13.8,330.3,330.3,174.06,2026-07-10T20:00:00
2026-07-10,SE4,20:15 - 20:30,13.8,330.9,330.9,182.4,2026-07-10T20:15:00
2026-07-10,SE4,20:30 - 20:45,13.8,323.1,323.1,192.14,2026-07-10T20:30:00
2026-07-10,SE4,20:45 - 21:00,13.8,318.1,318.1,194.0,2026-07-10T20:45:00
2026-07-10,SE4,21:00 - 21:15,13.4,325.7,325.7,189.04,2026-07-10T21:00:00
2026-07-10,SE4,21:15 - 21:30,13.4,328.9,328.9,177.37,2026-07-10T21:15:00
2026-07-10,SE4,21:30 - 21:45,13.4,331.7,331.7,157.6,2026-07-10T21:30:00
2026-07-10,SE4,21:45 - 22:00,13.4,329.2,329.2,144.78,2026-07-10T21:45:00
2026-07-10,SE4,22:00 - 22:15,10.0,331.7,331.7,144.52,2026-07-10T22:00:00
2026-07-10,SE4,22:15 - 22:30,10.0,326.6,326.6,143.54,2026-07-10T22:15:00
2026-07-10,SE4,22:30 - 22:45,10.0,326.0,326.0,144.42,2026-07-10T22:30:00
2026-07-10,SE4,22:45 - 23:00,10.0,313.0,313.0,144.14,2026-07-10T22:45:00
2026-07-10,SE4,23:00 - 23:15,12.3,339.6,339.6,142.9,2026-07-10T23:00:00
2026-07-10,SE4,23:15 - 23:30,12.3,348.2,348.2,141.07,2026-07-10T23:15:00
2026-07-10,SE4,23:30 - 23:45,12.3,351.7,351.7,140.82,2026-07-10T23:30:00
2026-07-10,SE4,23:45 - 24:00,12.3,350.2,350.2,141.62,2026-07-10T23:45:00
