delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-08,DK1,20:45 - 21:00,593.8,607.1,607.1,165.75,2026-07-08T20:45:00
2026-07-08,DK1,21:00 - 21:15,650.2,608.8,650.2,158.22,2026-07-08T21:00:00
2026-07-08,DK1,21:15 - 21:30,647.5,600.1,647.5,160.98,2026-07-08T21:15:00
2026-07-08,DK1,21:30 - 21:45,643.3,589.2,643.3,163.0,2026-07-08T21:30:00
2026-07-08,DK1,21:45 - 22:00,654.2,580.9,654.2,157.8,2026-07-08T21:45:00
2026-07-08,DK1,22:00 - 22:15,647.5,587.9,647.5,167.11,2026-07-08T22:00:00
2026-07-08,DK1,22:15 - 22:30,649.4,584.1,649.4,163.15,2026-07-08T22:15:00
2026-07-08,DK1,22:30 - 22:45,647.9,583.2,647.9,158.11,2026-07-08T22:30:00
2026-07-08,DK1,22:45 - 23:00,653.5,568.9,653.5,147.1,2026-07-08T22:45:00
2026-07-08,DK1,23:00 - 23:15,620.6,622.0,622.0,150.19,2026-07-08T23:00:00
2026-07-08,DK1,23:15 - 23:30,621.1,615.3,621.1,141.73,2026-07-08T23:15:00
2026-07-08,DK1,23:30 - 23:45,605.4,615.3,615.3,140.77,2026-07-08T23:30:00
2026-07-08,DK1,23:45 - 24:00,600.8,610.0,610.0,135.32,2026-07-08T23:45:00
