delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,DK1,09:00 - 09:15,737.2,315.0,737.2,138.12,2026-07-10T09:00:00
2026-07-10,DK1,09:15 - 09:30,728.0,330.6,728.0,130.79,2026-07-10T09:15:00
2026-07-10,DK1,09:30 - 09:45,745.6,347.2,745.6,115.25,2026-07-10T09:30:00
2026-07-10,DK1,09:45 - 10:00,747.7,366.8,747.7,104.65,2026-07-10T09:45:00
2026-07-10,DK1,10:00 - 10:15,744.6,458.6,744.6,113.63,2026-07-10T10:00:00
2026-07-10,DK1,10:15 - 10:30,742.3,479.3,742.3,109.61,2026-07-10T10:15:00
2026-07-10,DK1,10:30 - 10:45,761.4,499.6,761.4,94.35,2026-07-10T10:30:00
2026-07-10,DK1,10:45 - 11:00,758.5,512.9,758.5,84.61,2026-07-10T10:45:00
2026-07-10,DK1,11:00 - 11:15,732.0,511.5,732.0,89.7,2026-07-10T11:00:00
2026-07-10,DK1,11:15 - 11:30,745.5,526.7,745.5,82.55,2026-07-10T11:15:00
2026-07-10,DK1,11:30 - 11:45,754.7,524.3,754.7,75.0,2026-07-10T11:30:00
2026-07-10,DK1,11:45 - 12:00,756.1,531.7,756.1,65.71,2026-07-10T11:45:00
2026-07-10,DK1,12:00 - 12:15,735.7,496.2,735.7,78.2,2026-07-10T12:00:00
2026-07-10,DK1,12:15 - 12:30,750.5,495.4,750.5,66.88,2026-07-10T12:15:00
2026-07-10,DK1,12:30 - 12:45,758.7,493.3,758.7,52.74,2026-07-10T12:30:00
2026-07-10,DK1,12:45 - 13:00,763.8,496.3,763.8,40.02,2026-07-10T12:45:00
2026-07-10,DK1,13:00 - 13:15,798.2,532.8,798.2,43.44,2026-07-10T13:00:00
2026-07-10,DK1,13:15 - 13:30,812.5,532.1,812.5,39.0,2026-07-10T13:15:00
2026-07-10,DK1,13:30 - 13:45,822.3,531.7,822.3,37.0,2026-07-10T13:30:00
2026-07-10,DK1,13:45 - 14:00,823.3,529.5,823.3,30.0,2026-07-10T13:45:00
2026-07-10,DK1,14:00 - 14:15,806.8,516.6,806.8,38.9,2026-07-10T14:00:00
2026-07-10,DK1,14:15 - 14:30,787.3,516.1,787.3,40.0,2026-07-10T14:15:00
2026-07-10,DK1,14:30 - 14:45,776.1,516.6,776.1,42.91,2026-07-10T14:30:00
2026-07-10,DK1,14:45 - 15:00,772.5,508.4,772.5,41.99,2026-07-10T14:45:00
2026-07-10,DK1,15:00 - 15:15,760.5,516.5,760.5,46.23,2026-07-10T15:00:00
2026-07-10,DK1,15:15 - 15:30,750.8,516.2,750.8,55.83,2026-07-10T15:15:00
2026-07-10,DK1,15:30 - 15:45,747.8,510.5,747.8,65.81,2026-07-10T15:30:00
2026-07-10,DK1,15:45 - 16:00,727.9,512.2,727.9,80.53,2026-07-10T15:45:00
2026-07-10,DK1,16:00 - 16:15,722.4,507.5,722.4,61.2,2026-07-10T16:00:00
2026-07-10,DK1,16:15 - 16:30,716.4,518.7,716.4,83.11,2026-07-10T16:15:00
2026-07-10,DK1,16:30 - 16:45,708.0,512.7,708.0,97.1,2026-07-10T16:30:00
2026-07-10,DK1,16:45 - 17:00,720.8,493.6,720.8,112.14,2026-07-10T16:45:00
2026-07-10,DK1,17:00 - 17:15,605.0,449.3,605.0,103.63,2026-07-10T17:00:00
2026-07-10,DK1,17:15 - 17:30,609.4,421.6,609.4,106.55,2026-07-10T17:15:00
2026-07-10,DK1,17:30 - 17:45,594.7,388.8,594.7,117.59,2026-07-10T17:30:00
2026-07-10,DK1,17:45 - 18:00,606.2,357.8,606.2,128.6,2026-07-10T17:45:00
2026-07-10,DK1,18:00 - 18:15,605.8,340.0,605.8,109.37,2026-07-10T18:00:00
2026-07-10,DK1,18:15 - 18:30,609.2,302.9,609.2,121.18,2026-07-10T18:15:00
2026-07-10,DK1,18:30 - 18:45,586.8,265.0,586.8,138.76,2026-07-10T18:30:00
2026-07-10,DK1,18:45 - 19:00,593.3,229.5,593.3,145.49,2026-07-10T18:45:00
2026-07-10,DK1,19:00 - 19:15,558.1,236.6,558.1,143.29,2026-07-10T19:00:00
2026-07-10,DK1,19:15 - 19:30,558.9,206.6,558.9,151.05,2026-07-10T19:15:00
2026-07-10,DK1,19:30 - 19:45,536.2,177.4,536.2,175.0,2026-07-10T19:30:00
2026-07-10,DK1,19:45 - 20:00,535.7,153.0,535.7,192.01,2026-07-10T19:45:00
2026-07-10,DK1,20:00 - 20:15,507.6,231.7,507.6,176.81,2026-07-10T20:00:00
2026-07-10,DK1,20:15 - 20:30,501.4,218.7,501.4,184.24,2026-07-10T20:15:00
2026-07-10,DK1,20:30 - 20:45,497.8,206.8,497.8,193.29,2026-07-10T20:30:00
2026-07-10,DK1,20:45 - 21:00,497.6,198.2,497.6,195.22,2026-07-10T20:45:00
2026-07-10,DK1,21:00 - 21:15,547.9,164.6,547.9,190.15,2026-07-10T21:00:00
2026-07-10,DK1,21:15 - 21:30,563.7,159.8,563.7,179.23,2026-07-10T21:15:00
2026-07-10,DK1,21:30 - 21:45,564.2,157.3,564.2,170.0,2026-07-10T21:30:00
2026-07-10,DK1,21:45 - 22:00,558.6,153.4,558.6,168.56,2026-07-10T21:45:00
2026-07-10,DK1,22:00 - 22:15,511.1,65.2,511.1,172.7,2026-07-10T22:00:00
2026-07-10,DK1,22:15 - 22:30,510.6,66.5,510.6,169.16,2026-07-10T22:15:00
2026-07-10,DK1,22:30 - 22:45,509.0,66.7,509.0,168.55,2026-07-10T22:30:00
2026-07-10,DK1,22:45 - 23:00,511.2,65.0,511.2,161.59,2026-07-10T22:45:00
2026-07-10,DK1,23:00 - 23:15,513.9,70.5,513.9,162.26,2026-07-10T23:00:00
2026-07-10,DK1,23:15 - 23:30,510.6,70.0,510.6,156.32,2026-07-10T23:15:00
2026-07-10,DK1,23:30 - 23:45,504.1,69.6,504.1,153.37,2026-07-10T23:30:00
2026-07-10,DK1,23:45 - 24:00,493.1,61.3,493.1,145.9,2026-07-10T23:45:00
