delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-09,SE1,04:45 - 05:00,8.8,571.2,571.2,6.74,2026-07-09T04:45:00
2026-07-09,SE1,05:00 - 05:15,3.8,571.8,571.8,6.3,2026-07-09T05:00:00
2026-07-09,SE1,05:15 - 05:30,3.8,542.8,542.8,7.16,2026-07-09T05:15:00
2026-07-09,SE1,05:30 - 05:45,3.8,539.4,539.4,9.88,2026-07-09T05:30:00
2026-07-09,SE1,05:45 - 06:00,3.8,533.0,533.0,14.77,2026-07-09T05:45:00
2026-07-09,SE1,06:00 - 06:15,12.3,537.5,537.5,7.18,2026-07-09T06:00:00
2026-07-09,SE1,06:15 - 06:30,12.3,516.3,516.3,11.72,2026-07-09T06:15:00
2026-07-09,SE1,06:30 - 06:45,12.3,488.5,488.5,15.66,2026-07-09T06:30:00
2026-07-09,SE1,06:45 - 07:00,12.3,486.9,486.9,25.99,2026-07-09T06:45:00
2026-07-09,SE1,07:00 - 07:15,11.0,486.7,486.7,13.94,2026-07-09T07:00:00
2026-07-09,SE1,07:15 - 07:30,11.0,471.3,471.3,14.95,2026-07-09T07:15:00
2026-07-09,SE1,07:30 - 07:45,11.0,458.3,458.3,20.18,2026-07-09T07:30:00
2026-07-09,SE1,07:45 - 08:00,11.0,458.7,458.7,27.64,2026-07-09T07:45:00
2026-07-09,SE1,08:00 - 08:15,8.8,443.8,443.8,16.97,2026-07-09T08:00:00
2026-07-09,SE1,08:15 - 08:30,8.8,443.4,443.4,19.31,2026-07-09T08:15:00
2026-07-09,SE1,08:30 - 08:45,8.8,450.8,450.8,22.74,2026-07-09T08:30:00
2026-07-09,SE1,08:45 - 09:00,8.8,447.2,447.2,27.78,2026-07-09T08:45:00
2026-07-09,SE1,09:00 - 09:15,0.0,434.2,434.2,20.61,2026-07-09T09:00:00
2026-07-09,SE1,09:15 - 09:30,0.0,432.7,432.7,25.32,2026-07-09T09:15:00
2026-07-09,SE1,09:30 - 09:45,0.0,440.3,440.3,25.0,2026-07-09T09:30:00
2026-07-09,SE1,09:45 - 10:00,0.0,437.8,437.8,26.86,2026-07-09T09:45:00
2026-07-09,SE1,10:00 - 10:15,0.0,451.0,451.0,26.18,2026-07-09T10:00:00
2026-07-09,SE1,10:15 - 10:30,0.0,452.1,452.1,24.46,2026-07-09T10:15:00
2026-07-09,SE1,10:30 - 10:45,0.5,452.4,452.4,23.13,2026-07-09T10:30:00
2026-07-09,SE1,10:45 - 11:00,0.5,474.9,474.9,22.09,2026-07-09T10:45:00
2026-07-09,SE1,11:00 - 11:15,0.5,442.4,442.4,22.7,2026-07-09T11:00:00
2026-07-09,SE1,11:15 - 11:30,0.5,447.5,447.5,23.6,2026-07-09T11:15:00
2026-07-09,SE1,11:30 - 11:45,0.5,458.6,458.6,25.28,2026-07-09T11:30:00
2026-07-09,SE1,11:45 - 12:00,0.5,464.9,464.9,25.65,2026-07-09T11:45:00
2026-07-09,SE1,12:00 - 12:15,0.5,430.0,430.0,23.68,2026-07-09T12:00:00
2026-07-09,SE1,12:15 - 12:30,0.5,428.2,428.2,24.37,2026-07-09T12:15:00
2026-07-09,SE1,12:30 - 12:45,0.5,435.3,435.3,23.25,2026-07-09T12:30:00
2026-07-09,SE1,12:45 - 13:00,0.5,433.4,433.4,23.4,2026-07-09T12:45:00
2026-07-09,SE1,13:00 - 13:15,0.5,433.2,433.2,25.61,2026-07-09T13:00:00
2026-07-09,SE1,13:15 - 13:30,1.0,440.2,440.2,23.97,2026-07-09T13:15:00
2026-07-09,SE1,13:30 - 13:45,2.2,443.5,443.5,23.34,2026-07-09T13:30:00
2026-07-09,SE1,13:45 - 14:00,2.2,440.4,440.4,22.93,2026-07-09T13:45:00
2026-07-09,SE1,14:00 - 14:15,2.2,448.9,448.9,23.34,2026-07-09T14:00:00
2026-07-09,SE1,14:15 - 14:30,2.2,447.1,447.1,23.33,2026-07-09T14:15:00
2026-07-09,SE1,14:30 - 14:45,2.2,444.9,444.9,23.57,2026-07-09T14:30:00
2026-07-09,SE1,14:45 - 15:00,1.7,442.5,442.5,24.85,2026-07-09T14:45:00
2026-07-09,SE1,15:00 - 15:15,2.2,443.1,443.1,20.1,2026-07-09T15:00:00
2026-07-09,SE1,15:15 - 15:30,0.5,434.0,434.0,23.75,2026-07-09T15:15:00
2026-07-09,SE1,15:30 - 15:45,0.5,422.3,422.3,25.87,2026-07-09T15:30:00
2026-07-09,SE1,15:45 - 16:00,0.5,419.9,419.9,26.18,2026-07-09T15:45:00
2026-07-09,SE1,16:00 - 16:15,0.5,431.0,431.0,20.66,2026-07-09T16:00:00
2026-07-09,SE1,16:15 - 16:30,0.5,428.1,428.1,21.75,2026-07-09T16:15:00
2026-07-09,SE1,16:30 - 16:45,0.4,425.0,425.0,24.15,2026-07-09T16:30:00
2026-07-09,SE1,16:45 - 17:00,0.0,423.3,423.3,26.59,2026-07-09T16:45:00
2026-07-09,SE1,17:00 - 17:15,3.4,412.9,412.9,19.19,2026-07-09T17:00:00
2026-07-09,SE1,17:15 - 17:30,3.3,409.5,409.5,24.27,2026-07-09T17:15:00
2026-07-09,SE1,17:30 - 17:45,3.1,406.5,406.5,26.4,2026-07-09T17:30:00
2026-07-09,SE1,17:45 - 18:00,2.4,398.7,398.7,27.27,2026-07-09T17:45:00
2026-07-09,SE1,18:00 - 18:15,10.2,375.3,375.3,27.16,2026-07-09T18:00:00
2026-07-09,SE1,18:15 - 18:30,10.2,366.0,366.0,26.88,2026-07-09T18:15:00
2026-07-09,SE1,18:30 - 18:45,10.9,352.9,352.9,24.57,2026-07-09T18:30:00
2026-07-09,SE1,18:45 - 19:00,10.4,347.9,347.9,21.03,2026-07-09T18:45:00
2026-07-09,SE1,19:00 - 19:15,9.8,346.5,346.5,28.52,2026-07-09T19:00:00
2026-07-09,SE1,19:15 - 19:30,9.8,343.0,343.0,28.69,2026-07-09T19:15:00
2026-07-09,SE1,19:30 - 19:45,9.8,341.2,341.2,25.4,2026-07-09T19:30:00
2026-07-09,SE1,19:45 - 20:00,9.8,346.1,346.1,23.96,2026-07-09T19:45:00
2026-07-09,SE1,20:00 - 20:15,9.3,334.8,334.8,29.7,2026-07-09T20:00:00
2026-07-09,SE1,20:15 - 20:30,9.3,343.6,343.6,28.13,2026-07-09T20:15:00
2026-07-09,SE1,20:30 - 20:45,9.3,348.6,348.6,23.11,2026-07-09T20:30:00
2026-07-09,SE1,20:45 - 21:00,9.3,348.2,348.2,20.89,2026-07-09T20:45:00
2026-07-09,SE1,21:00 - 21:15,3.0,298.5,298.5,28.6,2026-07-09T21:00:00
2026-07-09,SE1,21:15 - 21:30,3.0,302.1,302.1,26.78,2026-07-09T21:15:00
2026-07-09,SE1,21:30 - 21:45,3.0,307.0,307.0,22.37,2026-07-09T21:30:00
2026-07-09,SE1,21:45 - 22:00,3.0,312.3,312.3,17.15,2026-07-09T21:45:00
2026-07-09,SE1,22:00 - 22:15,2.3,309.4,309.4,29.22,2026-07-09T22:00:00
2026-07-09,SE1,22:15 - 22:30,2.3,308.7,308.7,25.91,2026-07-09T22:15:00
2026-07-09,SE1,22:30 - 22:45,2.3,304.3,304.3,17.89,2026-07-09T22:30:00
2026-07-09,SE1,22:45 - 23:00,2.3,306.7,306.7,11.0,2026-07-09T22:45:00
2026-07-09,SE1,23:00 - 23:15,0.9,330.4,330.4,24.31,2026-07-09T23:00:00
2026-07-09,SE1,23:15 - 23:30,0.9,336.7,336.7,17.8,2026-07-09T23:15:00
2026-07-09,SE1,23:30 - 23:45,0.9,331.2,331.2,14.5,2026-07-09T23:30:00
2026-07-09,SE1,23:45 - 24:00,0.9,345.3,345.3,8.6,2026-07-09T23:45:00
