delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,SE1,05:15 - 05:30,52.2,420.1,420.1,19.3,2026-07-10T05:15:00
2026-07-10,SE1,05:30 - 05:45,53.5,411.7,411.7,29.83,2026-07-10T05:30:00
2026-07-10,SE1,05:45 - 06:00,53.5,403.5,403.5,36.08,2026-07-10T05:45:00
2026-07-10,SE1,06:00 - 06:15,14.2,359.9,359.9,13.38,2026-07-10T06:00:00
2026-07-10,SE1,06:15 - 06:30,13.9,362.8,362.8,23.9,2026-07-10T06:15:00
2026-07-10,SE1,06:30 - 06:45,15.1,345.3,345.3,33.27,2026-07-10T06:30:00
2026-07-10,SE1,06:45 - 07:00,15.1,334.7,334.7,41.36,2026-07-10T06:45:00
2026-07-10,SE1,07:00 - 07:15,16.7,319.1,319.1,22.61,2026-07-10T07:00:00
2026-07-10,SE1,07:15 - 07:30,15.6,315.7,315.7,30.68,2026-07-10T07:15:00
2026-07-10,SE1,07:30 - 07:45,15.6,309.8,309.8,33.07,2026-07-10T07:30:00
2026-07-10,SE1,07:45 - 08:00,14.3,304.4,304.4,36.57,2026-07-10T07:45:00
2026-07-10,SE1,08:00 - 08:15,12.2,316.0,316.0,28.63,2026-07-10T08:00:00
2026-07-10,SE1,08:15 - 08:30,12.7,313.2,313.2,28.59,2026-07-10T08:15:00
2026-07-10,SE1,08:30 - 08:45,12.2,319.2,319.2,29.61,2026-07-10T08:30:00
2026-07-10,SE1,08:45 - 09:00,12.2,319.5,319.5,35.08,2026-07-10T08:45:00
2026-07-10,SE1,09:00 - 09:15,0.1,329.6,329.6,32.79,2026-07-10T09:00:00
2026-07-10,SE1,09:15 - 09:30,0.1,330.5,330.5,30.02,2026-07-10T09:15:00
2026-07-10,SE1,09:30 - 09:45,0.1,357.0,357.0,29.01,2026-07-10T09:30:00
2026-07-10,SE1,09:45 - 10:00,1.1,352.5,352.5,28.47,2026-07-10T09:45:00
2026-07-10,SE1,10:00 - 10:15,0.1,338.1,338.1,34.04,2026-07-10T10:00:00
2026-07-10,SE1,10:15 - 10:30,0.6,340.7,340.7,31.78,2026-07-10T10:15:00
2026-07-10,SE1,10:30 - 10:45,0.7,354.5,354.5,30.35,2026-07-10T10:30:00
2026-07-10,SE1,10:45 - 11:00,0.6,353.9,353.9,29.7,2026-07-10T10:45:00
2026-07-10,SE1,11:00 - 11:15,0.6,359.9,359.9,35.37,2026-07-10T11:00:00
2026-07-10,SE1,11:15 - 11:30,0.6,369.3,369.3,30.49,2026-07-10T11:15:00
2026-07-10,SE1,11:30 - 11:45,0.6,370.5,370.5,29.78,2026-07-10T11:30:00
2026-07-10,SE1,11:45 - 12:00,0.6,370.3,370.3,31.37,2026-07-10T11:45:00
2026-07-10,SE1,12:00 - 12:15,0.6,366.9,366.9,30.2,2026-07-10T12:00:00
2026-07-10,SE1,12:15 - 12:30,1.1,366.9,366.9,33.95,2026-07-10T12:15:00
2026-07-10,SE1,12:30 - 12:45,0.6,364.1,364.1,38.4,2026-07-10T12:30:00
2026-07-10,SE1,12:45 - 13:00,1.1,364.6,364.6,34.52,2026-07-10T12:45:00
2026-07-10,SE1,13:00 - 13:15,0.7,357.5,357.5,37.78,2026-07-10T13:00:00
2026-07-10,SE1,13:15 - 13:30,1.1,357.0,357.0,34.54,2026-07-10T13:15:00
2026-07-10,SE1,13:30 - 13:45,1.1,362.2,362.2,32.05,2026-07-10T13:30:00
2026-07-10,SE1,13:45 - 14:00,1.1,362.9,362.9,27.59,2026-07-10T13:45:00
2026-07-10,SE1,14:00 - 14:15,1.1,359.1,359.1,29.87,2026-07-10T14:00:00
2026-07-10,SE1,14:15 - 14:30,0.6,365.1,365.1,29.07,2026-07-10T14:15:00
2026-07-10,SE1,14:30 - 14:45,0.6,357.8,357.8,32.15,2026-07-10T14:30:00
2026-07-10,SE1,14:45 - 15:00,0.6,359.9,359.9,36.69,2026-07-10T14:45:00
2026-07-10,SE1,15:00 - 15:15,1.1,357.8,357.8,26.2,2026-07-10T15:00:00
2026-07-10,SE1,15:15 - 15:30,0.6,357.7,357.7,32.16,2026-07-10T15:15:00
2026-07-10,SE1,15:30 - 15:45,0.6,355.6,355.6,33.67,2026-07-10T15:30:00
2026-07-10,SE1,15:45 - 16:00,0.6,357.4,357.4,36.19,2026-07-10T15:45:00
2026-07-10,SE1,16:00 - 16:15,2.8,339.9,339.9,32.11,2026-07-10T16:00:00
2026-07-10,SE1,16:15 - 16:30,2.8,344.3,344.3,30.62,2026-07-10T16:15:00
2026-07-10,SE1,16:30 - 16:45,2.4,336.5,336.5,32.65,2026-07-10T16:30:00
2026-07-10,SE1,16:45 - 17:00,2.8,326.4,326.4,33.12,2026-07-10T16:45:00
2026-07-10,SE1,17:00 - 17:15,4.6,319.6,319.6,35.75,2026-07-10T17:00:00
2026-07-10,SE1,17:15 - 17:30,4.6,313.8,313.8,33.56,2026-07-10T17:15:00
2026-07-10,SE1,17:30 - 17:45,5.1,314.0,314.0,34.34,2026-07-10T17:30:00
2026-07-10,SE1,17:45 - 18:00,5.0,315.4,315.4,32.78,2026-07-10T17:45:00
2026-07-10,SE1,18:00 - 18:15,14.5,326.5,326.5,36.1,2026-07-10T18:00:00
2026-07-10,SE1,18:15 - 18:30,14.5,325.3,325.3,34.34,2026-07-10T18:15:00
2026-07-10,SE1,18:30 - 18:45,14.8,323.2,323.2,32.41,2026-07-10T18:30:00
2026-07-10,SE1,18:45 - 19:00,14.8,322.2,322.2,31.61,2026-07-10T18:45:00
2026-07-10,SE1,19:00 - 19:15,14.0,324.6,324.6,34.84,2026-07-10T19:00:00
2026-07-10,SE1,19:15 - 19:30,14.0,322.6,322.6,34.11,2026-07-10T19:15:00
2026-07-10,SE1,19:30 - 19:45,14.0,326.2,326.2,31.8,2026-07-10T19:30:00
2026-07-10,SE1,19:45 - 20:00,14.0,323.6,323.6,28.67,2026-07-10T19:45:00
2026-07-10,SE1,20:00 - 20:15,13.8,330.3,330.3,32.86,2026-07-10T20:00:00
2026-07-10,SE1,20:15 - 20:30,13.8,330.9,330.9,30.32,2026-07-10T20:15:00
2026-07-10,SE1,20:30 - 20:45,13.8,323.1,323.1,28.49,2026-07-10T20:30:00
2026-07-10,SE1,20:45 - 21:00,13.8,318.1,318.1,25.61,2026-07-10T20:45:00
2026-07-10,SE1,21:00 - 21:15,13.4,325.7,325.7,29.21,2026-07-10T21:00:00
2026-07-10,SE1,21:15 - 21:30,13.4,328.9,328.9,30.82,2026-07-10T21:15:00
2026-07-10,SE1,21:30 - 21:45,13.4,331.7,331.7,29.47,2026-07-10T21:30:00
2026-07-10,SE1,21:45 - 22:00,13.4,329.2,329.2,29.41,2026-07-10T21:45:00
2026-07-10,SE1,22:00 - 22:15,10.0,331.7,331.7,31.35,2026-07-10T22:00:00
2026-07-10,SE1,22:15 - 22:30,10.0,326.6,326.6,28.96,2026-07-10T22:15:00
2026-07-10,SE1,22:30 - 22:45,10.0,326.0,326.0,21.89,2026-07-10T22:30:00
2026-07-10,SE1,22:45 - 23:00,10.0,313.0,313.0,20.02,2026-07-10T22:45:00
2026-07-10,SE1,23:00 - 23:15,12.3,339.6,339.6,27.33,2026-07-10T23:00:00
2026-07-10,SE1,23:15 - 23:30,12.3,348.2,348.2,26.28,2026-07-10T23:15:00
2026-07-10,SE1,23:30 - 23:45,12.3,351.7,351.7,22.49,2026-07-10T23:30:00
2026-07-10,SE1,23:45 - 24:00,12.3,350.2,350.2,18.88,2026-07-10T23:45:00
