delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,SE1,04:45 - 05:00,2.3,322.3,322.3,20.54,2026-07-11T04:45:00
2026-07-11,SE1,05:00 - 05:15,0.8,317.4,317.4,16.18,2026-07-11T05:00:00
2026-07-11,SE1,05:15 - 05:30,0.8,316.5,316.5,18.89,2026-07-11T05:15:00
2026-07-11,SE1,05:30 - 05:45,0.8,312.3,312.3,19.3,2026-07-11T05:30:00
2026-07-11,SE1,05:45 - 06:00,0.8,311.1,311.1,19.41,2026-07-11T05:45:00
2026-07-11,SE1,06:00 - 06:15,2.0,306.7,306.7,7.53,2026-07-11T06:00:00
2026-07-11,SE1,06:15 - 06:30,2.0,304.8,304.8,10.75,2026-07-11T06:15:00
2026-07-11,SE1,06:30 - 06:45,2.0,312.3,312.3,26.48,2026-07-11T06:30:00
2026-07-11,SE1,06:45 - 07:00,2.0,310.4,310.4,30.04,2026-07-11T06:45:00
2026-07-11,SE1,07:00 - 07:15,1.5,309.6,309.6,21.59,2026-07-11T07:00:00
2026-07-11,SE1,07:15 - 07:30,1.5,308.7,308.7,25.67,2026-07-11T07:15:00
2026-07-11,SE1,07:30 - 07:45,1.5,307.7,307.7,21.27,2026-07-11T07:30:00
2026-07-11,SE1,07:45 - 08:00,1.5,307.4,307.4,21.58,2026-07-11T07:45:00
2026-07-11,SE1,08:00 - 08:15,1.4,296.3,296.3,11.67,2026-07-11T08:00:00
2026-07-11,SE1,08:15 - 08:30,1.4,314.0,314.0,20.69,2026-07-11T08:15:00
2026-07-11,SE1,08:30 - 08:45,1.4,315.1,315.1,23.48,2026-07-11T08:30:00
2026-07-11,SE1,08:45 - 09:00,1.4,322.5,322.5,22.97,2026-07-11T08:45:00
2026-07-11,SE1,09:00 - 09:15,0.1,307.4,307.4,26.08,2026-07-11T09:00:00
2026-07-11,SE1,09:15 - 09:30,0.1,329.5,329.5,23.2,2026-07-11T09:15:00
2026-07-11,SE1,09:30 - 09:45,0.1,339.2,339.2,22.21,2026-07-11T09:30:00
2026-07-11,SE1,09:45 - 10:00,0.1,340.0,340.0,21.44,2026-07-11T09:45:00
2026-07-11,SE1,10:00 - 10:15,6.7,289.9,289.9,36.64,2026-07-11T10:00:00
2026-07-11,SE1,10:15 - 10:30,7.1,279.5,279.5,19.22,2026-07-11T10:15:00
2026-07-11,SE1,10:30 - 10:45,7.1,262.7,262.7,6.96,2026-07-11T10:30:00
2026-07-11,SE1,10:45 - 11:00,7.1,265.3,265.3,5.47,2026-07-11T10:45:00
2026-07-11,SE1,11:00 - 11:15,8.6,274.3,274.3,12.45,2026-07-11T11:00:00
2026-07-11,SE1,11:15 - 11:30,8.6,269.7,269.7,11.51,2026-07-11T11:15:00
2026-07-11,SE1,11:30 - 11:45,8.6,280.9,280.9,11.89,2026-07-11T11:30:00
2026-07-11,SE1,11:45 - 12:00,8.6,275.2,275.2,11.0,2026-07-11T11:45:00
2026-07-11,SE1,12:00 - 12:15,9.5,220.2,220.2,15.47,2026-07-11T12:00:00
2026-07-11,SE1,12:15 - 12:30,9.5,220.9,220.9,12.2,2026-07-11T12:15:00
2026-07-11,SE1,12:30 - 12:45,9.5,213.5,213.5,11.9,2026-07-11T12:30:00
2026-07-11,SE1,12:45 - 13:00,10.0,220.3,220.3,11.24,2026-07-11T12:45:00
2026-07-11,SE1,13:00 - 13:15,9.9,238.2,238.2,13.7,2026-07-11T13:00:00
2026-07-11,SE1,13:15 - 13:30,9.9,246.0,246.0,11.75,2026-07-11T13:15:00
2026-07-11,SE1,13:30 - 13:45,10.4,253.6,253.6,11.49,2026-07-11T13:30:00
2026-07-11,SE1,13:45 - 14:00,10.4,259.9,259.9,10.01,2026-07-11T13:45:00
2026-07-11,SE1,14:00 - 14:15,11.7,252.5,252.5,12.57,2026-07-11T14:00:00
2026-07-11,SE1,14:15 - 14:30,11.7,265.1,265.1,11.3,2026-07-11T14:15:00
2026-07-11,SE1,14:30 - 14:45,12.2,263.7,263.7,10.8,2026-07-11T14:30:00
2026-07-11,SE1,14:45 - 15:00,12.2,271.8,271.8,10.0,2026-07-11T14:45:00
2026-07-11,SE1,15:00 - 15:15,11.9,275.3,275.3,10.61,2026-07-11T15:00:00
2026-07-11,SE1,15:15 - 15:30,13.2,284.7,284.7,9.98,2026-07-11T15:15:00
2026-07-11,SE1,15:30 - 15:45,12.7,291.2,291.2,10.51,2026-07-11T15:30:00
2026-07-11,SE1,15:45 - 16:00,12.7,301.2,301.2,10.99,2026-07-11T15:45:00
2026-07-11,SE1,16:00 - 16:15,11.0,309.6,309.6,7.84,2026-07-11T16:00:00
2026-07-11,SE1,16:15 - 16:30,11.0,324.4,324.4,9.46,2026-07-11T16:15:00
2026-07-11,SE1,16:30 - 16:45,10.6,330.5,330.5,9.37,2026-07-11T16:30:00
2026-07-11,SE1,16:45 - 17:00,10.6,341.3,341.3,25.05,2026-07-11T16:45:00
2026-07-11,SE1,17:00 - 17:15,3.6,375.6,375.6,14.8,2026-07-11T17:00:00
2026-07-11,SE1,17:15 - 17:30,3.6,377.2,377.2,18.01,2026-07-11T17:15:00
2026-07-11,SE1,17:30 - 17:45,3.6,380.3,380.3,27.65,2026-07-11T17:30:00
2026-07-11,SE1,17:45 - 18:00,3.6,376.1,376.1,20.12,2026-07-11T17:45:00
2026-07-11,SE1,18:00 - 18:15,9.5,390.7,390.7,18.52,2026-07-11T18:00:00
2026-07-11,SE1,18:15 - 18:30,9.5,402.1,402.1,26.36,2026-07-11T18:15:00
2026-07-11,SE1,18:30 - 18:45,9.5,372.2,372.2,18.41,2026-07-11T18:30:00
2026-07-11,SE1,18:45 - 19:00,9.5,372.4,372.4,14.68,2026-07-11T18:45:00
2026-07-11,SE1,19:00 - 19:15,9.0,373.6,373.6,27.52,2026-07-11T19:00:00
2026-07-11,SE1,19:15 - 19:30,7.8,358.0,358.0,15.9,2026-07-11T19:15:00
2026-07-11,SE1,19:30 - 19:45,7.8,358.5,358.5,13.87,2026-07-11T19:30:00
2026-07-11,SE1,19:45 - 20:00,7.8,365.2,365.2,9.93,2026-07-11T19:45:00
2026-07-11,SE1,20:00 - 20:15,7.3,373.8,373.8,25.5,2026-07-11T20:00:00
2026-07-11,SE1,20:15 - 20:30,7.3,373.9,373.9,14.96,2026-07-11T20:15:00
2026-07-11,SE1,20:30 - 20:45,7.3,382.0,382.0,10.62,2026-07-11T20:30:00
2026-07-11,SE1,20:45 - 21:00,7.3,389.8,389.8,8.92,2026-07-11T20:45:00
2026-07-11,SE1,21:00 - 21:15,9.0,381.5,381.5,14.93,2026-07-11T21:00:00
2026-07-11,SE1,21:15 - 21:30,9.0,389.0,389.0,12.58,2026-07-11T21:15:00
2026-07-11,SE1,21:30 - 21:45,9.0,394.1,394.1,10.66,2026-07-11T21:30:00
2026-07-11,SE1,21:45 - 22:00,9.0,400.5,400.5,9.63,2026-07-11T21:45:00
2026-07-11,SE1,22:00 - 22:15,8.5,409.4,409.4,14.69,2026-07-11T22:00:00
2026-07-11,SE1,22:15 - 22:30,8.5,414.6,414.6,10.44,2026-07-11T22:15:00
2026-07-11,SE1,22:30 - 22:45,8.5,424.3,424.3,8.45,2026-07-11T22:30:00
2026-07-11,SE1,22:45 - 23:00,8.5,428.5,428.5,7.24,2026-07-11T22:45:00
2026-07-11,SE1,23:00 - 23:15,3.0,448.3,448.3,9.56,2026-07-11T23:00:00
2026-07-11,SE1,23:15 - 23:30,3.0,445.4,445.4,7.69,2026-07-11T23:15:00
2026-07-11,SE1,23:30 - 23:45,3.0,452.2,452.2,7.18,2026-07-11T23:30:00
2026-07-11,SE1,23:45 - 24:00,3.0,453.3,453.3,7.12,2026-07-11T23:45:00
