delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,BE,05:45 - 06:00,8.5,17.2,17.2,132.48,2026-07-11T05:45:00
2026-07-11,BE,06:00 - 06:15,7.9,6.0,7.9,135.33,2026-07-11T06:00:00
2026-07-11,BE,06:15 - 06:30,5.6,5.9,5.9,133.09,2026-07-11T06:15:00
2026-07-11,BE,06:30 - 06:45,8.3,3.8,8.3,128.95,2026-07-11T06:30:00
2026-07-11,BE,06:45 - 07:00,10.0,3.3,10.0,124.0,2026-07-11T06:45:00
2026-07-11,BE,07:00 - 07:15,10.9,12.0,12.0,130.16,2026-07-11T07:00:00
2026-07-11,BE,07:15 - 07:30,3.9,12.3,12.3,126.13,2026-07-11T07:15:00
2026-07-11,BE,07:30 - 07:45,4.9,15.8,15.8,119.1,2026-07-11T07:30:00
2026-07-11,BE,07:45 - 08:00,8.4,9.9,9.9,111.37,2026-07-11T07:45:00
2026-07-11,BE,08:00 - 08:15,10.1,8.3,10.1,135.72,2026-07-11T08:00:00
2026-07-11,BE,08:15 - 08:30,7.2,9.6,9.6,121.67,2026-07-11T08:15:00
2026-07-11,BE,08:30 - 08:45,10.5,8.0,10.5,102.08,2026-07-11T08:30:00
2026-07-11,BE,08:45 - 09:00,9.5,6.4,9.5,87.69,2026-07-11T08:45:00
2026-07-11,BE,09:00 - 09:15,18.2,9.3,18.2,108.16,2026-07-11T09:00:00
2026-07-11,BE,09:15 - 09:30,18.9,10.0,18.9,98.36,2026-07-11T09:15:00
2026-07-11,BE,09:30 - 09:45,21.9,10.0,21.9,70.22,2026-07-11T09:30:00
2026-07-11,BE,09:45 - 10:00,20.5,8.3,20.5,23.22,2026-07-11T09:45:00
2026-07-11,BE,10:00 - 10:15,16.6,20.3,20.3,37.99,2026-07-11T10:00:00
2026-07-11,BE,10:15 - 10:30,20.4,20.3,20.4,12.26,2026-07-11T10:15:00
2026-07-11,BE,10:30 - 10:45,12.8,23.3,23.3,0.71,2026-07-11T10:30:00
2026-07-11,BE,10:45 - 11:00,10.9,21.3,21.3,0.17,2026-07-11T10:45:00
2026-07-11,BE,11:00 - 11:15,17.3,13.3,17.3,-2.64,2026-07-11T11:00:00
2026-07-11,BE,11:15 - 11:30,18.1,11.5,18.1,-6.92,2026-07-11T11:15:00
2026-07-11,BE,11:30 - 11:45,18.9,10.4,18.9,-6.79,2026-07-11T11:30:00
2026-07-11,BE,11:45 - 12:00,20.2,10.8,20.2,-6.48,2026-07-11T11:45:00
2026-07-11,BE,12:00 - 12:15,21.9,14.5,21.9,-18.33,2026-07-11T12:00:00
2026-07-11,BE,12:15 - 12:30,20.4,12.6,20.4,-15.22,2026-07-11T12:15:00
2026-07-11,BE,12:30 - 12:45,18.8,15.0,18.8,-8.33,2026-07-11T12:30:00
2026-07-11,BE,12:45 - 13:00,19.4,14.1,19.4,-7.33,2026-07-11T12:45:00
2026-07-11,BE,13:00 - 13:15,27.2,14.6,27.2,-8.01,2026-07-11T13:00:00
2026-07-11,BE,13:15 - 13:30,31.9,14.7,31.9,-5.75,2026-07-11T13:15:00
2026-07-11,BE,13:30 - 13:45,25.7,9.7,25.7,-9.76,2026-07-11T13:30:00
2026-07-11,BE,13:45 - 14:00,24.9,15.1,24.9,-11.99,2026-07-11T13:45:00
2026-07-11,BE,14:00 - 14:15,69.2,10.9,69.2,-10.45,2026-07-11T14:00:00
2026-07-11,BE,14:15 - 14:30,67.4,14.3,67.4,-8.0,2026-07-11T14:15:00
2026-07-11,BE,14:30 - 14:45,68.1,15.1,68.1,-4.64,2026-07-11T14:30:00
2026-07-11,BE,14:45 - 15:00,67.1,16.6,67.1,0.0,2026-07-11T14:45:00
2026-07-11,BE,15:00 - 15:15,19.3,10.8,19.3,-6.93,2026-07-11T15:00:00
2026-07-11,BE,15:15 - 15:30,15.8,13.5,15.8,-6.0,2026-07-11T15:15:00
2026-07-11,BE,15:30 - 15:45,16.0,11.8,16.0,-7.59,2026-07-11T15:30:00
2026-07-11,BE,15:45 - 16:00,17.5,8.6,17.5,-7.48,2026-07-11T15:45:00
2026-07-11,BE,16:00 - 16:15,15.1,26.8,26.8,-5.99,2026-07-11T16:00:00
2026-07-11,BE,16:15 - 16:30,12.9,24.1,24.1,-4.86,2026-07-11T16:15:00
2026-07-11,BE,16:30 - 16:45,13.8,17.5,17.5,-3.17,2026-07-11T16:30:00
2026-07-11,BE,16:45 - 17:00,14.7,21.8,21.8,12.0,2026-07-11T16:45:00
2026-07-11,BE,17:00 - 17:15,15.1,9.3,15.1,16.47,2026-07-11T17:00:00
2026-07-11,BE,17:15 - 17:30,15.3,10.1,15.3,60.32,2026-07-11T17:15:00
2026-07-11,BE,17:30 - 17:45,13.9,10.3,13.9,90.57,2026-07-11T17:30:00
2026-07-11,BE,17:45 - 18:00,17.6,14.7,17.6,105.36,2026-07-11T17:45:00
2026-07-11,BE,18:00 - 18:15,15.8,6.0,15.8,96.31,2026-07-11T18:00:00
2026-07-11,BE,18:15 - 18:30,17.2,7.0,17.2,109.74,2026-07-11T18:15:00
2026-07-11,BE,18:30 - 18:45,17.0,9.5,17.0,128.2,2026-07-11T18:30:00
2026-07-11,BE,18:45 - 19:00,14.1,8.3,14.1,137.63,2026-07-11T18:45:00
2026-07-11,BE,19:00 - 19:15,26.0,4.6,26.0,128.13,2026-07-11T19:00:00
2026-07-11,BE,19:15 - 19:30,25.3,4.5,25.3,139.69,2026-07-11T19:15:00
2026-07-11,BE,19:30 - 19:45,30.6,6.0,30.6,145.26,2026-07-11T19:30:00
2026-07-11,BE,19:45 - 20:00,32.4,6.1,32.4,146.92,2026-07-11T19:45:00
2026-07-11,BE,20:00 - 20:15,13.9,2.8,13.9,145.94,2026-07-11T20:00:00
2026-07-11,BE,20:15 - 20:30,19.6,2.8,19.6,151.81,2026-07-11T20:15:00
2026-07-11,BE,20:30 - 20:45,17.1,5.3,17.1,152.52,2026-07-11T20:30:00
2026-07-11,BE,20:45 - 21:00,17.9,5.3,17.9,154.07,2026-07-11T20:45:00
2026-07-11,BE,21:00 - 21:15,19.3,2.8,19.3,154.06,2026-07-11T21:00:00
2026-07-11,BE,21:15 - 21:30,21.2,2.8,21.2,151.9,2026-07-11T21:15:00
2026-07-11,BE,21:30 - 21:45,19.8,5.3,19.8,154.45,2026-07-11T21:30:00
2026-07-11,BE,21:45 - 22:00,22.5,5.3,22.5,152.0,2026-07-11T21:45:00
2026-07-11,BE,22:00 - 22:15,18.9,24.0,24.0,156.01,2026-07-11T22:00:00
2026-07-11,BE,22:15 - 22:30,17.0,27.2,27.2,151.45,2026-07-11T22:15:00
2026-07-11,BE,22:30 - 22:45,13.8,27.3,27.3,150.33,2026-07-11T22:30:00
2026-07-11,BE,22:45 - 23:00,17.0,26.5,26.5,146.97,2026-07-11T22:45:00
2026-07-11,BE,23:00 - 23:15,25.8,26.5,26.5,147.36,2026-07-11T23:00:00
2026-07-11,BE,23:15 - 23:30,24.9,26.5,26.5,144.62,2026-07-11T23:15:00
2026-07-11,BE,23:30 - 23:45,22.0,26.5,26.5,143.25,2026-07-11T23:30:00
2026-07-11,BE,23:45 - 24:00,22.9,27.5,27.5,140.63,2026-07-11T23:45:00
