delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-12,BE,09:00 - 09:15,6.1,10.8,10.8,21.76,2026-07-12T09:00:00
2026-07-12,BE,09:15 - 09:30,3.8,11.3,11.3,4.0,2026-07-12T09:15:00
2026-07-12,BE,09:30 - 09:45,7.7,8.8,8.8,0.05,2026-07-12T09:30:00
2026-07-12,BE,09:45 - 10:00,12.7,13.8,13.8,-0.62,2026-07-12T09:45:00
2026-07-12,BE,10:00 - 10:15,25.9,9.3,25.9,3.98,2026-07-12T10:00:00
2026-07-12,BE,10:15 - 10:30,33.6,9.0,33.6,1.0,2026-07-12T10:15:00
2026-07-12,BE,10:30 - 10:45,35.9,9.3,35.9,0.0,2026-07-12T10:30:00
2026-07-12,BE,10:45 - 11:00,33.7,10.8,33.7,0.0,2026-07-12T10:45:00
2026-07-12,BE,11:00 - 11:15,34.6,10.8,34.6,0.0,2026-07-12T11:00:00
2026-07-12,BE,11:15 - 11:30,32.9,10.8,32.9,0.0,2026-07-12T11:15:00
2026-07-12,BE,11:30 - 11:45,34.6,11.5,34.6,0.0,2026-07-12T11:30:00
2026-07-12,BE,11:45 - 12:00,35.1,11.8,35.1,0.0,2026-07-12T11:45:00
2026-07-12,BE,12:00 - 12:15,42.3,8.7,42.3,-0.81,2026-07-12T12:00:00
2026-07-12,BE,12:15 - 12:30,40.8,8.7,40.8,-0.81,2026-07-12T12:15:00
2026-07-12,BE,12:30 - 12:45,42.8,8.1,42.8,-0.81,2026-07-12T12:30:00
2026-07-12,BE,12:45 - 13:00,43.6,8.9,43.6,-0.81,2026-07-12T12:45:00
2026-07-12,BE,13:00 - 13:15,45.9,9.3,45.9,-0.81,2026-07-12T13:00:00
2026-07-12,BE,13:15 - 13:30,45.4,9.2,45.4,-4.01,2026-07-12T13:15:00
2026-07-12,BE,13:30 - 13:45,46.7,8.9,46.7,-5.28,2026-07-12T13:30:00
2026-07-12,BE,13:45 - 14:00,46.5,13.0,46.5,-6.95,2026-07-12T13:45:00
2026-07-12,BE,14:00 - 14:15,40.4,9.3,40.4,-1.51,2026-07-12T14:00:00
2026-07-12,BE,14:15 - 14:30,39.9,9.2,39.9,-1.46,2026-07-12T14:15:00
2026-07-12,BE,14:30 - 14:45,35.5,10.5,35.5,-2.05,2026-07-12T14:30:00
2026-07-12,BE,14:45 - 15:00,39.1,12.0,39.1,-1.86,2026-07-12T14:45:00
2026-07-12,BE,15:00 - 15:15,45.8,12.2,45.8,-0.5,2026-07-12T15:00:00
2026-07-12,BE,15:15 - 15:30,40.9,12.2,40.9,-0.5,2026-07-12T15:15:00
2026-07-12,BE,15:30 - 15:45,37.9,13.9,37.9,-0.3,2026-07-12T15:30:00
2026-07-12,BE,15:45 - 16:00,38.2,11.9,38.2,-0.3,2026-07-12T15:45:00
2026-07-12,BE,16:00 - 16:15,44.3,10.4,44.3,-0.01,2026-07-12T16:00:00
2026-07-12,BE,16:15 - 16:30,44.5,10.7,44.5,0.0,2026-07-12T16:15:00
2026-07-12,BE,16:30 - 16:45,41.5,9.3,41.5,0.0,2026-07-12T16:30:00
2026-07-12,BE,16:45 - 17:00,43.5,5.6,43.5,1.25,2026-07-12T16:45:00
2026-07-12,BE,17:00 - 17:15,24.0,6.5,24.0,0.17,2026-07-12T17:00:00
2026-07-12,BE,17:15 - 17:30,23.9,10.1,23.9,0.17,2026-07-12T17:15:00
2026-07-12,BE,17:30 - 17:45,23.9,6.1,23.9,1.0,2026-07-12T17:30:00
2026-07-12,BE,17:45 - 18:00,23.9,6.9,23.9,21.83,2026-07-12T17:45:00
2026-07-12,BE,18:00 - 18:15,33.4,30.3,33.4,32.49,2026-07-12T18:00:00
2026-07-12,BE,18:15 - 18:30,33.9,27.8,33.9,86.58,2026-07-12T18:15:00
2026-07-12,BE,18:30 - 18:45,30.0,30.8,30.8,101.18,2026-07-12T18:30:00
2026-07-12,BE,18:45 - 19:00,28.5,30.8,30.8,126.01,2026-07-12T18:45:00
2026-07-12,BE,19:00 - 19:15,18.8,6.1,18.8,113.01,2026-07-12T19:00:00
2026-07-12,BE,19:15 - 19:30,20.2,6.1,20.2,132.87,2026-07-12T19:15:00
2026-07-12,BE,19:30 - 19:45,21.0,7.3,21.0,136.16,2026-07-12T19:30:00
2026-07-12,BE,19:45 - 20:00,19.0,6.1,19.0,141.62,2026-07-12T19:45:00
2026-07-12,BE,20:00 - 20:15,20.4,7.9,20.4,135.98,2026-07-12T20:00:00
2026-07-12,BE,20:15 - 20:30,18.0,6.2,18.0,138.0,2026-07-12T20:15:00
2026-07-12,BE,20:30 - 20:45,18.1,8.6,18.1,139.53,2026-07-12T20:30:00
2026-07-12,BE,20:45 - 21:00,19.7,8.6,19.7,146.49,2026-07-12T20:45:00
2026-07-12,BE,21:00 - 21:15,26.6,4.0,26.6,144.19,2026-07-12T21:00:00
2026-07-12,BE,21:15 - 21:30,24.1,7.2,24.1,146.14,2026-07-12T21:15:00
2026-07-12,BE,21:30 - 21:45,24.1,7.2,24.1,146.88,2026-07-12T21:30:00
2026-07-12,BE,21:45 - 22:00,17.5,5.9,17.5,143.25,2026-07-12T21:45:00
2026-07-12,BE,22:00 - 22:15,19.1,10.0,19.1,144.26,2026-07-12T22:00:00
2026-07-12,BE,22:15 - 22:30,21.4,9.7,21.4,141.15,2026-07-12T22:15:00
2026-07-12,BE,22:30 - 22:45,19.1,10.0,19.1,140.19,2026-07-12T22:30:00
2026-07-12,BE,22:45 - 23:00,19.1,8.4,19.1,137.51,2026-07-12T22:45:00
2026-07-12,BE,23:00 - 23:15,24.3,5.8,24.3,142.45,2026-07-12T23:00:00
2026-07-12,BE,23:15 - 23:30,22.2,5.8,22.2,136.5,2026-07-12T23:15:00
2026-07-12,BE,23:30 - 23:45,22.8,5.8,22.8,135.78,2026-07-12T23:30:00
2026-07-12,BE,23:45 - 24:00,22.8,3.3,22.8,133.88,2026-07-12T23:45:00
