delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-09,PL,05:30 - 05:45,3.5,253.2,253.2,135.0,2026-07-09T05:30:00
2026-07-09,PL,05:45 - 06:00,3.5,258.6,258.6,141.3,2026-07-09T05:45:00
2026-07-09,PL,06:00 - 06:15,6.3,206.5,206.5,140.92,2026-07-09T06:00:00
2026-07-09,PL,06:15 - 06:30,6.3,215.1,215.1,151.64,2026-07-09T06:15:00
2026-07-09,PL,06:30 - 06:45,6.3,215.6,215.6,151.6,2026-07-09T06:30:00
2026-07-09,PL,06:45 - 07:00,8.8,209.3,209.3,146.88,2026-07-09T06:45:00
2026-07-09,PL,07:00 - 07:15,9.2,221.3,221.3,162.84,2026-07-09T07:00:00
2026-07-09,PL,07:15 - 07:30,9.4,239.1,239.1,151.34,2026-07-09T07:15:00
2026-07-09,PL,07:30 - 07:45,6.9,242.1,242.1,143.06,2026-07-09T07:30:00
2026-07-09,PL,07:45 - 08:00,7.4,223.7,223.7,131.59,2026-07-09T07:45:00
2026-07-09,PL,08:00 - 08:15,5.7,363.5,363.5,154.08,2026-07-09T08:00:00
2026-07-09,PL,08:15 - 08:30,2.0,371.1,371.1,139.96,2026-07-09T08:15:00
2026-07-09,PL,08:30 - 08:45,1.8,383.7,383.7,134.88,2026-07-09T08:30:00
2026-07-09,PL,08:45 - 09:00,1.8,384.5,384.5,123.6,2026-07-09T08:45:00
2026-07-09,PL,09:00 - 09:15,0.5,358.3,358.3,132.56,2026-07-09T09:00:00
2026-07-09,PL,09:15 - 09:30,1.3,360.0,360.0,118.96,2026-07-09T09:15:00
2026-07-09,PL,09:30 - 09:45,4.0,358.9,358.9,107.0,2026-07-09T09:30:00
2026-07-09,PL,09:45 - 10:00,1.9,356.2,356.2,100.05,2026-07-09T09:45:00
2026-07-09,PL,10:00 - 10:15,0.3,372.9,372.9,103.84,2026-07-09T10:00:00
2026-07-09,PL,10:15 - 10:30,0.3,368.2,368.2,97.85,2026-07-09T10:15:00
2026-07-09,PL,10:30 - 10:45,4.4,364.4,364.4,91.9,2026-07-09T10:30:00
2026-07-09,PL,10:45 - 11:00,5.3,361.9,361.9,79.04,2026-07-09T10:45:00
2026-07-09,PL,11:00 - 11:15,9.5,347.9,347.9,90.08,2026-07-09T11:00:00
2026-07-09,PL,11:15 - 11:30,7.2,356.4,356.4,85.94,2026-07-09T11:15:00
2026-07-09,PL,11:30 - 11:45,4.0,343.3,343.3,79.39,2026-07-09T11:30:00
2026-07-09,PL,11:45 - 12:00,5.1,343.3,343.3,73.4,2026-07-09T11:45:00
2026-07-09,PL,12:00 - 12:15,10.8,277.5,277.5,77.94,2026-07-09T12:00:00
2026-07-09,PL,12:15 - 12:30,13.3,272.5,272.5,65.27,2026-07-09T12:15:00
2026-07-09,PL,12:30 - 12:45,13.3,269.4,269.4,58.45,2026-07-09T12:30:00
2026-07-09,PL,12:45 - 13:00,13.3,262.3,262.3,51.46,2026-07-09T12:45:00
2026-07-09,PL,13:00 - 13:15,25.0,248.7,248.7,55.78,2026-07-09T13:00:00
2026-07-09,PL,13:15 - 13:30,25.0,239.4,239.4,48.85,2026-07-09T13:15:00
2026-07-09,PL,13:30 - 13:45,25.0,236.5,236.5,36.83,2026-07-09T13:30:00
2026-07-09,PL,13:45 - 14:00,27.5,229.8,229.8,23.99,2026-07-09T13:45:00
2026-07-09,PL,14:00 - 14:15,18.8,222.3,222.3,32.6,2026-07-09T14:00:00
2026-07-09,PL,14:15 - 14:30,22.2,215.7,215.7,34.96,2026-07-09T14:15:00
2026-07-09,PL,14:30 - 14:45,19.7,213.7,213.7,38.85,2026-07-09T14:30:00
2026-07-09,PL,14:45 - 15:00,18.8,222.2,222.2,42.44,2026-07-09T14:45:00
2026-07-09,PL,15:00 - 15:15,30.4,242.1,242.1,36.52,2026-07-09T15:00:00
2026-07-09,PL,15:15 - 15:30,30.5,236.6,236.6,44.38,2026-07-09T15:15:00
2026-07-09,PL,15:30 - 15:45,42.9,245.3,245.3,57.74,2026-07-09T15:30:00
2026-07-09,PL,15:45 - 16:00,37.2,250.5,250.5,72.82,2026-07-09T15:45:00
2026-07-09,PL,16:00 - 16:15,18.5,246.1,246.1,61.42,2026-07-09T16:00:00
2026-07-09,PL,16:15 - 16:30,12.2,268.8,268.8,76.1,2026-07-09T16:15:00
2026-07-09,PL,16:30 - 16:45,3.9,252.9,252.9,86.13,2026-07-09T16:30:00
2026-07-09,PL,16:45 - 17:00,3.1,260.0,260.0,98.02,2026-07-09T16:45:00
2026-07-09,PL,17:00 - 17:15,8.3,256.6,256.6,84.99,2026-07-09T17:00:00
2026-07-09,PL,17:15 - 17:30,3.9,279.1,279.1,103.55,2026-07-09T17:15:00
2026-07-09,PL,17:30 - 17:45,3.4,268.6,268.6,115.12,2026-07-09T17:30:00
2026-07-09,PL,17:45 - 18:00,2.8,278.6,278.6,128.58,2026-07-09T17:45:00
2026-07-09,PL,18:00 - 18:15,33.5,217.3,217.3,120.1,2026-07-09T18:00:00
2026-07-09,PL,18:15 - 18:30,33.5,161.9,161.9,126.48,2026-07-09T18:15:00
2026-07-09,PL,18:30 - 18:45,36.0,148.5,148.5,137.48,2026-07-09T18:30:00
2026-07-09,PL,18:45 - 19:00,36.0,150.2,150.2,150.82,2026-07-09T18:45:00
2026-07-09,PL,19:00 - 19:15,109.6,147.4,147.4,142.26,2026-07-09T19:00:00
2026-07-09,PL,19:15 - 19:30,108.5,133.9,133.9,151.28,2026-07-09T19:15:00
2026-07-09,PL,19:30 - 19:45,101.9,141.6,141.6,169.49,2026-07-09T19:30:00
2026-07-09,PL,19:45 - 20:00,96.6,150.9,150.9,200.92,2026-07-09T19:45:00
2026-07-09,PL,20:00 - 20:15,172.2,95.0,172.2,183.72,2026-07-09T20:00:00
2026-07-09,PL,20:15 - 20:30,168.1,96.8,168.1,196.84,2026-07-09T20:15:00
2026-07-09,PL,20:30 - 20:45,159.0,103.5,159.0,219.29,2026-07-09T20:30:00
2026-07-09,PL,20:45 - 21:00,159.0,118.0,159.0,229.01,2026-07-09T20:45:00
2026-07-09,PL,21:00 - 21:15,118.8,111.7,118.8,225.3,2026-07-09T21:00:00
2026-07-09,PL,21:15 - 21:30,118.8,124.9,124.9,219.02,2026-07-09T21:15:00
2026-07-09,PL,21:30 - 21:45,125.2,133.2,133.2,203.77,2026-07-09T21:30:00
2026-07-09,PL,21:45 - 22:00,126.8,137.0,137.0,189.44,2026-07-09T21:45:00
2026-07-09,PL,22:00 - 22:15,33.3,137.3,137.3,169.14,2026-07-09T22:00:00
2026-07-09,PL,22:15 - 22:30,28.0,171.6,171.6,186.5,2026-07-09T22:15:00
2026-07-09,PL,22:30 - 22:45,29.0,166.1,166.1,174.8,2026-07-09T22:30:00
2026-07-09,PL,22:45 - 23:00,29.0,162.7,162.7,164.71,2026-07-09T22:45:00
2026-07-09,PL,23:00 - 23:15,7.6,171.9,171.9,172.07,2026-07-09T23:00:00
2026-07-09,PL,23:15 - 23:30,5.7,172.6,172.6,164.13,2026-07-09T23:15:00
2026-07-09,PL,23:30 - 23:45,5.7,171.1,171.1,156.01,2026-07-09T23:30:00
2026-07-09,PL,23:45 - 24:00,5.7,177.9,177.9,156.41,2026-07-09T23:45:00
