delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,PL,06:00 - 06:15,30.1,99.8,99.8,141.98,2026-07-11T06:00:00
2026-07-11,PL,06:15 - 06:30,30.1,100.3,100.3,138.92,2026-07-11T06:15:00
2026-07-11,PL,06:30 - 06:45,31.3,98.5,98.5,131.6,2026-07-11T06:30:00
2026-07-11,PL,06:45 - 07:00,32.8,97.7,97.7,124.69,2026-07-11T06:45:00
2026-07-11,PL,07:00 - 07:15,55.0,90.2,90.2,131.19,2026-07-11T07:00:00
2026-07-11,PL,07:15 - 07:30,46.7,103.7,103.7,126.27,2026-07-11T07:15:00
2026-07-11,PL,07:30 - 07:45,46.7,104.0,104.0,119.52,2026-07-11T07:30:00
2026-07-11,PL,07:45 - 08:00,49.2,96.9,96.9,104.04,2026-07-11T07:45:00
2026-07-11,PL,08:00 - 08:15,35.3,174.7,174.7,142.16,2026-07-11T08:00:00
2026-07-11,PL,08:15 - 08:30,39.9,167.5,167.5,123.95,2026-07-11T08:15:00
2026-07-11,PL,08:30 - 08:45,42.8,158.0,158.0,105.98,2026-07-11T08:30:00
2026-07-11,PL,08:45 - 09:00,45.1,166.6,166.6,89.66,2026-07-11T08:45:00
2026-07-11,PL,09:00 - 09:15,63.0,166.6,166.6,107.07,2026-07-11T09:00:00
2026-07-11,PL,09:15 - 09:30,63.0,155.9,155.9,91.05,2026-07-11T09:15:00
2026-07-11,PL,09:30 - 09:45,78.0,156.2,156.2,67.87,2026-07-11T09:30:00
2026-07-11,PL,09:45 - 10:00,75.8,158.7,158.7,29.64,2026-07-11T09:45:00
2026-07-11,PL,10:00 - 10:15,116.9,189.2,189.2,40.0,2026-07-11T10:00:00
2026-07-11,PL,10:15 - 10:30,104.0,202.2,202.2,18.09,2026-07-11T10:15:00
2026-07-11,PL,10:30 - 10:45,103.2,199.9,199.9,5.18,2026-07-11T10:30:00
2026-07-11,PL,10:45 - 11:00,102.8,185.9,185.9,1.08,2026-07-11T10:45:00
2026-07-11,PL,11:00 - 11:15,65.0,178.1,178.1,1.0,2026-07-11T11:00:00
2026-07-11,PL,11:15 - 11:30,66.5,184.2,184.2,0.29,2026-07-11T11:15:00
2026-07-11,PL,11:30 - 11:45,66.4,179.2,179.2,0.02,2026-07-11T11:30:00
2026-07-11,PL,11:45 - 12:00,66.8,179.0,179.0,0.01,2026-07-11T11:45:00
2026-07-11,PL,12:00 - 12:15,76.6,142.3,142.3,0.01,2026-07-11T12:00:00
2026-07-11,PL,12:15 - 12:30,76.8,135.1,135.1,0.0,2026-07-11T12:15:00
2026-07-11,PL,12:30 - 12:45,77.9,129.4,129.4,0.0,2026-07-11T12:30:00
2026-07-11,PL,12:45 - 13:00,78.3,131.1,131.1,0.0,2026-07-11T12:45:00
2026-07-11,PL,13:00 - 13:15,77.3,126.2,126.2,0.0,2026-07-11T13:00:00
2026-07-11,PL,13:15 - 13:30,79.4,130.5,130.5,0.01,2026-07-11T13:15:00
2026-07-11,PL,13:30 - 13:45,78.2,125.7,125.7,0.0,2026-07-11T13:30:00
2026-07-11,PL,13:45 - 14:00,77.9,131.4,131.4,0.0,2026-07-11T13:45:00
2026-07-11,PL,14:00 - 14:15,63.0,127.2,127.2,-0.42,2026-07-11T14:00:00
2026-07-11,PL,14:15 - 14:30,64.3,126.5,126.5,-0.42,2026-07-11T14:15:00
2026-07-11,PL,14:30 - 14:45,61.7,119.3,119.3,0.0,2026-07-11T14:30:00
2026-07-11,PL,14:45 - 15:00,65.0,142.2,142.2,1.16,2026-07-11T14:45:00
2026-07-11,PL,15:00 - 15:15,23.6,156.6,156.6,-0.09,2026-07-11T15:00:00
2026-07-11,PL,15:15 - 15:30,28.8,160.7,160.7,0.39,2026-07-11T15:15:00
2026-07-11,PL,15:30 - 15:45,31.8,172.9,172.9,22.01,2026-07-11T15:30:00
2026-07-11,PL,15:45 - 16:00,23.6,179.0,179.0,49.25,2026-07-11T15:45:00
2026-07-11,PL,16:00 - 16:15,37.6,202.3,202.3,53.64,2026-07-11T16:00:00
2026-07-11,PL,16:15 - 16:30,25.0,216.9,216.9,92.67,2026-07-11T16:15:00
2026-07-11,PL,16:30 - 16:45,25.0,223.2,223.2,98.93,2026-07-11T16:30:00
2026-07-11,PL,16:45 - 17:00,25.0,196.0,196.0,98.93,2026-07-11T16:45:00
2026-07-11,PL,17:00 - 17:15,43.6,123.2,123.2,91.73,2026-07-11T17:00:00
2026-07-11,PL,17:15 - 17:30,39.9,131.0,131.0,105.83,2026-07-11T17:15:00
2026-07-11,PL,17:30 - 17:45,42.3,125.3,125.3,107.38,2026-07-11T17:30:00
2026-07-11,PL,17:45 - 18:00,41.0,104.6,104.6,134.55,2026-07-11T17:45:00
2026-07-11,PL,18:00 - 18:15,51.5,132.6,132.6,108.0,2026-07-11T18:00:00
2026-07-11,PL,18:15 - 18:30,51.5,117.1,117.1,120.78,2026-07-11T18:15:00
2026-07-11,PL,18:30 - 18:45,52.6,117.4,117.4,136.62,2026-07-11T18:30:00
2026-07-11,PL,18:45 - 19:00,46.5,116.8,116.8,144.7,2026-07-11T18:45:00
2026-07-11,PL,19:00 - 19:15,154.9,84.7,154.9,134.72,2026-07-11T19:00:00
2026-07-11,PL,19:15 - 19:30,155.3,86.1,155.3,145.01,2026-07-11T19:15:00
2026-07-11,PL,19:30 - 19:45,153.2,77.0,153.2,153.67,2026-07-11T19:30:00
2026-07-11,PL,19:45 - 20:00,170.7,55.0,170.7,151.04,2026-07-11T19:45:00
2026-07-11,PL,20:00 - 20:15,178.7,52.4,178.7,149.33,2026-07-11T20:00:00
2026-07-11,PL,20:15 - 20:30,176.9,52.4,176.9,151.91,2026-07-11T20:15:00
2026-07-11,PL,20:30 - 20:45,183.4,52.6,183.4,157.23,2026-07-11T20:30:00
2026-07-11,PL,20:45 - 21:00,182.6,52.6,182.6,156.27,2026-07-11T20:45:00
2026-07-11,PL,21:00 - 21:15,158.8,55.4,158.8,156.25,2026-07-11T21:00:00
2026-07-11,PL,21:15 - 21:30,158.2,59.9,158.2,154.63,2026-07-11T21:15:00
2026-07-11,PL,21:30 - 21:45,148.0,61.7,148.0,157.95,2026-07-11T21:30:00
2026-07-11,PL,21:45 - 22:00,148.9,79.2,148.9,156.54,2026-07-11T21:45:00
2026-07-11,PL,22:00 - 22:15,90.6,50.0,90.6,160.01,2026-07-11T22:00:00
2026-07-11,PL,22:15 - 22:30,87.2,53.5,87.2,155.31,2026-07-11T22:15:00
2026-07-11,PL,22:30 - 22:45,86.5,54.0,86.5,155.28,2026-07-11T22:30:00
2026-07-11,PL,22:45 - 23:00,84.9,56.5,84.9,148.95,2026-07-11T22:45:00
2026-07-11,PL,23:00 - 23:15,17.0,131.0,131.0,152.65,2026-07-11T23:00:00
2026-07-11,PL,23:15 - 23:30,15.1,138.3,138.3,146.68,2026-07-11T23:15:00
2026-07-11,PL,23:30 - 23:45,12.6,135.7,135.7,145.0,2026-07-11T23:30:00
2026-07-11,PL,23:45 - 24:00,10.5,143.9,143.9,140.78,2026-07-11T23:45:00
