delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-12,AT,12:45 - 13:00,296.3,363.5,363.5,3.82,2026-07-12T12:45:00
2026-07-12,AT,13:00 - 13:15,291.0,371.3,371.3,3.89,2026-07-12T13:00:00
2026-07-12,AT,13:15 - 13:30,289.9,371.8,371.8,4.09,2026-07-12T13:15:00
2026-07-12,AT,13:30 - 13:45,290.0,376.0,376.0,4.7,2026-07-12T13:30:00
2026-07-12,AT,13:45 - 14:00,289.1,378.5,378.5,4.85,2026-07-12T13:45:00
2026-07-12,AT,14:00 - 14:15,275.5,398.8,398.8,3.63,2026-07-12T14:00:00
2026-07-12,AT,14:15 - 14:30,274.9,393.5,393.5,3.6,2026-07-12T14:15:00
2026-07-12,AT,14:30 - 14:45,273.8,389.2,389.2,4.31,2026-07-12T14:30:00
2026-07-12,AT,14:45 - 15:00,273.2,381.3,381.3,4.18,2026-07-12T14:45:00
2026-07-12,AT,15:00 - 15:15,289.4,362.8,362.8,3.77,2026-07-12T15:00:00
2026-07-12,AT,15:15 - 15:30,289.4,340.9,340.9,2.8,2026-07-12T15:15:00
2026-07-12,AT,15:30 - 15:45,291.7,332.6,332.6,2.2,2026-07-12T15:30:00
2026-07-12,AT,15:45 - 16:00,294.2,341.1,341.1,4.87,2026-07-12T15:45:00
2026-07-12,AT,16:00 - 16:15,294.6,337.5,337.5,3.3,2026-07-12T16:00:00
2026-07-12,AT,16:15 - 16:30,295.1,326.6,326.6,6.64,2026-07-12T16:15:00
2026-07-12,AT,16:30 - 16:45,299.8,316.3,316.3,11.52,2026-07-12T16:30:00
2026-07-12,AT,16:45 - 17:00,307.5,303.3,307.5,26.43,2026-07-12T16:45:00
2026-07-12,AT,17:00 - 17:15,372.7,253.8,372.7,6.63,2026-07-12T17:00:00
2026-07-12,AT,17:15 - 17:30,374.1,244.8,374.1,26.51,2026-07-12T17:15:00
2026-07-12,AT,17:30 - 17:45,381.7,237.7,381.7,65.76,2026-07-12T17:30:00
2026-07-12,AT,17:45 - 18:00,390.4,229.0,390.4,101.03,2026-07-12T17:45:00
2026-07-12,AT,18:00 - 18:15,414.3,326.0,414.3,39.78,2026-07-12T18:00:00
2026-07-12,AT,18:15 - 18:30,417.5,315.5,417.5,116.04,2026-07-12T18:15:00
2026-07-12,AT,18:30 - 18:45,423.6,307.5,423.6,123.6,2026-07-12T18:30:00
2026-07-12,AT,18:45 - 19:00,437.0,298.3,437.0,133.53,2026-07-12T18:45:00
2026-07-12,AT,19:00 - 19:15,380.0,218.5,380.0,123.72,2026-07-12T19:00:00
2026-07-12,AT,19:15 - 19:30,372.2,215.6,372.2,134.38,2026-07-12T19:15:00
2026-07-12,AT,19:30 - 19:45,383.7,208.5,383.7,139.91,2026-07-12T19:30:00
2026-07-12,AT,19:45 - 20:00,388.3,207.4,388.3,145.0,2026-07-12T19:45:00
2026-07-12,AT,20:00 - 20:15,472.3,230.7,472.3,136.21,2026-07-12T20:00:00
2026-07-12,AT,20:15 - 20:30,474.5,227.7,474.5,139.65,2026-07-12T20:15:00
2026-07-12,AT,20:30 - 20:45,473.7,225.0,473.7,141.18,2026-07-12T20:30:00
2026-07-12,AT,20:45 - 21:00,468.9,221.9,468.9,144.12,2026-07-12T20:45:00
2026-07-12,AT,21:00 - 21:15,376.0,200.4,376.0,140.1,2026-07-12T21:00:00
2026-07-12,AT,21:15 - 21:30,377.7,202.1,377.7,144.94,2026-07-12T21:15:00
2026-07-12,AT,21:30 - 21:45,378.2,201.9,378.2,145.93,2026-07-12T21:30:00
2026-07-12,AT,21:45 - 22:00,379.3,202.7,379.3,146.98,2026-07-12T21:45:00
2026-07-12,AT,22:00 - 22:15,346.9,181.3,346.9,149.7,2026-07-12T22:00:00
2026-07-12,AT,22:15 - 22:30,373.1,176.0,373.1,145.0,2026-07-12T22:15:00
2026-07-12,AT,22:30 - 22:45,371.6,177.6,371.6,144.94,2026-07-12T22:30:00
2026-07-12,AT,22:45 - 23:00,377.9,182.7,377.9,140.08,2026-07-12T22:45:00
2026-07-12,AT,23:00 - 23:15,456.6,140.8,456.6,144.97,2026-07-12T23:00:00
2026-07-12,AT,23:15 - 23:30,500.0,140.6,500.0,137.9,2026-07-12T23:15:00
2026-07-12,AT,23:30 - 23:45,488.5,145.4,488.5,138.47,2026-07-12T23:30:00
2026-07-12,AT,23:45 - 24:00,485.2,145.3,485.2,135.93,2026-07-12T23:45:00
