delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,AT,13:45 - 14:00,421.7,350.1,421.7,30.0,2026-07-10T13:45:00
2026-07-10,AT,14:00 - 14:15,414.3,356.6,414.3,38.9,2026-07-10T14:00:00
2026-07-10,AT,14:15 - 14:30,414.7,357.8,414.7,40.0,2026-07-10T14:15:00
2026-07-10,AT,14:30 - 14:45,416.1,357.4,416.1,42.91,2026-07-10T14:30:00
2026-07-10,AT,14:45 - 15:00,415.7,357.3,415.7,41.99,2026-07-10T14:45:00
2026-07-10,AT,15:00 - 15:15,357.6,351.6,357.6,46.23,2026-07-10T15:00:00
2026-07-10,AT,15:15 - 15:30,356.1,349.0,356.1,55.83,2026-07-10T15:15:00
2026-07-10,AT,15:30 - 15:45,358.2,344.7,358.2,65.81,2026-07-10T15:30:00
2026-07-10,AT,15:45 - 16:00,354.3,337.2,354.3,80.53,2026-07-10T15:45:00
2026-07-10,AT,16:00 - 16:15,363.7,260.1,363.7,61.2,2026-07-10T16:00:00
2026-07-10,AT,16:15 - 16:30,370.2,251.9,370.2,83.11,2026-07-10T16:15:00
2026-07-10,AT,16:30 - 16:45,371.0,247.3,371.0,97.1,2026-07-10T16:30:00
2026-07-10,AT,16:45 - 17:00,378.5,245.7,378.5,114.5,2026-07-10T16:45:00
2026-07-10,AT,17:00 - 17:15,306.4,360.8,360.8,103.95,2026-07-10T17:00:00
2026-07-10,AT,17:15 - 17:30,313.7,349.2,349.2,110.47,2026-07-10T17:15:00
2026-07-10,AT,17:30 - 17:45,323.9,345.6,345.6,122.45,2026-07-10T17:30:00
2026-07-10,AT,17:45 - 18:00,329.9,345.5,345.5,139.03,2026-07-10T17:45:00
2026-07-10,AT,18:00 - 18:15,359.8,332.7,359.8,118.6,2026-07-10T18:00:00
2026-07-10,AT,18:15 - 18:30,362.9,332.2,362.9,129.66,2026-07-10T18:15:00
2026-07-10,AT,18:30 - 18:45,370.1,331.6,370.1,146.72,2026-07-10T18:30:00
2026-07-10,AT,18:45 - 19:00,370.5,333.1,370.5,157.36,2026-07-10T18:45:00
2026-07-10,AT,19:00 - 19:15,386.5,384.8,386.5,140.87,2026-07-10T19:00:00
2026-07-10,AT,19:15 - 19:30,387.2,383.4,387.2,145.99,2026-07-10T19:15:00
2026-07-10,AT,19:30 - 19:45,385.7,380.9,385.7,167.35,2026-07-10T19:30:00
2026-07-10,AT,19:45 - 20:00,386.1,382.1,386.1,183.12,2026-07-10T19:45:00
2026-07-10,AT,20:00 - 20:15,326.7,458.2,458.2,167.85,2026-07-10T20:00:00
2026-07-10,AT,20:15 - 20:30,327.4,457.5,457.5,176.56,2026-07-10T20:15:00
2026-07-10,AT,20:30 - 20:45,327.1,457.7,457.7,186.48,2026-07-10T20:30:00
2026-07-10,AT,20:45 - 21:00,325.7,456.9,456.9,188.73,2026-07-10T20:45:00
2026-07-10,AT,21:00 - 21:15,326.2,419.3,419.3,184.89,2026-07-10T21:00:00
2026-07-10,AT,21:15 - 21:30,322.5,418.1,418.1,176.74,2026-07-10T21:15:00
2026-07-10,AT,21:30 - 21:45,320.0,416.5,416.5,170.0,2026-07-10T21:30:00
2026-07-10,AT,21:45 - 22:00,309.0,414.4,414.4,168.56,2026-07-10T21:45:00
2026-07-10,AT,22:00 - 22:15,317.3,300.3,317.3,172.7,2026-07-10T22:00:00
2026-07-10,AT,22:15 - 22:30,311.4,299.1,311.4,169.16,2026-07-10T22:15:00
2026-07-10,AT,22:30 - 22:45,299.1,299.6,299.6,168.55,2026-07-10T22:30:00
2026-07-10,AT,22:45 - 23:00,295.8,300.3,300.3,161.59,2026-07-10T22:45:00
2026-07-10,AT,23:00 - 23:15,352.4,244.6,352.4,162.26,2026-07-10T23:00:00
2026-07-10,AT,23:15 - 23:30,345.8,236.9,345.8,156.32,2026-07-10T23:15:00
2026-07-10,AT,23:30 - 23:45,349.7,234.6,349.7,153.37,2026-07-10T23:30:00
2026-07-10,AT,23:45 - 24:00,343.9,234.9,343.9,145.9,2026-07-10T23:45:00
