delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,SE2,00:00 - 00:15,59.2,392.2,392.2,18.8,2026-07-10T00:00:00
2026-07-10,SE2,00:15 - 00:30,59.2,393.3,393.3,15.61,2026-07-10T00:15:00
2026-07-10,SE2,00:30 - 00:45,59.2,399.9,399.9,11.64,2026-07-10T00:30:00
2026-07-10,SE2,00:45 - 01:00,53.2,406.2,406.2,10.59,2026-07-10T00:45:00
2026-07-10,SE2,01:00 - 01:15,59.8,405.3,405.3,14.43,2026-07-10T01:00:00
2026-07-10,SE2,01:15 - 01:30,59.8,408.3,408.3,15.44,2026-07-10T01:15:00
2026-07-10,SE2,01:30 - 01:45,53.8,412.0,412.0,15.51,2026-07-10T01:30:00
2026-07-10,SE2,01:45 - 02:00,53.8,423.1,423.1,16.13,2026-07-10T01:45:00
2026-07-10,SE2,02:00 - 02:15,59.9,414.4,414.4,15.72,2026-07-10T02:00:00
2026-07-10,SE2,02:15 - 02:30,57.4,413.2,413.2,15.27,2026-07-10T02:15:00
2026-07-10,SE2,02:30 - 02:45,53.9,413.4,413.4,18.0,2026-07-10T02:30:00
2026-07-10,SE2,02:45 - 03:00,53.9,417.8,417.8,18.8,2026-07-10T02:45:00
2026-07-10,SE2,03:00 - 03:15,59.5,416.4,416.4,12.6,2026-07-10T03:00:00
2026-07-10,SE2,03:15 - 03:30,53.5,417.3,417.3,15.11,2026-07-10T03:15:00
2026-07-10,SE2,03:30 - 03:45,53.5,422.6,422.6,17.44,2026-07-10T03:30:00
2026-07-10,SE2,03:45 - 04:00,53.5,420.4,420.4,23.59,2026-07-10T03:45:00
2026-07-10,SE2,04:00 - 04:15,52.8,451.5,451.5,11.12,2026-07-10T04:00:00
2026-07-10,SE2,04:15 - 04:30,52.8,448.3,448.3,14.01,2026-07-10T04:15:00
2026-07-10,SE2,04:30 - 04:45,52.8,441.7,441.7,20.89,2026-07-10T04:30:00
2026-07-10,SE2,04:45 - 05:00,52.8,438.1,438.1,26.64,2026-07-10T04:45:00
2026-07-10,SE2,05:00 - 05:15,52.2,412.2,412.2,9.83,2026-07-10T05:00:00
2026-07-10,SE2,05:15 - 05:30,52.2,420.1,420.1,16.22,2026-07-10T05:15:00
2026-07-10,SE2,05:30 - 05:45,53.5,411.7,411.7,27.36,2026-07-10T05:30:00
2026-07-10,SE2,05:45 - 06:00,53.5,403.5,403.5,33.71,2026-07-10T05:45:00
2026-07-10,SE2,06:00 - 06:15,14.2,359.9,359.9,10.63,2026-07-10T06:00:00
2026-07-10,SE2,06:15 - 06:30,13.9,362.8,362.8,21.26,2026-07-10T06:15:00
2026-07-10,SE2,06:30 - 06:45,15.1,345.3,345.3,30.69,2026-07-10T06:30:00
2026-07-10,SE2,06:45 - 07:00,15.1,334.7,334.7,38.82,2026-07-10T06:45:00
2026-07-10,SE2,07:00 - 07:15,16.7,319.1,319.1,19.99,2026-07-10T07:00:00
2026-07-10,SE2,07:15 - 07:30,15.6,315.7,315.7,28.06,2026-07-10T07:15:00
2026-07-10,SE2,07:30 - 07:45,15.6,309.8,309.8,30.46,2026-07-10T07:30:00
2026-07-10,SE2,07:45 - 08:00,14.3,304.4,304.4,37.62,2026-07-10T07:45:00
2026-07-10,SE2,08:00 - 08:15,12.2,316.0,316.0,29.75,2026-07-10T08:00:00
2026-07-10,SE2,08:15 - 08:30,12.7,313.2,313.2,31.12,2026-07-10T08:15:00
2026-07-10,SE2,08:30 - 08:45,12.2,319.2,319.2,32.59,2026-07-10T08:30:00
2026-07-10,SE2,08:45 - 09:00,12.2,319.5,319.5,39.19,2026-07-10T08:45:00
2026-07-10,SE2,09:00 - 09:15,0.1,329.6,329.6,36.84,2026-07-10T09:00:00
2026-07-10,SE2,09:15 - 09:30,0.1,330.5,330.5,32.99,2026-07-10T09:15:00
2026-07-10,SE2,09:30 - 09:45,0.1,357.0,357.0,31.65,2026-07-10T09:30:00
2026-07-10,SE2,09:45 - 10:00,1.1,352.5,352.5,30.84,2026-07-10T09:45:00
2026-07-10,SE2,10:00 - 10:15,0.1,338.1,338.1,38.72,2026-07-10T10:00:00
2026-07-10,SE2,10:15 - 10:30,0.6,340.7,340.7,35.67,2026-07-10T10:15:00
2026-07-10,SE2,10:30 - 10:45,0.7,354.5,354.5,33.94,2026-07-10T10:30:00
2026-07-10,SE2,10:45 - 11:00,0.6,353.9,353.9,32.9,2026-07-10T10:45:00
2026-07-10,SE2,11:00 - 11:15,0.6,359.9,359.9,40.21,2026-07-10T11:00:00
2026-07-10,SE2,11:15 - 11:30,0.6,369.3,369.3,34.15,2026-07-10T11:15:00
2026-07-10,SE2,11:30 - 11:45,0.6,370.5,370.5,33.22,2026-07-10T11:30:00
2026-07-10,SE2,11:45 - 12:00,0.6,370.3,370.3,34.93,2026-07-10T11:45:00
2026-07-10,SE2,12:00 - 12:15,0.6,366.9,366.9,34.66,2026-07-10T12:00:00
2026-07-10,SE2,12:15 - 12:30,1.1,366.9,366.9,39.3,2026-07-10T12:15:00
2026-07-10,SE2,12:30 - 12:45,0.6,364.1,364.1,45.08,2026-07-10T12:30:00
2026-07-10,SE2,12:45 - 13:00,1.1,364.6,364.6,40.0,2026-07-10T12:45:00
2026-07-10,SE2,13:00 - 13:15,0.7,357.5,357.5,41.54,2026-07-10T13:00:00
2026-07-10,SE2,13:15 - 13:30,1.1,357.0,357.0,37.66,2026-07-10T13:15:00
