delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-08,AT,05:45 - 06:00,24.7,21.9,24.7,130.77,2026-07-08T05:45:00
2026-07-08,AT,06:00 - 06:15,25.6,24.8,25.6,131.31,2026-07-08T06:00:00
2026-07-08,AT,06:15 - 06:30,24.1,20.2,24.1,139.92,2026-07-08T06:15:00
2026-07-08,AT,06:30 - 06:45,27.7,23.8,27.7,140.18,2026-07-08T06:30:00
2026-07-08,AT,06:45 - 07:00,27.6,24.1,27.6,141.92,2026-07-08T06:45:00
2026-07-08,AT,07:00 - 07:15,25.9,21.4,25.9,147.29,2026-07-08T07:00:00
2026-07-08,AT,07:15 - 07:30,26.3,22.7,26.3,145.85,2026-07-08T07:15:00
2026-07-08,AT,07:30 - 07:45,27.3,22.9,27.3,143.01,2026-07-08T07:30:00
2026-07-08,AT,07:45 - 08:00,25.7,18.0,25.7,133.97,2026-07-08T07:45:00
2026-07-08,AT,08:00 - 08:15,23.8,17.0,23.8,156.69,2026-07-08T08:00:00
2026-07-08,AT,08:15 - 08:30,23.7,20.1,23.7,147.54,2026-07-08T08:15:00
2026-07-08,AT,08:30 - 08:45,19.2,22.8,22.8,140.74,2026-07-08T08:30:00
2026-07-08,AT,08:45 - 09:00,21.1,21.7,21.7,122.47,2026-07-08T08:45:00
2026-07-08,AT,09:00 - 09:15,22.4,19.7,22.4,146.4,2026-07-08T09:00:00
2026-07-08,AT,09:15 - 09:30,22.4,18.4,22.4,135.0,2026-07-08T09:15:00
2026-07-08,AT,09:30 - 09:45,21.0,15.5,21.0,117.13,2026-07-08T09:30:00
2026-07-08,AT,09:45 - 10:00,18.7,23.4,23.4,96.77,2026-07-08T09:45:00
2026-07-08,AT,10:00 - 10:15,27.6,20.7,27.6,127.88,2026-07-08T10:00:00
2026-07-08,AT,10:15 - 10:30,27.8,15.3,27.8,112.26,2026-07-08T10:15:00
2026-07-08,AT,10:30 - 10:45,21.8,20.1,21.8,102.31,2026-07-08T10:30:00
2026-07-08,AT,10:45 - 11:00,22.0,21.3,22.0,91.88,2026-07-08T10:45:00
2026-07-08,AT,11:00 - 11:15,22.1,27.2,27.2,108.03,2026-07-08T11:00:00
2026-07-08,AT,11:15 - 11:30,22.0,21.7,22.0,100.0,2026-07-08T11:15:00
2026-07-08,AT,11:30 - 11:45,20.0,20.9,20.9,94.0,2026-07-08T11:30:00
2026-07-08,AT,11:45 - 12:00,22.2,15.9,22.2,65.57,2026-07-08T11:45:00
2026-07-08,AT,12:00 - 12:15,24.0,26.9,26.9,96.0,2026-07-08T12:00:00
2026-07-08,AT,12:15 - 12:30,25.0,22.3,25.0,83.16,2026-07-08T12:15:00
2026-07-08,AT,12:30 - 12:45,21.4,22.9,22.9,86.97,2026-07-08T12:30:00
2026-07-08,AT,12:45 - 13:00,18.1,27.4,27.4,77.59,2026-07-08T12:45:00
2026-07-08,AT,13:00 - 13:15,21.7,24.4,24.4,115.91,2026-07-08T13:00:00
2026-07-08,AT,13:15 - 13:30,20.8,24.4,24.4,109.92,2026-07-08T13:15:00
2026-07-08,AT,13:30 - 13:45,17.7,17.3,17.7,94.66,2026-07-08T13:30:00
2026-07-08,AT,13:45 - 14:00,23.8,18.5,23.8,62.77,2026-07-08T13:45:00
2026-07-08,AT,14:00 - 14:15,22.4,16.1,22.4,90.0,2026-07-08T14:00:00
2026-07-08,AT,14:15 - 14:30,20.5,17.8,20.5,100.0,2026-07-08T14:15:00
2026-07-08,AT,14:30 - 14:45,19.3,18.2,19.3,101.0,2026-07-08T14:30:00
2026-07-08,AT,14:45 - 15:00,18.6,19.0,19.0,99.53,2026-07-08T14:45:00
2026-07-08,AT,15:00 - 15:15,21.6,22.7,22.7,64.79,2026-07-08T15:00:00
2026-07-08,AT,15:15 - 15:30,22.9,21.5,22.9,79.11,2026-07-08T15:15:00
2026-07-08,AT,15:30 - 15:45,22.2,22.9,22.9,84.13,2026-07-08T15:30:00
2026-07-08,AT,15:45 - 16:00,24.2,37.6,37.6,111.6,2026-07-08T15:45:00
2026-07-08,AT,16:00 - 16:15,25.9,24.5,25.9,72.0,2026-07-08T16:00:00
2026-07-08,AT,16:15 - 16:30,18.5,22.7,22.7,82.24,2026-07-08T16:15:00
2026-07-08,AT,16:30 - 16:45,24.9,18.1,24.9,103.83,2026-07-08T16:30:00
2026-07-08,AT,16:45 - 17:00,21.8,25.0,25.0,120.53,2026-07-08T16:45:00
2026-07-08,AT,17:00 - 17:15,27.0,27.9,27.9,75.71,2026-07-08T17:00:00
2026-07-08,AT,17:15 - 17:30,15.4,17.9,17.9,104.67,2026-07-08T17:15:00
2026-07-08,AT,17:30 - 17:45,17.6,18.2,18.2,129.39,2026-07-08T17:30:00
2026-07-08,AT,17:45 - 18:00,20.3,13.7,20.3,132.42,2026-07-08T17:45:00
2026-07-08,AT,18:00 - 18:15,7.0,37.2,37.2,100.5,2026-07-08T18:00:00
2026-07-08,AT,18:15 - 18:30,8.9,31.0,31.0,117.0,2026-07-08T18:15:00
2026-07-08,AT,18:30 - 18:45,15.1,24.6,24.6,132.02,2026-07-08T18:30:00
2026-07-08,AT,18:45 - 19:00,23.4,32.3,32.3,149.93,2026-07-08T18:45:00
2026-07-08,AT,19:00 - 19:15,22.4,18.7,22.4,127.36,2026-07-08T19:00:00
2026-07-08,AT,19:15 - 19:30,19.7,15.7,19.7,135.07,2026-07-08T19:15:00
2026-07-08,AT,19:30 - 19:45,22.5,18.3,22.5,141.61,2026-07-08T19:30:00
2026-07-08,AT,19:45 - 20:00,26.3,18.3,26.3,158.01,2026-07-08T19:45:00
2026-07-08,AT,20:00 - 20:15,24.1,10.0,24.1,135.94,2026-07-08T20:00:00
2026-07-08,AT,20:15 - 20:30,20.3,11.2,20.3,148.41,2026-07-08T20:15:00
2026-07-08,AT,20:30 - 20:45,18.8,9.6,18.8,154.0,2026-07-08T20:30:00
2026-07-08,AT,20:45 - 21:00,16.2,13.9,16.2,163.51,2026-07-08T20:45:00
2026-07-08,AT,21:00 - 21:15,25.1,9.1,25.1,157.26,2026-07-08T21:00:00
2026-07-08,AT,21:15 - 21:30,16.1,9.4,16.1,157.96,2026-07-08T21:15:00
2026-07-08,AT,21:30 - 21:45,16.3,10.1,16.3,158.19,2026-07-08T21:30:00
2026-07-08,AT,21:45 - 22:00,22.7,12.3,22.7,152.09,2026-07-08T21:45:00
2026-07-08,AT,22:00 - 22:15,19.4,12.1,19.4,162.11,2026-07-08T22:00:00
2026-07-08,AT,22:15 - 22:30,18.7,12.7,18.7,159.16,2026-07-08T22:15:00
2026-07-08,AT,22:30 - 22:45,17.9,18.6,18.6,154.9,2026-07-08T22:30:00
2026-07-08,AT,22:45 - 23:00,19.7,18.7,19.7,146.34,2026-07-08T22:45:00
2026-07-08,AT,23:00 - 23:15,13.6,12.6,13.6,153.61,2026-07-08T23:00:00
2026-07-08,AT,23:15 - 23:30,11.5,15.0,15.0,144.64,2026-07-08T23:15:00
2026-07-08,AT,23:30 - 23:45,9.0,14.2,14.2,144.18,2026-07-08T23:30:00
2026-07-08,AT,23:45 - 24:00,9.3,15.0,15.0,134.12,2026-07-08T23:45:00
