delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,AT,15:15 - 15:30,23.2,15.4,23.2,0.02,2026-07-11T15:15:00
2026-07-11,AT,15:30 - 15:45,26.6,12.8,26.6,2.64,2026-07-11T15:30:00
2026-07-11,AT,15:45 - 16:00,25.7,11.9,25.7,9.28,2026-07-11T15:45:00
2026-07-11,AT,16:00 - 16:15,21.8,17.3,21.8,4.27,2026-07-11T16:00:00
2026-07-11,AT,16:15 - 16:30,20.1,15.7,20.1,7.19,2026-07-11T16:15:00
2026-07-11,AT,16:30 - 16:45,26.2,12.3,26.2,12.99,2026-07-11T16:30:00
2026-07-11,AT,16:45 - 17:00,22.4,20.3,22.4,44.9,2026-07-11T16:45:00
2026-07-11,AT,17:00 - 17:15,13.2,23.1,23.1,24.59,2026-07-11T17:00:00
2026-07-11,AT,17:15 - 17:30,16.7,20.1,20.1,67.01,2026-07-11T17:15:00
2026-07-11,AT,17:30 - 17:45,15.4,22.2,22.2,103.88,2026-07-11T17:30:00
2026-07-11,AT,17:45 - 18:00,16.5,42.2,42.2,126.01,2026-07-11T17:45:00
2026-07-11,AT,18:00 - 18:15,17.6,16.5,17.6,95.8,2026-07-11T18:00:00
2026-07-11,AT,18:15 - 18:30,14.3,14.1,14.3,111.37,2026-07-11T18:15:00
2026-07-11,AT,18:30 - 18:45,16.1,12.4,16.1,132.85,2026-07-11T18:30:00
2026-07-11,AT,18:45 - 19:00,18.3,11.4,18.3,143.06,2026-07-11T18:45:00
2026-07-11,AT,19:00 - 19:15,13.5,12.5,13.5,130.58,2026-07-11T19:00:00
2026-07-11,AT,19:15 - 19:30,13.2,12.2,13.2,146.37,2026-07-11T19:15:00
2026-07-11,AT,19:30 - 19:45,11.9,9.2,11.9,153.27,2026-07-11T19:30:00
2026-07-11,AT,19:45 - 20:00,18.3,14.3,18.3,159.72,2026-07-11T19:45:00
2026-07-11,AT,20:00 - 20:15,14.5,12.4,14.5,153.3,2026-07-11T20:00:00
2026-07-11,AT,20:15 - 20:30,13.5,9.6,13.5,156.26,2026-07-11T20:15:00
2026-07-11,AT,20:30 - 20:45,14.4,9.5,14.4,158.39,2026-07-11T20:30:00
2026-07-11,AT,20:45 - 21:00,14.3,9.5,14.3,159.98,2026-07-11T20:45:00
2026-07-11,AT,21:00 - 21:15,17.1,9.3,17.1,156.14,2026-07-11T21:00:00
2026-07-11,AT,21:15 - 21:30,7.5,11.2,11.2,158.63,2026-07-11T21:15:00
2026-07-11,AT,21:30 - 21:45,7.7,17.4,17.4,158.47,2026-07-11T21:30:00
2026-07-11,AT,21:45 - 22:00,8.3,11.4,11.4,156.54,2026-07-11T21:45:00
2026-07-11,AT,22:00 - 22:15,6.7,9.7,9.7,162.26,2026-07-11T22:00:00
2026-07-11,AT,22:15 - 22:30,7.1,10.0,10.0,154.23,2026-07-11T22:15:00
2026-07-11,AT,22:30 - 22:45,5.4,10.8,10.8,153.28,2026-07-11T22:30:00
2026-07-11,AT,22:45 - 23:00,5.8,10.1,10.1,148.0,2026-07-11T22:45:00
2026-07-11,AT,23:00 - 23:15,14.4,9.7,14.4,151.59,2026-07-11T23:00:00
2026-07-11,AT,23:15 - 23:30,9.7,9.7,9.7,147.2,2026-07-11T23:15:00
2026-07-11,AT,23:30 - 23:45,7.8,8.1,8.1,143.48,2026-07-11T23:30:00
2026-07-11,AT,23:45 - 24:00,7.7,10.8,10.8,136.63,2026-07-11T23:45:00
