delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-09,NL,05:00 - 05:15,1994.0,1814.3,1994.0,127.79,2026-07-09T05:00:00
2026-07-09,NL,05:15 - 05:30,1982.2,1808.9,1982.2,131.66,2026-07-09T05:15:00
2026-07-09,NL,05:30 - 05:45,1983.1,1813.1,1983.1,135.0,2026-07-09T05:30:00
2026-07-09,NL,05:45 - 06:00,1980.3,1822.7,1980.3,141.3,2026-07-09T05:45:00
2026-07-09,NL,06:00 - 06:15,1870.2,1960.1,1960.1,149.16,2026-07-09T06:00:00
2026-07-09,NL,06:15 - 06:30,1863.7,1970.8,1970.8,156.51,2026-07-09T06:15:00
2026-07-09,NL,06:30 - 06:45,1840.9,1972.6,1972.6,162.55,2026-07-09T06:30:00
2026-07-09,NL,06:45 - 07:00,1831.4,1949.6,1949.6,152.53,2026-07-09T06:45:00
2026-07-09,NL,07:00 - 07:15,1818.9,1958.2,1958.2,169.87,2026-07-09T07:00:00
2026-07-09,NL,07:15 - 07:30,1817.3,1935.2,1935.2,151.65,2026-07-09T07:15:00
2026-07-09,NL,07:30 - 07:45,1809.5,1920.1,1920.1,143.06,2026-07-09T07:30:00
2026-07-09,NL,07:45 - 08:00,1834.8,1940.2,1940.2,132.17,2026-07-09T07:45:00
2026-07-09,NL,08:00 - 08:15,1849.3,1836.7,1849.3,154.08,2026-07-09T08:00:00
2026-07-09,NL,08:15 - 08:30,1840.0,1837.7,1840.0,139.93,2026-07-09T08:15:00
2026-07-09,NL,08:30 - 08:45,1828.7,1856.0,1856.0,134.85,2026-07-09T08:30:00
2026-07-09,NL,08:45 - 09:00,1847.1,1705.8,1847.1,125.62,2026-07-09T08:45:00
2026-07-09,NL,09:00 - 09:15,1898.4,1569.0,1898.4,132.56,2026-07-09T09:00:00
2026-07-09,NL,09:15 - 09:30,1945.7,1448.7,1945.7,123.24,2026-07-09T09:15:00
2026-07-09,NL,09:30 - 09:45,1994.1,1495.6,1994.1,123.48,2026-07-09T09:30:00
2026-07-09,NL,09:45 - 10:00,2023.5,1564.4,2023.5,117.34,2026-07-09T09:45:00
2026-07-09,NL,10:00 - 10:15,1849.4,1218.7,1849.4,120.64,2026-07-09T10:00:00
2026-07-09,NL,10:15 - 10:30,1806.6,1264.2,1806.6,116.1,2026-07-09T10:15:00
2026-07-09,NL,10:30 - 10:45,1768.2,1282.2,1768.2,110.49,2026-07-09T10:30:00
2026-07-09,NL,10:45 - 11:00,1752.5,1342.6,1752.5,101.99,2026-07-09T10:45:00
2026-07-09,NL,11:00 - 11:15,1705.9,1363.8,1705.9,122.83,2026-07-09T11:00:00
2026-07-09,NL,11:15 - 11:30,1688.4,1394.0,1688.4,99.6,2026-07-09T11:15:00
2026-07-09,NL,11:30 - 11:45,1683.2,1442.6,1683.2,94.54,2026-07-09T11:30:00
2026-07-09,NL,11:45 - 12:00,1682.3,1488.5,1682.3,92.99,2026-07-09T11:45:00
2026-07-09,NL,12:00 - 12:15,1654.7,1578.7,1654.7,102.27,2026-07-09T12:00:00
2026-07-09,NL,12:15 - 12:30,1617.8,1608.8,1617.8,83.36,2026-07-09T12:15:00
2026-07-09,NL,12:30 - 12:45,1619.7,1638.6,1638.6,71.43,2026-07-09T12:30:00
2026-07-09,NL,12:45 - 13:00,1618.3,1677.0,1677.0,65.96,2026-07-09T12:45:00
2026-07-09,NL,13:00 - 13:15,1636.9,1740.8,1740.8,70.79,2026-07-09T13:00:00
2026-07-09,NL,13:15 - 13:30,1645.3,1763.8,1763.8,63.34,2026-07-09T13:15:00
2026-07-09,NL,13:30 - 13:45,1651.8,1769.9,1769.9,48.28,2026-07-09T13:30:00
2026-07-09,NL,13:45 - 14:00,1662.5,1777.1,1777.1,29.55,2026-07-09T13:45:00
2026-07-09,NL,14:00 - 14:15,1657.1,1794.4,1794.4,37.54,2026-07-09T14:00:00
2026-07-09,NL,14:15 - 14:30,1647.3,1804.6,1804.6,39.77,2026-07-09T14:15:00
2026-07-09,NL,14:30 - 14:45,1639.6,1809.6,1809.6,39.1,2026-07-09T14:30:00
2026-07-09,NL,14:45 - 15:00,1621.5,1819.6,1819.6,47.95,2026-07-09T14:45:00
2026-07-09,NL,15:00 - 15:15,1595.5,1816.4,1816.4,35.39,2026-07-09T15:00:00
2026-07-09,NL,15:15 - 15:30,1591.4,1821.3,1821.3,50.1,2026-07-09T15:15:00
2026-07-09,NL,15:30 - 15:45,1572.4,1813.3,1813.3,67.27,2026-07-09T15:30:00
2026-07-09,NL,15:45 - 16:00,1558.0,1810.2,1810.2,91.53,2026-07-09T15:45:00
2026-07-09,NL,16:00 - 16:15,1565.6,1736.2,1736.2,73.29,2026-07-09T16:00:00
2026-07-09,NL,16:15 - 16:30,1511.0,1713.6,1713.6,91.39,2026-07-09T16:15:00
2026-07-09,NL,16:30 - 16:45,1499.0,1652.7,1652.7,98.99,2026-07-09T16:30:00
2026-07-09,NL,16:45 - 17:00,1482.5,1629.7,1629.7,109.4,2026-07-09T16:45:00
2026-07-09,NL,17:00 - 17:15,1422.9,1616.0,1616.0,89.72,2026-07-09T17:00:00
2026-07-09,NL,17:15 - 17:30,1384.0,1588.1,1588.1,110.09,2026-07-09T17:15:00
2026-07-09,NL,17:30 - 17:45,1407.0,1523.1,1523.1,114.44,2026-07-09T17:30:00
2026-07-09,NL,17:45 - 18:00,1386.4,1500.1,1500.1,130.18,2026-07-09T17:45:00
2026-07-09,NL,18:00 - 18:15,1447.0,1858.8,1858.8,122.73,2026-07-09T18:00:00
2026-07-09,NL,18:15 - 18:30,1463.3,1984.3,1984.3,123.58,2026-07-09T18:15:00
2026-07-09,NL,18:30 - 18:45,1463.4,2106.4,2106.4,137.31,2026-07-09T18:30:00
2026-07-09,NL,18:45 - 19:00,1494.5,2153.2,2153.2,147.83,2026-07-09T18:45:00
2026-07-09,NL,19:00 - 19:15,1656.1,2123.8,2123.8,144.06,2026-07-09T19:00:00
2026-07-09,NL,19:15 - 19:30,1689.7,2061.7,2061.7,156.64,2026-07-09T19:15:00
2026-07-09,NL,19:30 - 19:45,1733.0,2036.2,2036.2,174.12,2026-07-09T19:30:00
2026-07-09,NL,19:45 - 20:00,1802.9,2017.1,2017.1,200.92,2026-07-09T19:45:00
2026-07-09,NL,20:00 - 20:15,1928.0,2111.7,2111.7,190.97,2026-07-09T20:00:00
2026-07-09,NL,20:15 - 20:30,1977.2,2103.8,2103.8,210.86,2026-07-09T20:15:00
2026-07-09,NL,20:30 - 20:45,2008.6,2102.9,2102.9,239.06,2026-07-09T20:30:00
2026-07-09,NL,20:45 - 21:00,2038.3,2108.3,2108.3,261.08,2026-07-09T20:45:00
2026-07-09,NL,21:00 - 21:15,2084.1,2122.6,2122.6,257.59,2026-07-09T21:00:00
2026-07-09,NL,21:15 - 21:30,2109.7,2106.2,2109.7,245.49,2026-07-09T21:15:00
2026-07-09,NL,21:30 - 21:45,2120.5,2108.6,2120.5,221.81,2026-07-09T21:30:00
2026-07-09,NL,21:45 - 22:00,2135.5,2102.7,2135.5,200.1,2026-07-09T21:45:00
2026-07-09,NL,22:00 - 22:15,2237.1,2084.6,2237.1,221.02,2026-07-09T22:00:00
2026-07-09,NL,22:15 - 22:30,2240.2,2063.4,2240.2,195.24,2026-07-09T22:15:00
2026-07-09,NL,22:30 - 22:45,2229.2,2035.3,2229.2,174.8,2026-07-09T22:30:00
2026-07-09,NL,22:45 - 23:00,2212.5,2044.0,2212.5,164.71,2026-07-09T22:45:00
2026-07-09,NL,23:00 - 23:15,2051.7,2009.5,2051.7,175.62,2026-07-09T23:00:00
2026-07-09,NL,23:15 - 23:30,2032.2,2000.7,2032.2,169.91,2026-07-09T23:15:00
2026-07-09,NL,23:30 - 23:45,2015.9,1978.6,2015.9,157.23,2026-07-09T23:30:00
2026-07-09,NL,23:45 - 24:00,1977.9,2017.3,2017.3,160.1,2026-07-09T23:45:00
