delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,NL,18:45 - 19:00,1163.5,1904.1,1904.1,140.07,2026-07-11T18:45:00
2026-07-11,NL,19:00 - 19:15,1086.2,2191.5,2191.5,130.17,2026-07-11T19:00:00
2026-07-11,NL,19:15 - 19:30,1118.7,2304.6,2304.6,141.02,2026-07-11T19:15:00
2026-07-11,NL,19:30 - 19:45,1157.0,2379.7,2379.7,144.14,2026-07-11T19:30:00
2026-07-11,NL,19:45 - 20:00,1174.8,2370.9,2370.9,148.74,2026-07-11T19:45:00
2026-07-11,NL,20:00 - 20:15,1151.4,2293.3,2293.3,148.18,2026-07-11T20:00:00
2026-07-11,NL,20:15 - 20:30,1162.9,2225.5,2225.5,151.27,2026-07-11T20:15:00
2026-07-11,NL,20:30 - 20:45,1189.4,2205.3,2205.3,153.14,2026-07-11T20:30:00
2026-07-11,NL,20:45 - 21:00,1234.2,2197.1,2197.1,154.47,2026-07-11T20:45:00
2026-07-11,NL,21:00 - 21:15,1286.3,2181.3,2181.3,155.98,2026-07-11T21:00:00
2026-07-11,NL,21:15 - 21:30,1315.0,2168.9,2168.9,154.63,2026-07-11T21:15:00
2026-07-11,NL,21:30 - 21:45,1333.1,2172.2,2172.2,157.95,2026-07-11T21:30:00
2026-07-11,NL,21:45 - 22:00,1338.5,2158.5,2158.5,156.54,2026-07-11T21:45:00
2026-07-11,NL,22:00 - 22:15,1363.6,2140.6,2140.6,160.01,2026-07-11T22:00:00
2026-07-11,NL,22:15 - 22:30,1379.4,2126.6,2126.6,155.31,2026-07-11T22:15:00
2026-07-11,NL,22:30 - 22:45,1367.0,2121.6,2121.6,155.28,2026-07-11T22:30:00
2026-07-11,NL,22:45 - 23:00,1370.3,2106.2,2106.2,148.95,2026-07-11T22:45:00
2026-07-11,NL,23:00 - 23:15,1390.0,2108.9,2108.9,151.36,2026-07-11T23:00:00
2026-07-11,NL,23:15 - 23:30,1391.4,2094.1,2094.1,145.21,2026-07-11T23:15:00
2026-07-11,NL,23:30 - 23:45,1379.9,2098.9,2098.9,145.0,2026-07-11T23:30:00
2026-07-11,NL,23:45 - 24:00,1371.1,2100.5,2100.5,140.78,2026-07-11T23:45:00
