delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-12,BE,05:15 - 05:30,9.4,2.3,9.4,121.52,2026-07-12T05:15:00
2026-07-12,BE,05:30 - 05:45,8.2,4.1,8.2,120.4,2026-07-12T05:30:00
2026-07-12,BE,05:45 - 06:00,18.5,2.5,18.5,112.8,2026-07-12T05:45:00
2026-07-12,BE,06:00 - 06:15,8.5,5.8,8.5,116.3,2026-07-12T06:00:00
2026-07-12,BE,06:15 - 06:30,7.8,10.2,10.2,112.0,2026-07-12T06:15:00
2026-07-12,BE,06:30 - 06:45,9.0,6.8,9.0,109.3,2026-07-12T06:30:00
2026-07-12,BE,06:45 - 07:00,8.0,7.0,8.0,105.78,2026-07-12T06:45:00
2026-07-12,BE,07:00 - 07:15,12.9,4.2,12.9,112.25,2026-07-12T07:00:00
2026-07-12,BE,07:15 - 07:30,12.3,7.6,12.3,106.99,2026-07-12T07:15:00
2026-07-12,BE,07:30 - 07:45,6.8,7.3,7.3,102.89,2026-07-12T07:30:00
2026-07-12,BE,07:45 - 08:00,6.9,14.2,14.2,84.99,2026-07-12T07:45:00
2026-07-12,BE,08:00 - 08:15,10.4,7.1,10.4,103.56,2026-07-12T08:00:00
2026-07-12,BE,08:15 - 08:30,8.0,8.4,8.4,81.43,2026-07-12T08:15:00
2026-07-12,BE,08:30 - 08:45,13.5,3.3,13.5,55.59,2026-07-12T08:30:00
2026-07-12,BE,08:45 - 09:00,14.8,5.6,14.8,17.56,2026-07-12T08:45:00
2026-07-12,BE,09:00 - 09:15,9.1,10.1,10.1,17.91,2026-07-12T09:00:00
2026-07-12,BE,09:15 - 09:30,8.0,10.1,10.1,1.46,2026-07-12T09:15:00
2026-07-12,BE,09:30 - 09:45,10.4,5.5,10.4,-2.35,2026-07-12T09:30:00
2026-07-12,BE,09:45 - 10:00,22.6,9.1,22.6,-5.02,2026-07-12T09:45:00
2026-07-12,BE,10:00 - 10:15,8.4,12.5,12.5,0.03,2026-07-12T10:00:00
2026-07-12,BE,10:15 - 10:30,6.3,13.5,13.5,-0.01,2026-07-12T10:15:00
2026-07-12,BE,10:30 - 10:45,13.3,12.5,13.3,-0.02,2026-07-12T10:30:00
2026-07-12,BE,10:45 - 11:00,15.9,12.3,15.9,0.0,2026-07-12T10:45:00
2026-07-12,BE,11:00 - 11:15,7.8,6.1,7.8,-0.53,2026-07-12T11:00:00
2026-07-12,BE,11:15 - 11:30,7.8,6.1,7.8,-0.7,2026-07-12T11:15:00
2026-07-12,BE,11:30 - 11:45,12.3,8.9,12.3,-0.78,2026-07-12T11:30:00
2026-07-12,BE,11:45 - 12:00,12.3,8.5,12.3,-0.99,2026-07-12T11:45:00
2026-07-12,BE,12:00 - 12:15,6.7,6.6,6.7,-0.77,2026-07-12T12:00:00
2026-07-12,BE,12:15 - 12:30,6.7,6.8,6.8,-0.65,2026-07-12T12:15:00
2026-07-12,BE,12:30 - 12:45,8.7,8.5,8.7,2.07,2026-07-12T12:30:00
2026-07-12,BE,12:45 - 13:00,8.7,8.6,8.7,2.15,2026-07-12T12:45:00
2026-07-12,BE,13:00 - 13:15,6.1,4.6,6.1,-1.5,2026-07-12T13:00:00
2026-07-12,BE,13:15 - 13:30,8.4,0.5,8.4,-2.83,2026-07-12T13:15:00
2026-07-12,BE,13:30 - 13:45,8.4,2.9,8.4,-3.02,2026-07-12T13:30:00
2026-07-12,BE,13:45 - 14:00,9.5,3.1,9.5,-2.37,2026-07-12T13:45:00
2026-07-12,BE,14:00 - 14:15,7.8,4.3,7.8,0.44,2026-07-12T14:00:00
2026-07-12,BE,14:15 - 14:30,7.7,4.5,7.7,0.39,2026-07-12T14:15:00
2026-07-12,BE,14:30 - 14:45,4.8,1.6,4.8,0.3,2026-07-12T14:30:00
2026-07-12,BE,14:45 - 15:00,6.5,5.5,6.5,-0.2,2026-07-12T14:45:00
2026-07-12,BE,15:00 - 15:15,9.2,8.7,9.2,2.1,2026-07-12T15:00:00
2026-07-12,BE,15:15 - 15:30,9.2,8.7,9.2,1.4,2026-07-12T15:15:00
2026-07-12,BE,15:30 - 15:45,7.2,6.9,7.2,-0.99,2026-07-12T15:30:00
2026-07-12,BE,15:45 - 16:00,6.5,9.0,9.0,-1.0,2026-07-12T15:45:00
2026-07-12,BE,16:00 - 16:15,16.5,22.5,22.5,-1.0,2026-07-12T16:00:00
2026-07-12,BE,16:15 - 16:30,16.0,22.6,22.6,-0.97,2026-07-12T16:15:00
2026-07-12,BE,16:30 - 16:45,7.7,23.9,23.9,-0.53,2026-07-12T16:30:00
2026-07-12,BE,16:45 - 17:00,5.6,25.1,25.1,-0.01,2026-07-12T16:45:00
2026-07-12,BE,17:00 - 17:15,23.2,8.9,23.2,-0.21,2026-07-12T17:00:00
2026-07-12,BE,17:15 - 17:30,5.6,12.6,12.6,-3.14,2026-07-12T17:15:00
2026-07-12,BE,17:30 - 17:45,5.3,11.8,11.8,4.56,2026-07-12T17:30:00
2026-07-12,BE,17:45 - 18:00,6.4,10.0,10.0,24.2,2026-07-12T17:45:00
2026-07-12,BE,18:00 - 18:15,8.6,17.7,17.7,34.64,2026-07-12T18:00:00
2026-07-12,BE,18:15 - 18:30,15.5,11.9,15.5,93.95,2026-07-12T18:15:00
2026-07-12,BE,18:30 - 18:45,18.5,4.9,18.5,108.61,2026-07-12T18:30:00
2026-07-12,BE,18:45 - 19:00,15.2,4.9,15.2,125.0,2026-07-12T18:45:00
2026-07-12,BE,19:00 - 19:15,17.8,5.0,17.8,109.0,2026-07-12T19:00:00
2026-07-12,BE,19:15 - 19:30,15.6,5.0,15.6,127.99,2026-07-12T19:15:00
2026-07-12,BE,19:30 - 19:45,13.6,2.5,13.6,131.16,2026-07-12T19:30:00
2026-07-12,BE,19:45 - 20:00,11.3,8.0,11.3,139.78,2026-07-12T19:45:00
2026-07-12,BE,20:00 - 20:15,13.5,7.0,13.5,132.67,2026-07-12T20:00:00
2026-07-12,BE,20:15 - 20:30,13.9,5.0,13.9,134.87,2026-07-12T20:15:00
2026-07-12,BE,20:30 - 20:45,15.3,10.0,15.3,137.69,2026-07-12T20:30:00
2026-07-12,BE,20:45 - 21:00,15.6,14.0,15.6,142.39,2026-07-12T20:45:00
2026-07-12,BE,21:00 - 21:15,9.6,6.1,9.6,139.94,2026-07-12T21:00:00
2026-07-12,BE,21:15 - 21:30,13.5,3.6,13.5,143.0,2026-07-12T21:15:00
2026-07-12,BE,21:30 - 21:45,9.8,8.7,9.8,143.94,2026-07-12T21:30:00
2026-07-12,BE,21:45 - 22:00,8.8,17.4,17.4,142.81,2026-07-12T21:45:00
2026-07-12,BE,22:00 - 22:15,16.4,4.7,16.4,144.28,2026-07-12T22:00:00
2026-07-12,BE,22:15 - 22:30,12.7,10.1,12.7,140.5,2026-07-12T22:15:00
2026-07-12,BE,22:30 - 22:45,12.7,11.8,12.7,141.0,2026-07-12T22:30:00
2026-07-12,BE,22:45 - 23:00,12.8,11.1,12.8,136.62,2026-07-12T22:45:00
2026-07-12,BE,23:00 - 23:15,8.4,9.6,9.6,141.45,2026-07-12T23:00:00
2026-07-12,BE,23:15 - 23:30,8.4,10.1,10.1,135.49,2026-07-12T23:15:00
2026-07-12,BE,23:30 - 23:45,11.3,6.2,11.3,134.96,2026-07-12T23:30:00
2026-07-12,BE,23:45 - 24:00,8.8,7.3,8.8,132.86,2026-07-12T23:45:00
