delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,NO2,16:30 - 16:45,297.1,53.0,297.1,97.22,2026-07-10T16:30:00
2026-07-10,NO2,16:45 - 17:00,297.1,53.2,297.1,103.12,2026-07-10T16:45:00
2026-07-10,NO2,17:00 - 17:15,295.6,43.1,295.6,102.57,2026-07-10T17:00:00
2026-07-10,NO2,17:15 - 17:30,295.4,42.3,295.4,105.0,2026-07-10T17:15:00
2026-07-10,NO2,17:30 - 17:45,295.4,42.5,295.4,113.93,2026-07-10T17:30:00
2026-07-10,NO2,17:45 - 18:00,295.3,41.6,295.3,119.99,2026-07-10T17:45:00
2026-07-10,NO2,18:00 - 18:15,355.8,35.4,355.8,115.43,2026-07-10T18:00:00
2026-07-10,NO2,18:15 - 18:30,355.8,35.1,355.8,121.17,2026-07-10T18:15:00
2026-07-10,NO2,18:30 - 18:45,355.8,34.9,355.8,125.79,2026-07-10T18:30:00
2026-07-10,NO2,18:45 - 19:00,355.8,34.6,355.8,132.2,2026-07-10T18:45:00
2026-07-10,NO2,19:00 - 19:15,338.4,34.9,338.4,131.46,2026-07-10T19:00:00
2026-07-10,NO2,19:15 - 19:30,338.4,34.3,338.4,138.17,2026-07-10T19:15:00
2026-07-10,NO2,19:30 - 19:45,338.4,35.0,338.4,138.84,2026-07-10T19:30:00
2026-07-10,NO2,19:45 - 20:00,338.8,33.9,338.8,147.5,2026-07-10T19:45:00
2026-07-10,NO2,20:00 - 20:15,325.3,33.5,325.3,137.27,2026-07-10T20:00:00
2026-07-10,NO2,20:15 - 20:30,325.3,33.6,325.3,136.94,2026-07-10T20:15:00
2026-07-10,NO2,20:30 - 20:45,325.4,33.0,325.4,136.91,2026-07-10T20:30:00
2026-07-10,NO2,20:45 - 21:00,325.5,32.8,325.5,135.67,2026-07-10T20:45:00
2026-07-10,NO2,21:00 - 21:15,324.8,33.5,324.8,132.07,2026-07-10T21:00:00
2026-07-10,NO2,21:15 - 21:30,324.5,33.0,324.5,131.22,2026-07-10T21:15:00
2026-07-10,NO2,21:30 - 21:45,324.4,32.5,324.4,130.92,2026-07-10T21:30:00
2026-07-10,NO2,21:45 - 22:00,324.5,32.4,324.5,129.91,2026-07-10T21:45:00
2026-07-10,NO2,22:00 - 22:15,300.1,31.0,300.1,130.0,2026-07-10T22:00:00
2026-07-10,NO2,22:15 - 22:30,299.9,31.0,299.9,129.27,2026-07-10T22:15:00
2026-07-10,NO2,22:30 - 22:45,299.8,31.5,299.8,129.28,2026-07-10T22:30:00
2026-07-10,NO2,22:45 - 23:00,299.8,30.4,299.8,128.95,2026-07-10T22:45:00
2026-07-10,NO2,23:00 - 23:15,314.6,28.7,314.6,127.36,2026-07-10T23:00:00
2026-07-10,NO2,23:15 - 23:30,314.3,27.1,314.3,125.95,2026-07-10T23:15:00
2026-07-10,NO2,23:30 - 23:45,314.3,25.5,314.3,125.85,2026-07-10T23:30:00
2026-07-10,NO2,23:45 - 24:00,314.3,25.3,314.3,125.89,2026-07-10T23:45:00
