delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,NO2,20:00 - 20:15,299.9,27.7,299.9,129.99,2026-07-11T20:00:00
2026-07-11,NO2,20:15 - 20:30,299.4,28.0,299.4,129.89,2026-07-11T20:15:00
2026-07-11,NO2,20:30 - 20:45,299.0,27.7,299.0,129.85,2026-07-11T20:30:00
2026-07-11,NO2,20:45 - 21:00,299.0,26.8,299.0,129.82,2026-07-11T20:45:00
2026-07-11,NO2,21:00 - 21:15,296.9,35.7,296.9,129.17,2026-07-11T21:00:00
2026-07-11,NO2,21:15 - 21:30,296.6,36.7,296.6,128.98,2026-07-11T21:15:00
2026-07-11,NO2,21:30 - 21:45,296.5,37.4,296.5,128.95,2026-07-11T21:30:00
2026-07-11,NO2,21:45 - 22:00,296.2,37.2,296.2,128.92,2026-07-11T21:45:00
2026-07-11,NO2,22:00 - 22:15,317.0,37.4,317.0,128.35,2026-07-11T22:00:00
2026-07-11,NO2,22:15 - 22:30,316.8,37.5,316.8,128.14,2026-07-11T22:15:00
2026-07-11,NO2,22:30 - 22:45,316.8,37.6,316.8,127.98,2026-07-11T22:30:00
2026-07-11,NO2,22:45 - 23:00,316.9,37.9,316.9,127.84,2026-07-11T22:45:00
2026-07-11,NO2,23:00 - 23:15,327.0,37.7,327.0,127.21,2026-07-11T23:00:00
2026-07-11,NO2,23:15 - 23:30,327.4,38.1,327.4,126.8,2026-07-11T23:15:00
2026-07-11,NO2,23:30 - 23:45,327.2,38.4,327.2,126.11,2026-07-11T23:30:00
2026-07-11,NO2,23:45 - 24:00,327.1,38.9,327.1,123.95,2026-07-11T23:45:00
