delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-08,NO2,00 - 01,1088.2,187.4,1088.2,95.03,2026-07-08T00:00:00
2026-07-08,NO2,01 - 02,1105.6,165.6,1105.6,96.34,2026-07-08T01:00:00
2026-07-08,NO2,02 - 03,1179.3,160.0,1179.3,94.25,2026-07-08T02:00:00
2026-07-08,NO2,03 - 04,1129.1,144.4,1129.1,96.12,2026-07-08T03:00:00
2026-07-08,NO2,04 - 05,1089.9,144.4,1089.9,98.5,2026-07-08T04:00:00
2026-07-08,NO2,05 - 06,1112.7,97.3,1112.7,101.75,2026-07-08T05:00:00
2026-07-08,NO2,06 - 07,1122.3,85.6,1122.3,105.74,2026-07-08T06:00:00
2026-07-08,NO2,07 - 08,1175.5,67.3,1175.5,104.75,2026-07-08T07:00:00
2026-07-08,NO2,08 - 09,1174.7,49.9,1174.7,99.21,2026-07-08T08:00:00
2026-07-08,NO2,09 - 10,1132.8,49.4,1132.8,89.56,2026-07-08T09:00:00
2026-07-08,NO2,10 - 11,1081.2,75.8,1081.2,82.99,2026-07-08T10:00:00
2026-07-08,NO2,11 - 12,1064.9,76.6,1064.9,77.61,2026-07-08T11:00:00
2026-07-08,NO2,12 - 13,1092.9,82.2,1092.9,53.16,2026-07-08T12:00:00
2026-07-08,NO2,13 - 14,1092.9,82.6,1092.9,47.16,2026-07-08T13:00:00
2026-07-08,NO2,14 - 15,1092.9,92.2,1092.9,52.29,2026-07-08T14:00:00
2026-07-08,NO2,15 - 16,1085.6,95.9,1085.6,38.33,2026-07-08T15:00:00
2026-07-08,NO2,16 - 17,1073.9,93.3,1073.9,60.7,2026-07-08T16:00:00
2026-07-08,NO2,17 - 18,1082.9,109.4,1082.9,83.07,2026-07-08T17:00:00
2026-07-08,NO2,18 - 19,1141.4,71.5,1141.4,99.03,2026-07-08T18:00:00
2026-07-08,NO2,19 - 20,1125.7,63.0,1125.7,115.83,2026-07-08T19:00:00
2026-07-08,NO2,20 - 21,1244.0,75.3,1244.0,122.82,2026-07-08T20:00:00
2026-07-08,NO2,21 - 22,1133.6,81.9,1133.6,122.66,2026-07-08T21:00:00
2026-07-08,NO2,22 - 23,1222.5,92.9,1222.5,121.77,2026-07-08T22:00:00
2026-07-08,NO2,23 - 24,1133.1,89.7,1133.1,117.06,2026-07-08T23:00:00
