delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,BE,10:30 - 10:45,1478.5,156.9,1478.5,96.96,2026-07-10T10:30:00
2026-07-10,BE,10:45 - 11:00,1480.8,176.0,1480.8,84.3,2026-07-10T10:45:00
2026-07-10,BE,11:00 - 11:15,1401.4,155.1,1401.4,89.7,2026-07-10T11:00:00
2026-07-10,BE,11:15 - 11:30,1428.8,165.2,1428.8,82.55,2026-07-10T11:15:00
2026-07-10,BE,11:30 - 11:45,1545.9,183.8,1545.9,75.0,2026-07-10T11:30:00
2026-07-10,BE,11:45 - 12:00,1526.1,200.9,1526.1,75.21,2026-07-10T11:45:00
2026-07-10,BE,12:00 - 12:15,1590.8,232.4,1590.8,75.49,2026-07-10T12:00:00
2026-07-10,BE,12:15 - 12:30,1569.3,246.1,1569.3,66.26,2026-07-10T12:15:00
2026-07-10,BE,12:30 - 12:45,1557.5,262.2,1557.5,52.74,2026-07-10T12:30:00
2026-07-10,BE,12:45 - 13:00,1549.7,267.0,1549.7,40.01,2026-07-10T12:45:00
2026-07-10,BE,13:00 - 13:15,1602.4,270.6,1602.4,43.44,2026-07-10T13:00:00
2026-07-10,BE,13:15 - 13:30,1598.9,275.3,1598.9,39.0,2026-07-10T13:15:00
2026-07-10,BE,13:30 - 13:45,1585.2,283.5,1585.2,37.0,2026-07-10T13:30:00
2026-07-10,BE,13:45 - 14:00,1577.9,285.2,1577.9,30.0,2026-07-10T13:45:00
2026-07-10,BE,14:00 - 14:15,1573.4,297.7,1573.4,38.9,2026-07-10T14:00:00
2026-07-10,BE,14:15 - 14:30,1559.8,299.4,1559.8,40.0,2026-07-10T14:15:00
2026-07-10,BE,14:30 - 14:45,1560.2,298.0,1560.2,42.91,2026-07-10T14:30:00
2026-07-10,BE,14:45 - 15:00,1552.7,294.5,1552.7,41.99,2026-07-10T14:45:00
2026-07-10,BE,15:00 - 15:15,1553.8,306.5,1553.8,46.23,2026-07-10T15:00:00
2026-07-10,BE,15:15 - 15:30,1508.4,308.6,1508.4,55.83,2026-07-10T15:15:00
2026-07-10,BE,15:30 - 15:45,1501.0,303.3,1501.0,65.81,2026-07-10T15:30:00
2026-07-10,BE,15:45 - 16:00,1495.0,296.0,1495.0,80.53,2026-07-10T15:45:00
2026-07-10,BE,16:00 - 16:15,1447.7,265.7,1447.7,61.2,2026-07-10T16:00:00
2026-07-10,BE,16:15 - 16:30,1435.6,262.6,1435.6,83.11,2026-07-10T16:15:00
2026-07-10,BE,16:30 - 16:45,1275.9,245.7,1275.9,97.1,2026-07-10T16:30:00
2026-07-10,BE,16:45 - 17:00,1247.8,228.2,1247.8,113.45,2026-07-10T16:45:00
2026-07-10,BE,17:00 - 17:15,1315.9,252.1,1315.9,103.64,2026-07-10T17:00:00
2026-07-10,BE,17:15 - 17:30,1235.1,190.4,1235.1,107.08,2026-07-10T17:15:00
2026-07-10,BE,17:30 - 17:45,1164.6,168.4,1164.6,118.13,2026-07-10T17:30:00
2026-07-10,BE,17:45 - 18:00,1104.1,171.7,1104.1,129.26,2026-07-10T17:45:00
2026-07-10,BE,18:00 - 18:15,1186.6,263.8,1186.6,109.75,2026-07-10T18:00:00
2026-07-10,BE,18:15 - 18:30,1129.1,229.6,1129.1,121.5,2026-07-10T18:15:00
2026-07-10,BE,18:30 - 18:45,1099.0,248.9,1099.0,138.93,2026-07-10T18:30:00
2026-07-10,BE,18:45 - 19:00,992.3,286.8,992.3,145.28,2026-07-10T18:45:00
2026-07-10,BE,19:00 - 19:15,922.2,319.0,922.2,136.43,2026-07-10T19:00:00
2026-07-10,BE,19:15 - 19:30,891.8,353.7,891.8,146.58,2026-07-10T19:15:00
2026-07-10,BE,19:30 - 19:45,768.2,424.0,768.2,162.26,2026-07-10T19:30:00
2026-07-10,BE,19:45 - 20:00,772.8,531.6,772.8,175.09,2026-07-10T19:45:00
2026-07-10,BE,20:00 - 20:15,922.3,688.0,922.3,151.66,2026-07-10T20:00:00
2026-07-10,BE,20:15 - 20:30,892.2,680.0,892.2,160.77,2026-07-10T20:15:00
2026-07-10,BE,20:30 - 20:45,900.8,681.8,900.8,172.48,2026-07-10T20:30:00
2026-07-10,BE,20:45 - 21:00,905.0,679.0,905.0,175.41,2026-07-10T20:45:00
2026-07-10,BE,21:00 - 21:15,774.8,672.0,774.8,173.37,2026-07-10T21:00:00
2026-07-10,BE,21:15 - 21:30,772.4,667.5,772.4,171.31,2026-07-10T21:15:00
2026-07-10,BE,21:30 - 21:45,778.9,673.6,778.9,170.0,2026-07-10T21:30:00
2026-07-10,BE,21:45 - 22:00,845.2,674.0,845.2,168.56,2026-07-10T21:45:00
2026-07-10,BE,22:00 - 22:15,787.4,539.3,787.4,172.7,2026-07-10T22:00:00
2026-07-10,BE,22:15 - 22:30,814.7,543.6,814.7,169.16,2026-07-10T22:15:00
2026-07-10,BE,22:30 - 22:45,846.1,510.8,846.1,168.55,2026-07-10T22:30:00
2026-07-10,BE,22:45 - 23:00,823.0,498.0,823.0,161.59,2026-07-10T22:45:00
2026-07-10,BE,23:00 - 23:15,771.6,468.5,771.6,162.26,2026-07-10T23:00:00
2026-07-10,BE,23:15 - 23:30,753.9,366.9,753.9,156.32,2026-07-10T23:15:00
2026-07-10,BE,23:30 - 23:45,728.6,367.9,728.6,153.37,2026-07-10T23:30:00
2026-07-10,BE,23:45 - 24:00,720.8,327.0,720.8,145.9,2026-07-10T23:45:00
