delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,BE,11:15 - 11:30,1184.1,343.3,1184.1,0.29,2026-07-11T11:15:00
2026-07-11,BE,11:30 - 11:45,1317.1,384.0,1317.1,0.02,2026-07-11T11:30:00
2026-07-11,BE,11:45 - 12:00,1292.6,385.1,1292.6,0.0,2026-07-11T11:45:00
2026-07-11,BE,12:00 - 12:15,1243.5,429.7,1243.5,0.0,2026-07-11T12:00:00
2026-07-11,BE,12:15 - 12:30,1276.7,445.6,1276.7,0.0,2026-07-11T12:15:00
2026-07-11,BE,12:30 - 12:45,1297.0,464.4,1297.0,0.0,2026-07-11T12:30:00
2026-07-11,BE,12:45 - 13:00,1290.2,489.9,1290.2,0.0,2026-07-11T12:45:00
2026-07-11,BE,13:00 - 13:15,1279.8,525.5,1279.8,0.01,2026-07-11T13:00:00
2026-07-11,BE,13:15 - 13:30,1265.6,527.9,1265.6,0.23,2026-07-11T13:15:00
2026-07-11,BE,13:30 - 13:45,1250.2,536.1,1250.2,0.25,2026-07-11T13:30:00
2026-07-11,BE,13:45 - 14:00,1245.2,546.4,1245.2,0.28,2026-07-11T13:45:00
2026-07-11,BE,14:00 - 14:15,1230.3,554.7,1230.3,0.25,2026-07-11T14:00:00
2026-07-11,BE,14:15 - 14:30,1220.5,559.9,1220.5,0.25,2026-07-11T14:15:00
2026-07-11,BE,14:30 - 14:45,1227.3,552.1,1227.3,0.25,2026-07-11T14:30:00
2026-07-11,BE,14:45 - 15:00,1222.2,553.2,1222.2,0.22,2026-07-11T14:45:00
2026-07-11,BE,15:00 - 15:15,1222.2,526.5,1222.2,0.17,2026-07-11T15:00:00
2026-07-11,BE,15:15 - 15:30,1230.8,523.9,1230.8,0.0,2026-07-11T15:15:00
2026-07-11,BE,15:30 - 15:45,1229.7,511.2,1229.7,-0.06,2026-07-11T15:30:00
2026-07-11,BE,15:45 - 16:00,1155.1,499.4,1155.1,-0.23,2026-07-11T15:45:00
2026-07-11,BE,16:00 - 16:15,1238.5,502.4,1238.5,0.01,2026-07-11T16:00:00
2026-07-11,BE,16:15 - 16:30,1193.8,478.4,1193.8,0.49,2026-07-11T16:15:00
2026-07-11,BE,16:30 - 16:45,1041.0,450.9,1041.0,0.74,2026-07-11T16:30:00
2026-07-11,BE,16:45 - 17:00,1027.0,436.6,1027.0,25.57,2026-07-11T16:45:00
2026-07-11,BE,17:00 - 17:15,1016.5,392.4,1016.5,14.58,2026-07-11T17:00:00
2026-07-11,BE,17:15 - 17:30,1004.7,375.0,1004.7,67.24,2026-07-11T17:15:00
2026-07-11,BE,17:30 - 17:45,1008.3,347.2,1008.3,94.92,2026-07-11T17:30:00
2026-07-11,BE,17:45 - 18:00,963.1,343.1,963.1,123.78,2026-07-11T17:45:00
2026-07-11,BE,18:00 - 18:15,1046.3,305.4,1046.3,98.08,2026-07-11T18:00:00
2026-07-11,BE,18:15 - 18:30,983.2,275.9,983.2,113.7,2026-07-11T18:15:00
2026-07-11,BE,18:30 - 18:45,1010.9,251.8,1010.9,131.2,2026-07-11T18:30:00
2026-07-11,BE,18:45 - 19:00,965.4,220.9,965.4,140.37,2026-07-11T18:45:00
2026-07-11,BE,19:00 - 19:15,939.3,308.4,939.3,130.18,2026-07-11T19:00:00
2026-07-11,BE,19:15 - 19:30,920.2,293.5,920.2,141.02,2026-07-11T19:15:00
2026-07-11,BE,19:30 - 19:45,911.3,317.7,911.3,144.12,2026-07-11T19:30:00
2026-07-11,BE,19:45 - 20:00,933.8,481.7,933.8,148.09,2026-07-11T19:45:00
2026-07-11,BE,20:00 - 20:15,1003.6,536.9,1003.6,148.2,2026-07-11T20:00:00
2026-07-11,BE,20:15 - 20:30,978.9,539.8,978.9,151.27,2026-07-11T20:15:00
2026-07-11,BE,20:30 - 20:45,953.9,538.9,953.9,152.44,2026-07-11T20:30:00
2026-07-11,BE,20:45 - 21:00,957.8,538.2,957.8,154.26,2026-07-11T20:45:00
2026-07-11,BE,21:00 - 21:15,985.1,510.4,985.1,154.76,2026-07-11T21:00:00
2026-07-11,BE,21:15 - 21:30,986.5,509.4,986.5,154.63,2026-07-11T21:15:00
2026-07-11,BE,21:30 - 21:45,992.0,509.9,992.0,157.95,2026-07-11T21:30:00
2026-07-11,BE,21:45 - 22:00,992.3,514.2,992.3,156.54,2026-07-11T21:45:00
2026-07-11,BE,22:00 - 22:15,1009.0,478.1,1009.0,160.01,2026-07-11T22:00:00
2026-07-11,BE,22:15 - 22:30,1000.9,464.9,1000.9,155.31,2026-07-11T22:15:00
2026-07-11,BE,22:30 - 22:45,1021.0,467.2,1021.0,155.28,2026-07-11T22:30:00
2026-07-11,BE,22:45 - 23:00,1001.9,463.8,1001.9,148.95,2026-07-11T22:45:00
2026-07-11,BE,23:00 - 23:15,920.8,467.7,920.8,151.36,2026-07-11T23:00:00
2026-07-11,BE,23:15 - 23:30,916.4,322.6,916.4,145.21,2026-07-11T23:15:00
2026-07-11,BE,23:30 - 23:45,927.3,260.1,927.3,145.0,2026-07-11T23:30:00
2026-07-11,BE,23:45 - 24:00,907.5,263.4,907.5,140.78,2026-07-11T23:45:00
