delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-09,BE,08:15 - 08:30,1165.6,408.8,1165.6,139.9,2026-07-09T08:15:00
2026-07-09,BE,08:30 - 08:45,1201.5,417.4,1201.5,134.82,2026-07-09T08:30:00
2026-07-09,BE,08:45 - 09:00,1221.2,420.0,1221.2,127.93,2026-07-09T08:45:00
2026-07-09,BE,09:00 - 09:15,1105.9,418.2,1105.9,132.55,2026-07-09T09:00:00
2026-07-09,BE,09:15 - 09:30,1121.9,439.9,1121.9,127.8,2026-07-09T09:15:00
2026-07-09,BE,09:30 - 09:45,1076.0,481.9,1076.0,139.14,2026-07-09T09:30:00
2026-07-09,BE,09:45 - 10:00,1115.4,527.1,1115.4,135.06,2026-07-09T09:45:00
2026-07-09,BE,10:00 - 10:15,1030.4,575.8,1030.4,137.66,2026-07-09T10:00:00
2026-07-09,BE,10:15 - 10:30,1038.8,558.7,1038.8,133.7,2026-07-09T10:15:00
2026-07-09,BE,10:30 - 10:45,1048.7,509.9,1048.7,127.93,2026-07-09T10:30:00
2026-07-09,BE,10:45 - 11:00,1093.9,481.3,1093.9,124.04,2026-07-09T10:45:00
2026-07-09,BE,11:00 - 11:15,1156.6,355.4,1156.6,155.7,2026-07-09T11:00:00
2026-07-09,BE,11:15 - 11:30,1129.8,333.7,1129.8,113.3,2026-07-09T11:15:00
2026-07-09,BE,11:30 - 11:45,1166.5,339.9,1166.5,112.89,2026-07-09T11:30:00
2026-07-09,BE,11:45 - 12:00,1295.0,344.1,1295.0,118.11,2026-07-09T11:45:00
2026-07-09,BE,12:00 - 12:15,1511.8,261.8,1511.8,119.68,2026-07-09T12:00:00
2026-07-09,BE,12:15 - 12:30,1498.9,274.9,1498.9,95.86,2026-07-09T12:15:00
2026-07-09,BE,12:30 - 12:45,1522.4,287.0,1522.4,80.58,2026-07-09T12:30:00
2026-07-09,BE,12:45 - 13:00,1524.6,300.6,1524.6,76.17,2026-07-09T12:45:00
2026-07-09,BE,13:00 - 13:15,1528.8,311.4,1528.8,81.26,2026-07-09T13:00:00
2026-07-09,BE,13:15 - 13:30,1522.7,316.9,1522.7,73.44,2026-07-09T13:15:00
2026-07-09,BE,13:30 - 13:45,1517.3,323.8,1517.3,56.27,2026-07-09T13:30:00
2026-07-09,BE,13:45 - 14:00,1524.2,315.6,1524.2,33.43,2026-07-09T13:45:00
2026-07-09,BE,14:00 - 14:15,1557.1,316.3,1557.1,41.17,2026-07-09T14:00:00
2026-07-09,BE,14:15 - 14:30,1551.9,317.9,1551.9,43.3,2026-07-09T14:15:00
2026-07-09,BE,14:30 - 14:45,1549.9,315.3,1549.9,39.29,2026-07-09T14:30:00
2026-07-09,BE,14:45 - 15:00,1549.7,318.9,1549.7,52.0,2026-07-09T14:45:00
2026-07-09,BE,15:00 - 15:15,1544.7,298.7,1544.7,37.13,2026-07-09T15:00:00
2026-07-09,BE,15:15 - 15:30,1548.1,293.3,1548.1,56.23,2026-07-09T15:15:00
2026-07-09,BE,15:30 - 15:45,1522.4,295.9,1522.4,78.04,2026-07-09T15:30:00
2026-07-09,BE,15:45 - 16:00,1476.1,285.9,1476.1,108.6,2026-07-09T15:45:00
2026-07-09,BE,16:00 - 16:15,1392.5,317.2,1392.5,89.65,2026-07-09T16:00:00
2026-07-09,BE,16:15 - 16:30,1316.3,302.9,1316.3,112.47,2026-07-09T16:15:00
2026-07-09,BE,16:30 - 16:45,1220.0,273.3,1220.0,117.2,2026-07-09T16:30:00
2026-07-09,BE,16:45 - 17:00,1058.3,259.9,1058.3,125.55,2026-07-09T16:45:00
2026-07-09,BE,17:00 - 17:15,1020.7,203.7,1020.7,96.71,2026-07-09T17:00:00
2026-07-09,BE,17:15 - 17:30,948.4,192.3,948.4,120.0,2026-07-09T17:15:00
2026-07-09,BE,17:30 - 17:45,945.3,207.0,945.3,114.95,2026-07-09T17:30:00
2026-07-09,BE,17:45 - 18:00,923.1,234.7,923.1,130.3,2026-07-09T17:45:00
2026-07-09,BE,18:00 - 18:15,1047.4,387.5,1047.4,135.43,2026-07-09T18:00:00
2026-07-09,BE,18:15 - 18:30,1062.1,404.5,1062.1,123.85,2026-07-09T18:15:00
2026-07-09,BE,18:30 - 18:45,1063.6,400.4,1063.6,141.79,2026-07-09T18:30:00
2026-07-09,BE,18:45 - 19:00,1028.8,386.5,1028.8,147.83,2026-07-09T18:45:00
2026-07-09,BE,19:00 - 19:15,1035.2,525.7,1035.2,149.12,2026-07-09T19:00:00
2026-07-09,BE,19:15 - 19:30,1043.7,504.6,1043.7,163.41,2026-07-09T19:15:00
2026-07-09,BE,19:30 - 19:45,1056.4,630.1,1056.4,180.0,2026-07-09T19:30:00
2026-07-09,BE,19:45 - 20:00,1092.5,746.7,1092.5,200.92,2026-07-09T19:45:00
2026-07-09,BE,20:00 - 20:15,1138.0,870.4,1138.0,197.24,2026-07-09T20:00:00
2026-07-09,BE,20:15 - 20:30,1134.3,898.7,1134.3,219.39,2026-07-09T20:15:00
2026-07-09,BE,20:30 - 20:45,1131.9,904.4,1131.9,251.39,2026-07-09T20:30:00
2026-07-09,BE,20:45 - 21:00,1136.8,908.3,1136.8,277.65,2026-07-09T20:45:00
2026-07-09,BE,21:00 - 21:15,1108.4,884.6,1108.4,274.82,2026-07-09T21:00:00
2026-07-09,BE,21:15 - 21:30,1094.7,883.8,1094.7,268.33,2026-07-09T21:15:00
2026-07-09,BE,21:30 - 21:45,1099.8,886.1,1099.8,244.13,2026-07-09T21:30:00
2026-07-09,BE,21:45 - 22:00,1089.3,866.3,1089.3,213.28,2026-07-09T21:45:00
2026-07-09,BE,22:00 - 22:15,1113.6,800.0,1113.6,239.71,2026-07-09T22:00:00
2026-07-09,BE,22:15 - 22:30,1123.5,781.6,1123.5,206.04,2026-07-09T22:15:00
2026-07-09,BE,22:30 - 22:45,1153.3,780.9,1153.3,174.8,2026-07-09T22:30:00
2026-07-09,BE,22:45 - 23:00,1126.3,782.4,1126.3,164.71,2026-07-09T22:45:00
2026-07-09,BE,23:00 - 23:15,1060.9,697.4,1060.9,180.0,2026-07-09T23:00:00
2026-07-09,BE,23:15 - 23:30,1022.8,600.4,1022.8,177.02,2026-07-09T23:15:00
2026-07-09,BE,23:30 - 23:45,998.5,565.5,998.5,158.73,2026-07-09T23:30:00
2026-07-09,BE,23:45 - 24:00,1008.8,568.2,1008.8,164.65,2026-07-09T23:45:00
