delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-12,BE,08:00 - 08:15,1137.0,140.4,1137.0,103.56,2026-07-12T08:00:00
2026-07-12,BE,08:15 - 08:30,1130.4,131.5,1130.4,79.07,2026-07-12T08:15:00
2026-07-12,BE,08:30 - 08:45,1113.0,137.6,1113.0,51.97,2026-07-12T08:30:00
2026-07-12,BE,08:45 - 09:00,1109.8,139.3,1109.8,13.15,2026-07-12T08:45:00
2026-07-12,BE,09:00 - 09:15,1134.5,109.1,1134.5,20.0,2026-07-12T09:00:00
2026-07-12,BE,09:15 - 09:30,1078.6,106.4,1078.6,1.54,2026-07-12T09:15:00
2026-07-12,BE,09:30 - 09:45,1060.3,134.7,1060.3,0.0,2026-07-12T09:30:00
2026-07-12,BE,09:45 - 10:00,1066.2,171.9,1066.2,0.0,2026-07-12T09:45:00
2026-07-12,BE,10:00 - 10:15,1011.2,193.0,1011.2,-0.01,2026-07-12T10:00:00
2026-07-12,BE,10:15 - 10:30,1012.1,215.4,1012.1,-0.01,2026-07-12T10:15:00
2026-07-12,BE,10:30 - 10:45,988.2,252.7,988.2,-0.05,2026-07-12T10:30:00
2026-07-12,BE,10:45 - 11:00,1019.3,302.7,1019.3,-0.11,2026-07-12T10:45:00
2026-07-12,BE,11:00 - 11:15,975.0,366.2,975.0,0.04,2026-07-12T11:00:00
2026-07-12,BE,11:15 - 11:30,1056.1,448.0,1056.1,-0.28,2026-07-12T11:15:00
2026-07-12,BE,11:30 - 11:45,1037.6,417.2,1037.6,-0.5,2026-07-12T11:30:00
2026-07-12,BE,11:45 - 12:00,1027.5,448.4,1027.5,-0.21,2026-07-12T11:45:00
2026-07-12,BE,12:00 - 12:15,897.9,517.6,897.9,0.23,2026-07-12T12:00:00
2026-07-12,BE,12:15 - 12:30,948.6,567.0,948.6,0.35,2026-07-12T12:15:00
2026-07-12,BE,12:30 - 12:45,1079.4,560.0,1079.4,1.07,2026-07-12T12:30:00
2026-07-12,BE,12:45 - 13:00,1066.6,580.6,1066.6,1.16,2026-07-12T12:45:00
2026-07-12,BE,13:00 - 13:15,1020.3,613.4,1020.3,1.24,2026-07-12T13:00:00
2026-07-12,BE,13:15 - 13:30,1043.6,645.2,1043.6,1.38,2026-07-12T13:15:00
2026-07-12,BE,13:30 - 13:45,1024.6,639.6,1024.6,1.78,2026-07-12T13:30:00
2026-07-12,BE,13:45 - 14:00,1013.3,655.2,1013.3,1.29,2026-07-12T13:45:00
2026-07-12,BE,14:00 - 14:15,1024.0,670.5,1024.0,1.45,2026-07-12T14:00:00
2026-07-12,BE,14:15 - 14:30,1011.7,675.3,1011.7,1.4,2026-07-12T14:15:00
2026-07-12,BE,14:30 - 14:45,1012.8,671.8,1012.8,1.31,2026-07-12T14:30:00
2026-07-12,BE,14:45 - 15:00,1019.6,668.7,1019.6,0.81,2026-07-12T14:45:00
2026-07-12,BE,15:00 - 15:15,1023.3,651.4,1023.3,1.11,2026-07-12T15:00:00
2026-07-12,BE,15:15 - 15:30,1023.1,647.4,1023.1,0.43,2026-07-12T15:15:00
2026-07-12,BE,15:30 - 15:45,1022.3,636.7,1022.3,0.02,2026-07-12T15:30:00
2026-07-12,BE,15:45 - 16:00,993.8,627.1,993.8,-0.7,2026-07-12T15:45:00
2026-07-12,BE,16:00 - 16:15,1006.4,576.4,1006.4,-0.8,2026-07-12T16:00:00
2026-07-12,BE,16:15 - 16:30,1030.7,579.6,1030.7,-1.2,2026-07-12T16:15:00
2026-07-12,BE,16:30 - 16:45,1008.2,533.4,1008.2,-0.98,2026-07-12T16:30:00
2026-07-12,BE,16:45 - 17:00,1019.1,505.8,1019.1,-2.78,2026-07-12T16:45:00
2026-07-12,BE,17:00 - 17:15,1033.3,494.6,1033.3,-0.87,2026-07-12T17:00:00
2026-07-12,BE,17:15 - 17:30,1018.0,432.0,1018.0,0.51,2026-07-12T17:15:00
2026-07-12,BE,17:30 - 17:45,895.4,399.9,895.4,1.43,2026-07-12T17:30:00
2026-07-12,BE,17:45 - 18:00,920.0,383.3,920.0,25.25,2026-07-12T17:45:00
2026-07-12,BE,18:00 - 18:15,901.9,338.5,901.9,26.06,2026-07-12T18:00:00
2026-07-12,BE,18:15 - 18:30,942.3,318.3,942.3,88.19,2026-07-12T18:15:00
2026-07-12,BE,18:30 - 18:45,951.7,302.1,951.7,116.09,2026-07-12T18:30:00
2026-07-12,BE,18:45 - 19:00,952.2,292.1,952.2,131.85,2026-07-12T18:45:00
2026-07-12,BE,19:00 - 19:15,908.7,344.1,908.7,111.47,2026-07-12T19:00:00
2026-07-12,BE,19:15 - 19:30,897.0,310.1,897.0,133.75,2026-07-12T19:15:00
2026-07-12,BE,19:30 - 19:45,927.1,330.0,927.1,135.84,2026-07-12T19:30:00
2026-07-12,BE,19:45 - 20:00,947.7,326.8,947.7,145.0,2026-07-12T19:45:00
2026-07-12,BE,20:00 - 20:15,998.5,348.6,998.5,141.13,2026-07-12T20:00:00
2026-07-12,BE,20:15 - 20:30,955.4,377.1,955.4,137.53,2026-07-12T20:15:00
2026-07-12,BE,20:30 - 20:45,898.6,477.7,898.6,140.85,2026-07-12T20:30:00
2026-07-12,BE,20:45 - 21:00,889.1,474.1,889.1,144.12,2026-07-12T20:45:00
2026-07-12,BE,21:00 - 21:15,898.8,507.5,898.8,140.1,2026-07-12T21:00:00
2026-07-12,BE,21:15 - 21:30,743.5,345.2,743.5,144.94,2026-07-12T21:15:00
2026-07-12,BE,21:30 - 21:45,752.8,345.6,752.8,145.93,2026-07-12T21:30:00
2026-07-12,BE,21:45 - 22:00,779.8,368.9,779.8,146.98,2026-07-12T21:45:00
2026-07-12,BE,22:00 - 22:15,657.9,346.7,657.9,149.7,2026-07-12T22:00:00
2026-07-12,BE,22:15 - 22:30,621.0,345.0,621.0,145.0,2026-07-12T22:15:00
2026-07-12,BE,22:30 - 22:45,647.7,351.3,647.7,144.94,2026-07-12T22:30:00
2026-07-12,BE,22:45 - 23:00,793.0,521.2,793.0,140.08,2026-07-12T22:45:00
2026-07-12,BE,23:00 - 23:15,764.4,489.1,764.4,144.97,2026-07-12T23:00:00
2026-07-12,BE,23:15 - 23:30,743.9,491.1,743.9,137.9,2026-07-12T23:15:00
2026-07-12,BE,23:30 - 23:45,744.7,356.3,744.7,138.47,2026-07-12T23:30:00
2026-07-12,BE,23:45 - 24:00,737.6,299.8,737.6,135.93,2026-07-12T23:45:00
