delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-08,BE,04:45 - 05:00,1270.8,393.6,1270.8,133.53,2026-07-08T04:45:00
2026-07-08,BE,05:00 - 05:15,1281.1,396.3,1281.1,127.0,2026-07-08T05:00:00
2026-07-08,BE,05:15 - 05:30,1289.0,399.9,1289.0,129.63,2026-07-08T05:15:00
2026-07-08,BE,05:30 - 05:45,1294.0,400.5,1294.0,129.6,2026-07-08T05:30:00
2026-07-08,BE,05:45 - 06:00,1301.9,401.5,1301.9,126.46,2026-07-08T05:45:00
2026-07-08,BE,06:00 - 06:15,1246.5,391.1,1246.5,145.01,2026-07-08T06:00:00
2026-07-08,BE,06:15 - 06:30,1271.2,412.6,1271.2,140.29,2026-07-08T06:15:00
2026-07-08,BE,06:30 - 06:45,1286.0,490.5,1286.0,144.89,2026-07-08T06:30:00
2026-07-08,BE,06:45 - 07:00,1285.3,449.4,1285.3,142.0,2026-07-08T06:45:00
2026-07-08,BE,07:00 - 07:15,1312.1,490.0,1312.1,140.44,2026-07-08T07:00:00
2026-07-08,BE,07:15 - 07:30,1325.9,485.5,1325.9,138.52,2026-07-08T07:15:00
2026-07-08,BE,07:30 - 07:45,1368.8,440.4,1368.8,136.01,2026-07-08T07:30:00
2026-07-08,BE,07:45 - 08:00,1343.4,439.7,1343.4,132.12,2026-07-08T07:45:00
2026-07-08,BE,08:00 - 08:15,1347.6,325.8,1347.6,150.8,2026-07-08T08:00:00
2026-07-08,BE,08:15 - 08:30,1387.7,366.1,1387.7,144.11,2026-07-08T08:15:00
2026-07-08,BE,08:30 - 08:45,1382.8,327.7,1382.8,132.23,2026-07-08T08:30:00
2026-07-08,BE,08:45 - 09:00,1397.0,349.6,1397.0,144.1,2026-07-08T08:45:00
2026-07-08,BE,09:00 - 09:15,1289.6,360.2,1289.6,150.17,2026-07-08T09:00:00
2026-07-08,BE,09:15 - 09:30,1321.9,389.8,1321.9,155.26,2026-07-08T09:15:00
2026-07-08,BE,09:30 - 09:45,1323.5,400.3,1323.5,117.26,2026-07-08T09:30:00
2026-07-08,BE,09:45 - 10:00,1351.6,423.1,1351.6,113.19,2026-07-08T09:45:00
2026-07-08,BE,10:00 - 10:15,1221.1,409.5,1221.1,129.0,2026-07-08T10:00:00
2026-07-08,BE,10:15 - 10:30,1301.4,432.5,1301.4,115.71,2026-07-08T10:15:00
2026-07-08,BE,10:30 - 10:45,1329.6,499.0,1329.6,125.0,2026-07-08T10:30:00
2026-07-08,BE,10:45 - 11:00,1393.4,528.7,1393.4,130.29,2026-07-08T10:45:00
2026-07-08,BE,11:00 - 11:15,1462.5,492.7,1462.5,125.0,2026-07-08T11:00:00
2026-07-08,BE,11:15 - 11:30,1431.1,469.0,1431.1,120.86,2026-07-08T11:15:00
2026-07-08,BE,11:30 - 11:45,1412.7,475.0,1412.7,120.0,2026-07-08T11:30:00
2026-07-08,BE,11:45 - 12:00,1436.3,478.2,1436.3,111.4,2026-07-08T11:45:00
2026-07-08,BE,12:00 - 12:15,1451.6,416.2,1451.6,87.05,2026-07-08T12:00:00
2026-07-08,BE,12:15 - 12:30,1579.8,411.0,1579.8,114.38,2026-07-08T12:15:00
2026-07-08,BE,12:30 - 12:45,1582.9,419.4,1582.9,100.9,2026-07-08T12:30:00
2026-07-08,BE,12:45 - 13:00,1580.5,425.5,1580.5,88.76,2026-07-08T12:45:00
2026-07-08,BE,13:00 - 13:15,1606.3,442.6,1606.3,101.95,2026-07-08T13:00:00
2026-07-08,BE,13:15 - 13:30,1600.4,435.8,1600.4,83.71,2026-07-08T13:15:00
2026-07-08,BE,13:30 - 13:45,1578.7,376.4,1578.7,102.89,2026-07-08T13:30:00
2026-07-08,BE,13:45 - 14:00,1558.4,331.2,1558.4,94.8,2026-07-08T13:45:00
2026-07-08,BE,14:00 - 14:15,1613.1,342.4,1613.1,115.61,2026-07-08T14:00:00
2026-07-08,BE,14:15 - 14:30,1611.3,343.5,1611.3,100.39,2026-07-08T14:15:00
2026-07-08,BE,14:30 - 14:45,1614.3,341.0,1614.3,100.0,2026-07-08T14:30:00
2026-07-08,BE,14:45 - 15:00,1614.1,340.0,1614.1,100.0,2026-07-08T14:45:00
2026-07-08,BE,15:00 - 15:15,1626.0,333.4,1626.0,82.13,2026-07-08T15:00:00
2026-07-08,BE,15:15 - 15:30,1630.1,334.5,1630.1,94.4,2026-07-08T15:15:00
2026-07-08,BE,15:30 - 15:45,1621.0,334.8,1621.0,101.63,2026-07-08T15:30:00
2026-07-08,BE,15:45 - 16:00,1617.3,335.2,1617.3,105.84,2026-07-08T15:45:00
2026-07-08,BE,16:00 - 16:15,1582.9,365.5,1582.9,102.5,2026-07-08T16:00:00
2026-07-08,BE,16:15 - 16:30,1599.9,437.4,1599.9,85.98,2026-07-08T16:15:00
2026-07-08,BE,16:30 - 16:45,1560.7,425.0,1560.7,117.03,2026-07-08T16:30:00
2026-07-08,BE,16:45 - 17:00,1515.7,380.6,1515.7,134.5,2026-07-08T16:45:00
2026-07-08,BE,17:00 - 17:15,1652.9,306.8,1652.9,96.14,2026-07-08T17:00:00
2026-07-08,BE,17:15 - 17:30,1541.0,246.1,1541.0,98.14,2026-07-08T17:15:00
2026-07-08,BE,17:30 - 17:45,1423.9,193.7,1423.9,93.15,2026-07-08T17:30:00
2026-07-08,BE,17:45 - 18:00,1304.5,167.8,1304.5,95.34,2026-07-08T17:45:00
2026-07-08,BE,18:00 - 18:15,1508.5,318.1,1508.5,90.08,2026-07-08T18:00:00
2026-07-08,BE,18:15 - 18:30,1490.3,318.5,1490.3,100.58,2026-07-08T18:15:00
2026-07-08,BE,18:30 - 18:45,1458.5,325.2,1458.5,115.72,2026-07-08T18:30:00
2026-07-08,BE,18:45 - 19:00,1399.3,343.1,1399.3,132.77,2026-07-08T18:45:00
2026-07-08,BE,19:00 - 19:15,1462.9,437.1,1462.9,120.27,2026-07-08T19:00:00
2026-07-08,BE,19:15 - 19:30,1399.2,423.4,1399.2,135.05,2026-07-08T19:15:00
2026-07-08,BE,19:30 - 19:45,1405.6,480.3,1405.6,139.06,2026-07-08T19:30:00
2026-07-08,BE,19:45 - 20:00,1429.5,676.4,1429.5,153.11,2026-07-08T19:45:00
2026-07-08,BE,20:00 - 20:15,1497.3,765.1,1497.3,133.6,2026-07-08T20:00:00
2026-07-08,BE,20:15 - 20:30,1471.8,756.5,1471.8,150.0,2026-07-08T20:15:00
2026-07-08,BE,20:30 - 20:45,1470.3,759.2,1470.3,165.33,2026-07-08T20:30:00
2026-07-08,BE,20:45 - 21:00,1482.5,765.9,1482.5,185.17,2026-07-08T20:45:00
2026-07-08,BE,21:00 - 21:15,1415.9,761.1,1415.9,170.51,2026-07-08T21:00:00
2026-07-08,BE,21:15 - 21:30,1421.1,757.5,1421.1,161.06,2026-07-08T21:15:00
2026-07-08,BE,21:30 - 21:45,1413.2,760.0,1413.2,163.16,2026-07-08T21:30:00
2026-07-08,BE,21:45 - 22:00,1422.4,759.9,1422.4,165.0,2026-07-08T21:45:00
2026-07-08,BE,22:00 - 22:15,1424.7,772.3,1424.7,167.11,2026-07-08T22:00:00
2026-07-08,BE,22:15 - 22:30,1442.5,765.6,1442.5,163.15,2026-07-08T22:15:00
2026-07-08,BE,22:30 - 22:45,1474.4,787.2,1474.4,159.61,2026-07-08T22:30:00
2026-07-08,BE,22:45 - 23:00,1454.2,767.2,1454.2,147.1,2026-07-08T22:45:00
2026-07-08,BE,23:00 - 23:15,1440.7,735.5,1440.7,154.09,2026-07-08T23:00:00
2026-07-08,BE,23:15 - 23:30,1419.6,564.5,1419.6,145.41,2026-07-08T23:15:00
2026-07-08,BE,23:30 - 23:45,1395.3,536.8,1395.3,144.43,2026-07-08T23:30:00
2026-07-08,BE,23:45 - 24:00,1414.4,581.3,1414.4,137.83,2026-07-08T23:45:00
