delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-08,NO3,13:30 - 13:45,273.2,21.9,273.2,47.05,2026-07-08T13:30:00
2026-07-08,NO3,13:45 - 14:00,273.2,17.9,273.2,48.1,2026-07-08T13:45:00
2026-07-08,NO3,14:00 - 14:15,273.2,22.6,273.2,48.91,2026-07-08T14:00:00
2026-07-08,NO3,14:15 - 14:30,273.2,22.8,273.2,48.31,2026-07-08T14:15:00
2026-07-08,NO3,14:30 - 14:45,273.2,23.6,273.2,48.49,2026-07-08T14:30:00
2026-07-08,NO3,14:45 - 15:00,273.2,23.3,273.2,49.05,2026-07-08T14:45:00
2026-07-08,NO3,15:00 - 15:15,271.4,24.1,271.4,49.42,2026-07-08T15:00:00
2026-07-08,NO3,15:15 - 15:30,271.4,24.5,271.4,48.72,2026-07-08T15:15:00
2026-07-08,NO3,15:30 - 15:45,271.4,23.2,271.4,47.39,2026-07-08T15:30:00
2026-07-08,NO3,15:45 - 16:00,271.4,24.2,271.4,49.96,2026-07-08T15:45:00
2026-07-08,NO3,16:00 - 16:15,268.5,21.7,268.5,51.07,2026-07-08T16:00:00
2026-07-08,NO3,16:15 - 16:30,268.5,24.1,268.5,48.64,2026-07-08T16:15:00
2026-07-08,NO3,16:30 - 16:45,268.5,23.3,268.5,49.56,2026-07-08T16:30:00
2026-07-08,NO3,16:45 - 17:00,268.5,24.1,268.5,53.15,2026-07-08T16:45:00
2026-07-08,NO3,17:00 - 17:15,270.7,25.3,270.7,50.18,2026-07-08T17:00:00
2026-07-08,NO3,17:15 - 17:30,270.7,25.6,270.7,56.67,2026-07-08T17:15:00
2026-07-08,NO3,17:30 - 17:45,270.7,29.1,270.7,60.43,2026-07-08T17:30:00
2026-07-08,NO3,17:45 - 18:00,270.7,29.4,270.7,62.53,2026-07-08T17:45:00
2026-07-08,NO3,18:00 - 18:15,285.2,18.5,285.2,61.61,2026-07-08T18:00:00
2026-07-08,NO3,18:15 - 18:30,285.0,17.9,285.0,58.26,2026-07-08T18:15:00
2026-07-08,NO3,18:30 - 18:45,285.4,17.2,285.4,58.4,2026-07-08T18:30:00
2026-07-08,NO3,18:45 - 19:00,285.9,17.9,285.9,58.2,2026-07-08T18:45:00
2026-07-08,NO3,19:00 - 19:15,280.9,16.3,280.9,59.48,2026-07-08T19:00:00
2026-07-08,NO3,19:15 - 19:30,281.5,15.0,281.5,60.16,2026-07-08T19:15:00
2026-07-08,NO3,19:30 - 19:45,281.6,16.7,281.6,60.26,2026-07-08T19:30:00
2026-07-08,NO3,19:45 - 20:00,281.7,15.0,281.7,59.39,2026-07-08T19:45:00
2026-07-08,NO3,20:00 - 20:15,311.2,19.0,311.2,61.22,2026-07-08T20:00:00
2026-07-08,NO3,20:15 - 20:30,311.0,19.4,311.0,61.07,2026-07-08T20:15:00
2026-07-08,NO3,20:30 - 20:45,310.9,18.3,310.9,60.72,2026-07-08T20:30:00
2026-07-08,NO3,20:45 - 21:00,311.0,18.7,311.0,58.88,2026-07-08T20:45:00
2026-07-08,NO3,21:00 - 21:15,283.2,19.4,283.2,60.88,2026-07-08T21:00:00
2026-07-08,NO3,21:15 - 21:30,283.4,20.3,283.4,60.31,2026-07-08T21:15:00
2026-07-08,NO3,21:30 - 21:45,283.5,21.2,283.5,58.49,2026-07-08T21:30:00
2026-07-08,NO3,21:45 - 22:00,283.5,21.1,283.5,57.22,2026-07-08T21:45:00
2026-07-08,NO3,22:00 - 22:15,305.9,22.3,305.9,59.56,2026-07-08T22:00:00
2026-07-08,NO3,22:15 - 22:30,305.8,22.4,305.8,58.15,2026-07-08T22:15:00
2026-07-08,NO3,22:30 - 22:45,305.5,23.6,305.5,56.74,2026-07-08T22:30:00
2026-07-08,NO3,22:45 - 23:00,305.4,24.6,305.4,55.81,2026-07-08T22:45:00
2026-07-08,NO3,23:00 - 23:15,283.7,22.3,283.7,55.48,2026-07-08T23:00:00
2026-07-08,NO3,23:15 - 23:30,283.5,22.4,283.5,55.19,2026-07-08T23:15:00
2026-07-08,NO3,23:30 - 23:45,283.1,22.7,283.1,54.44,2026-07-08T23:30:00
2026-07-08,NO3,23:45 - 24:00,282.8,22.4,282.8,54.16,2026-07-08T23:45:00
