delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-09,NO3,06:30 - 06:45,277.9,33.6,277.9,62.67,2026-07-09T06:30:00
2026-07-09,NO3,06:45 - 07:00,278.4,32.6,278.4,66.12,2026-07-09T06:45:00
2026-07-09,NO3,07:00 - 07:15,291.0,32.6,291.0,62.85,2026-07-09T07:00:00
2026-07-09,NO3,07:15 - 07:30,291.4,32.0,291.4,63.62,2026-07-09T07:15:00
2026-07-09,NO3,07:30 - 07:45,291.8,31.7,291.8,66.23,2026-07-09T07:30:00
2026-07-09,NO3,07:45 - 08:00,292.3,31.4,292.3,69.03,2026-07-09T07:45:00
2026-07-09,NO3,08:00 - 08:15,285.9,27.0,285.9,64.44,2026-07-09T08:00:00
2026-07-09,NO3,08:15 - 08:30,286.3,27.3,286.3,64.38,2026-07-09T08:15:00
2026-07-09,NO3,08:30 - 08:45,286.6,27.5,286.6,67.66,2026-07-09T08:30:00
2026-07-09,NO3,08:45 - 09:00,286.9,28.0,286.9,69.92,2026-07-09T08:45:00
2026-07-09,NO3,09:00 - 09:15,270.2,34.1,270.2,66.14,2026-07-09T09:00:00
2026-07-09,NO3,09:15 - 09:30,270.6,35.2,270.6,69.67,2026-07-09T09:15:00
2026-07-09,NO3,09:30 - 09:45,270.8,36.3,270.8,69.37,2026-07-09T09:30:00
2026-07-09,NO3,09:45 - 10:00,271.2,37.1,271.2,70.02,2026-07-09T09:45:00
2026-07-09,NO3,10:00 - 10:15,307.6,44.4,307.6,69.06,2026-07-09T10:00:00
2026-07-09,NO3,10:15 - 10:30,307.8,45.1,307.8,66.98,2026-07-09T10:15:00
2026-07-09,NO3,10:30 - 10:45,307.6,46.3,307.6,65.44,2026-07-09T10:30:00
2026-07-09,NO3,10:45 - 11:00,307.4,45.3,307.4,64.26,2026-07-09T10:45:00
2026-07-09,NO3,11:00 - 11:15,303.9,50.0,303.9,65.36,2026-07-09T11:00:00
2026-07-09,NO3,11:15 - 11:30,303.9,50.1,303.9,65.27,2026-07-09T11:15:00
2026-07-09,NO3,11:30 - 11:45,303.7,49.1,303.7,63.5,2026-07-09T11:30:00
2026-07-09,NO3,11:45 - 12:00,303.8,48.5,303.8,62.3,2026-07-09T11:45:00
2026-07-09,NO3,12:00 - 12:15,271.6,44.7,271.6,62.52,2026-07-09T12:00:00
2026-07-09,NO3,12:15 - 12:30,271.6,44.8,271.6,61.12,2026-07-09T12:15:00
2026-07-09,NO3,12:30 - 12:45,271.0,44.9,271.0,57.71,2026-07-09T12:30:00
2026-07-09,NO3,12:45 - 13:00,270.6,44.8,270.6,55.81,2026-07-09T12:45:00
2026-07-09,NO3,13:00 - 13:15,277.1,40.2,277.1,59.14,2026-07-09T13:00:00
2026-07-09,NO3,13:15 - 13:30,277.0,40.2,277.0,56.76,2026-07-09T13:15:00
2026-07-09,NO3,13:30 - 13:45,276.3,40.6,276.3,56.47,2026-07-09T13:30:00
2026-07-09,NO3,13:45 - 14:00,275.8,40.0,275.8,56.08,2026-07-09T13:45:00
2026-07-09,NO3,14:00 - 14:15,296.8,37.7,296.8,56.1,2026-07-09T14:00:00
2026-07-09,NO3,14:15 - 14:30,296.1,37.3,296.1,56.01,2026-07-09T14:15:00
2026-07-09,NO3,14:30 - 14:45,295.4,37.4,295.4,56.08,2026-07-09T14:30:00
2026-07-09,NO3,14:45 - 15:00,294.4,37.0,294.4,56.69,2026-07-09T14:45:00
2026-07-09,NO3,15:00 - 15:15,276.1,47.5,276.1,53.41,2026-07-09T15:00:00
2026-07-09,NO3,15:15 - 15:30,275.3,47.2,275.3,54.92,2026-07-09T15:15:00
2026-07-09,NO3,15:30 - 15:45,275.1,47.0,275.1,56.56,2026-07-09T15:30:00
2026-07-09,NO3,15:45 - 16:00,274.1,46.5,274.1,59.18,2026-07-09T15:45:00
2026-07-09,NO3,16:00 - 16:15,267.2,37.7,267.2,57.96,2026-07-09T16:00:00
2026-07-09,NO3,16:15 - 16:30,267.2,40.5,267.2,61.85,2026-07-09T16:15:00
2026-07-09,NO3,16:30 - 16:45,267.2,39.7,267.2,66.16,2026-07-09T16:30:00
2026-07-09,NO3,16:45 - 17:00,267.2,40.4,267.2,68.94,2026-07-09T16:45:00
2026-07-09,NO3,17:00 - 17:15,273.4,33.0,273.4,62.31,2026-07-09T17:00:00
2026-07-09,NO3,17:15 - 17:30,272.6,32.2,272.6,65.01,2026-07-09T17:15:00
2026-07-09,NO3,17:30 - 17:45,272.1,30.7,272.1,66.97,2026-07-09T17:30:00
2026-07-09,NO3,17:45 - 18:00,271.5,29.6,271.5,68.65,2026-07-09T17:45:00
2026-07-09,NO3,18:00 - 18:15,322.9,20.0,322.9,67.24,2026-07-09T18:00:00
2026-07-09,NO3,18:15 - 18:30,322.7,19.8,322.7,68.48,2026-07-09T18:15:00
2026-07-09,NO3,18:30 - 18:45,322.6,19.5,322.6,64.19,2026-07-09T18:30:00
2026-07-09,NO3,18:45 - 19:00,322.5,18.8,322.5,60.66,2026-07-09T18:45:00
2026-07-09,NO3,19:00 - 19:15,277.6,21.7,277.6,63.24,2026-07-09T19:00:00
2026-07-09,NO3,19:15 - 19:30,277.6,20.9,277.6,63.87,2026-07-09T19:15:00
2026-07-09,NO3,19:30 - 19:45,277.6,20.7,277.6,64.07,2026-07-09T19:30:00
2026-07-09,NO3,19:45 - 20:00,277.6,20.5,277.6,63.68,2026-07-09T19:45:00
2026-07-09,NO3,20:00 - 20:15,319.5,18.8,319.5,60.85,2026-07-09T20:00:00
2026-07-09,NO3,20:15 - 20:30,319.7,18.7,319.7,60.28,2026-07-09T20:15:00
2026-07-09,NO3,20:30 - 20:45,320.0,20.2,320.0,58.85,2026-07-09T20:30:00
2026-07-09,NO3,20:45 - 21:00,320.3,20.7,320.3,58.07,2026-07-09T20:45:00
2026-07-09,NO3,21:00 - 21:15,292.0,22.9,292.0,60.28,2026-07-09T21:00:00
2026-07-09,NO3,21:15 - 21:30,292.3,23.2,292.3,59.91,2026-07-09T21:15:00
2026-07-09,NO3,21:30 - 21:45,292.6,26.2,292.6,58.88,2026-07-09T21:30:00
2026-07-09,NO3,21:45 - 22:00,292.9,26.9,292.9,57.72,2026-07-09T21:45:00
2026-07-09,NO3,22:00 - 22:15,283.7,31.5,283.7,61.69,2026-07-09T22:00:00
2026-07-09,NO3,22:15 - 22:30,284.0,32.3,284.0,62.3,2026-07-09T22:15:00
2026-07-09,NO3,22:30 - 22:45,284.4,33.5,284.4,61.61,2026-07-09T22:30:00
2026-07-09,NO3,22:45 - 23:00,285.0,34.2,285.0,60.22,2026-07-09T22:45:00
2026-07-09,NO3,23:00 - 23:15,298.0,34.1,298.0,64.51,2026-07-09T23:00:00
2026-07-09,NO3,23:15 - 23:30,298.3,35.4,298.3,62.24,2026-07-09T23:15:00
2026-07-09,NO3,23:30 - 23:45,298.4,37.0,298.4,61.56,2026-07-09T23:30:00
2026-07-09,NO3,23:45 - 24:00,298.4,38.9,298.4,59.62,2026-07-09T23:45:00
