delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,NO3,15:00 - 15:15,302.5,61.1,302.5,62.66,2026-07-10T15:00:00
2026-07-10,NO3,15:15 - 15:30,302.0,60.9,302.0,67.06,2026-07-10T15:15:00
2026-07-10,NO3,15:30 - 15:45,302.3,59.5,302.3,68.02,2026-07-10T15:30:00
2026-07-10,NO3,15:45 - 16:00,301.7,58.9,301.7,70.53,2026-07-10T15:45:00
2026-07-10,NO3,16:00 - 16:15,298.5,53.7,298.5,67.74,2026-07-10T16:00:00
2026-07-10,NO3,16:15 - 16:30,297.2,54.1,297.2,70.55,2026-07-10T16:15:00
2026-07-10,NO3,16:30 - 16:45,297.1,53.0,297.1,74.92,2026-07-10T16:30:00
2026-07-10,NO3,16:45 - 17:00,297.1,53.2,297.1,75.37,2026-07-10T16:45:00
2026-07-10,NO3,17:00 - 17:15,295.6,43.1,295.6,79.18,2026-07-10T17:00:00
2026-07-10,NO3,17:15 - 17:30,295.4,42.3,295.4,76.21,2026-07-10T17:15:00
2026-07-10,NO3,17:30 - 17:45,295.4,42.5,295.4,76.63,2026-07-10T17:30:00
2026-07-10,NO3,17:45 - 18:00,295.3,41.6,295.3,70.0,2026-07-10T17:45:00
2026-07-10,NO3,18:00 - 18:15,355.8,35.4,355.8,73.76,2026-07-10T18:00:00
2026-07-10,NO3,18:15 - 18:30,355.8,35.1,355.8,70.0,2026-07-10T18:15:00
2026-07-10,NO3,18:30 - 18:45,355.8,34.9,355.8,66.63,2026-07-10T18:30:00
2026-07-10,NO3,18:45 - 19:00,355.8,34.6,355.8,66.06,2026-07-10T18:45:00
2026-07-10,NO3,19:00 - 19:15,338.4,34.9,338.4,67.55,2026-07-10T19:00:00
2026-07-10,NO3,19:15 - 19:30,338.4,34.3,338.4,67.5,2026-07-10T19:15:00
2026-07-10,NO3,19:30 - 19:45,338.4,35.0,338.4,67.04,2026-07-10T19:30:00
2026-07-10,NO3,19:45 - 20:00,338.8,33.9,338.8,67.3,2026-07-10T19:45:00
2026-07-10,NO3,20:00 - 20:15,325.3,33.5,325.3,67.18,2026-07-10T20:00:00
2026-07-10,NO3,20:15 - 20:30,325.3,33.6,325.3,66.4,2026-07-10T20:15:00
2026-07-10,NO3,20:30 - 20:45,325.4,33.0,325.4,66.12,2026-07-10T20:30:00
2026-07-10,NO3,20:45 - 21:00,325.5,32.8,325.5,65.41,2026-07-10T20:45:00
2026-07-10,NO3,21:00 - 21:15,324.8,33.5,324.8,66.21,2026-07-10T21:00:00
2026-07-10,NO3,21:15 - 21:30,324.5,33.0,324.5,66.62,2026-07-10T21:15:00
2026-07-10,NO3,21:30 - 21:45,324.4,32.5,324.4,66.65,2026-07-10T21:30:00
2026-07-10,NO3,21:45 - 22:00,324.5,32.4,324.5,66.65,2026-07-10T21:45:00
2026-07-10,NO3,22:00 - 22:15,300.1,31.0,300.1,67.01,2026-07-10T22:00:00
2026-07-10,NO3,22:15 - 22:30,299.9,31.0,299.9,66.22,2026-07-10T22:15:00
2026-07-10,NO3,22:30 - 22:45,299.8,31.5,299.8,64.74,2026-07-10T22:30:00
2026-07-10,NO3,22:45 - 23:00,299.8,30.4,299.8,64.55,2026-07-10T22:45:00
2026-07-10,NO3,23:00 - 23:15,314.6,28.7,314.6,66.43,2026-07-10T23:00:00
2026-07-10,NO3,23:15 - 23:30,314.3,27.1,314.3,65.99,2026-07-10T23:15:00
2026-07-10,NO3,23:30 - 23:45,314.3,25.5,314.3,65.73,2026-07-10T23:30:00
2026-07-10,NO3,23:45 - 24:00,314.3,25.3,314.3,64.77,2026-07-10T23:45:00
