delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-09,FI,16:00 - 16:15,157.5,42.2,157.5,20.69,2026-07-09T16:00:00
2026-07-09,FI,16:15 - 16:30,158.2,40.6,158.2,21.83,2026-07-09T16:15:00
2026-07-09,FI,16:30 - 16:45,155.7,39.0,155.7,24.92,2026-07-09T16:30:00
2026-07-09,FI,16:45 - 17:00,159.7,37.5,159.7,28.03,2026-07-09T16:45:00
2026-07-09,FI,17:00 - 17:15,160.9,36.8,160.9,21.21,2026-07-09T17:00:00
2026-07-09,FI,17:15 - 17:30,162.2,37.4,162.2,27.99,2026-07-09T17:15:00
2026-07-09,FI,17:30 - 17:45,163.1,37.7,163.1,30.82,2026-07-09T17:30:00
2026-07-09,FI,17:45 - 18:00,166.4,38.0,166.4,32.16,2026-07-09T17:45:00
2026-07-09,FI,18:00 - 18:15,169.6,31.5,169.6,31.28,2026-07-09T18:00:00
2026-07-09,FI,18:15 - 18:30,170.3,31.4,170.3,31.26,2026-07-09T18:15:00
2026-07-09,FI,18:30 - 18:45,177.3,32.5,177.3,28.49,2026-07-09T18:30:00
2026-07-09,FI,18:45 - 19:00,177.2,32.9,177.2,25.09,2026-07-09T18:45:00
2026-07-09,FI,19:00 - 19:15,165.7,32.4,165.7,34.53,2026-07-09T19:00:00
2026-07-09,FI,19:15 - 19:30,170.6,33.2,170.6,34.81,2026-07-09T19:15:00
2026-07-09,FI,19:30 - 19:45,168.1,34.7,168.1,30.78,2026-07-09T19:30:00
2026-07-09,FI,19:45 - 20:00,165.4,36.6,165.4,28.93,2026-07-09T19:45:00
2026-07-09,FI,20:00 - 20:15,166.9,26.3,166.9,34.13,2026-07-09T20:00:00
2026-07-09,FI,20:15 - 20:30,161.8,26.6,161.8,32.24,2026-07-09T20:15:00
2026-07-09,FI,20:30 - 20:45,156.8,26.1,156.8,26.21,2026-07-09T20:30:00
2026-07-09,FI,20:45 - 21:00,148.0,25.6,148.0,23.48,2026-07-09T20:45:00
2026-07-09,FI,21:00 - 21:15,156.3,25.3,156.3,32.72,2026-07-09T21:00:00
2026-07-09,FI,21:15 - 21:30,149.3,24.7,149.3,30.56,2026-07-09T21:15:00
2026-07-09,FI,21:30 - 21:45,146.1,23.9,146.1,25.52,2026-07-09T21:30:00
2026-07-09,FI,21:45 - 22:00,149.4,22.5,149.4,19.56,2026-07-09T21:45:00
2026-07-09,FI,22:00 - 22:15,144.0,30.6,144.0,30.0,2026-07-09T22:00:00
2026-07-09,FI,22:15 - 22:30,138.2,21.5,138.2,26.48,2026-07-09T22:15:00
2026-07-09,FI,22:30 - 22:45,131.6,21.2,131.6,17.92,2026-07-09T22:30:00
2026-07-09,FI,22:45 - 23:00,125.3,20.9,125.3,10.83,2026-07-09T22:45:00
2026-07-09,FI,23:00 - 23:15,134.7,28.6,134.7,25.0,2026-07-09T23:00:00
2026-07-09,FI,23:15 - 23:30,130.1,20.4,130.1,18.14,2026-07-09T23:15:00
2026-07-09,FI,23:30 - 23:45,124.6,19.6,124.6,14.69,2026-07-09T23:30:00
2026-07-09,FI,23:45 - 24:00,121.8,18.7,121.8,8.47,2026-07-09T23:45:00
