delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-09,DK2,07:30 - 07:45,462.6,436.7,462.6,140.59,2026-07-09T07:30:00
2026-07-09,DK2,07:45 - 08:00,473.4,454.8,473.4,134.25,2026-07-09T07:45:00
2026-07-09,DK2,08:00 - 08:15,638.3,351.8,638.3,151.34,2026-07-09T08:00:00
2026-07-09,DK2,08:15 - 08:30,648.0,374.3,648.0,137.45,2026-07-09T08:15:00
2026-07-09,DK2,08:30 - 08:45,646.9,395.4,646.9,134.26,2026-07-09T08:30:00
2026-07-09,DK2,08:45 - 09:00,653.2,399.9,653.2,130.39,2026-07-09T08:45:00
2026-07-09,DK2,09:00 - 09:15,647.3,432.9,647.3,131.37,2026-07-09T09:00:00
2026-07-09,DK2,09:15 - 09:30,652.6,457.5,652.6,121.68,2026-07-09T09:15:00
2026-07-09,DK2,09:30 - 09:45,661.9,461.1,661.9,113.14,2026-07-09T09:30:00
2026-07-09,DK2,09:45 - 10:00,664.5,483.9,664.5,106.18,2026-07-09T09:45:00
2026-07-09,DK2,10:00 - 10:15,700.4,552.4,700.4,109.75,2026-07-09T10:00:00
2026-07-09,DK2,10:15 - 10:30,706.3,546.1,706.3,104.52,2026-07-09T10:15:00
2026-07-09,DK2,10:30 - 10:45,703.5,564.1,703.5,99.06,2026-07-09T10:30:00
2026-07-09,DK2,10:45 - 11:00,703.0,583.1,703.0,87.69,2026-07-09T10:45:00
2026-07-09,DK2,11:00 - 11:15,709.4,612.6,709.4,102.39,2026-07-09T11:00:00
2026-07-09,DK2,11:15 - 11:30,718.2,616.0,718.2,90.53,2026-07-09T11:15:00
2026-07-09,DK2,11:30 - 11:45,736.7,629.0,736.7,83.2,2026-07-09T11:30:00
2026-07-09,DK2,11:45 - 12:00,738.0,638.5,738.0,77.57,2026-07-09T11:45:00
2026-07-09,DK2,12:00 - 12:15,680.9,620.0,680.9,84.67,2026-07-09T12:00:00
2026-07-09,DK2,12:15 - 12:30,683.7,617.1,683.7,70.66,2026-07-09T12:15:00
2026-07-09,DK2,12:30 - 12:45,687.8,626.0,687.8,62.19,2026-07-09T12:30:00
2026-07-09,DK2,12:45 - 13:00,710.5,632.0,710.5,55.63,2026-07-09T12:45:00
2026-07-09,DK2,13:00 - 13:15,735.1,601.7,735.1,60.09,2026-07-09T13:00:00
2026-07-09,DK2,13:15 - 13:30,737.8,602.7,737.8,53.01,2026-07-09T13:15:00
2026-07-09,DK2,13:30 - 13:45,743.6,604.5,743.6,40.12,2026-07-09T13:30:00
2026-07-09,DK2,13:45 - 14:00,758.7,606.9,758.7,25.7,2026-07-09T13:45:00
2026-07-09,DK2,14:00 - 14:15,716.4,617.1,716.4,33.9,2026-07-09T14:00:00
2026-07-09,DK2,14:15 - 14:30,720.3,616.1,720.3,36.35,2026-07-09T14:15:00
2026-07-09,DK2,14:30 - 14:45,714.1,616.9,714.1,38.92,2026-07-09T14:30:00
2026-07-09,DK2,14:45 - 15:00,709.0,621.8,709.0,44.02,2026-07-09T14:45:00
2026-07-09,DK2,15:00 - 15:15,707.0,648.1,707.0,34.0,2026-07-09T15:00:00
2026-07-09,DK2,15:15 - 15:30,694.2,643.1,694.2,44.09,2026-07-09T15:15:00
2026-07-09,DK2,15:30 - 15:45,686.5,642.8,686.5,57.15,2026-07-09T15:30:00
2026-07-09,DK2,15:45 - 16:00,692.2,639.3,692.2,75.0,2026-07-09T15:45:00
2026-07-09,DK2,16:00 - 16:15,681.7,677.5,681.7,63.35,2026-07-09T16:00:00
2026-07-09,DK2,16:15 - 16:30,684.5,658.7,684.5,78.75,2026-07-09T16:15:00
2026-07-09,DK2,16:30 - 16:45,674.7,637.1,674.7,88.09,2026-07-09T16:30:00
2026-07-09,DK2,16:45 - 17:00,683.2,617.8,683.2,99.75,2026-07-09T16:45:00
2026-07-09,DK2,17:00 - 17:15,633.4,558.0,633.4,85.67,2026-07-09T17:00:00
2026-07-09,DK2,17:15 - 17:30,640.5,529.2,640.5,104.7,2026-07-09T17:15:00
2026-07-09,DK2,17:30 - 17:45,644.0,498.1,644.0,114.47,2026-07-09T17:30:00
2026-07-09,DK2,17:45 - 18:00,648.2,469.8,648.2,127.16,2026-07-09T17:45:00
2026-07-09,DK2,18:00 - 18:15,477.7,495.1,495.1,120.64,2026-07-09T18:00:00
2026-07-09,DK2,18:15 - 18:30,470.3,459.2,470.3,128.54,2026-07-09T18:15:00
2026-07-09,DK2,18:30 - 18:45,466.5,420.5,466.5,134.64,2026-07-09T18:30:00
2026-07-09,DK2,18:45 - 19:00,467.2,384.7,467.2,142.61,2026-07-09T18:45:00
2026-07-09,DK2,19:00 - 19:15,533.4,419.3,533.4,143.09,2026-07-09T19:00:00
2026-07-09,DK2,19:15 - 19:30,520.9,379.9,520.9,152.61,2026-07-09T19:15:00
2026-07-09,DK2,19:30 - 19:45,511.7,343.4,511.7,170.62,2026-07-09T19:30:00
2026-07-09,DK2,19:45 - 20:00,500.2,311.7,500.2,200.91,2026-07-09T19:45:00
2026-07-09,DK2,20:00 - 20:15,465.1,447.0,465.1,185.81,2026-07-09T20:00:00
2026-07-09,DK2,20:15 - 20:30,455.0,434.6,455.0,201.17,2026-07-09T20:15:00
2026-07-09,DK2,20:30 - 20:45,449.3,428.8,449.3,225.25,2026-07-09T20:30:00
2026-07-09,DK2,20:45 - 21:00,442.9,417.0,442.9,238.19,2026-07-09T20:45:00
2026-07-09,DK2,21:00 - 21:15,489.4,376.5,489.4,234.52,2026-07-09T21:00:00
2026-07-09,DK2,21:15 - 21:30,486.9,367.3,486.9,226.31,2026-07-09T21:15:00
2026-07-09,DK2,21:30 - 21:45,488.8,353.6,488.8,208.54,2026-07-09T21:30:00
2026-07-09,DK2,21:45 - 22:00,498.2,344.6,498.2,192.27,2026-07-09T21:45:00
2026-07-09,DK2,22:00 - 22:15,531.5,291.8,531.5,209.84,2026-07-09T22:00:00
2026-07-09,DK2,22:15 - 22:30,533.8,286.8,533.8,188.79,2026-07-09T22:15:00
2026-07-09,DK2,22:30 - 22:45,535.9,287.5,535.9,174.81,2026-07-09T22:30:00
2026-07-09,DK2,22:45 - 23:00,530.9,286.6,530.9,164.72,2026-07-09T22:45:00
2026-07-09,DK2,23:00 - 23:15,505.8,199.0,505.8,173.0,2026-07-09T23:00:00
2026-07-09,DK2,23:15 - 23:30,503.5,201.7,503.5,165.64,2026-07-09T23:15:00
2026-07-09,DK2,23:30 - 23:45,502.7,203.6,502.7,156.33,2026-07-09T23:30:00
2026-07-09,DK2,23:45 - 24:00,482.1,204.6,482.1,157.38,2026-07-09T23:45:00
