delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,NO4,12:15 - 12:30,305.0,20.0,305.0,16.97,2026-07-11T12:15:00
2026-07-11,NO4,12:30 - 12:45,304.1,21.4,304.1,16.37,2026-07-11T12:30:00
2026-07-11,NO4,12:45 - 13:00,303.3,22.2,303.3,16.0,2026-07-11T12:45:00
2026-07-11,NO4,13:00 - 13:15,299.4,22.1,299.4,16.52,2026-07-11T13:00:00
2026-07-11,NO4,13:15 - 13:30,299.0,23.1,299.0,16.03,2026-07-11T13:15:00
2026-07-11,NO4,13:30 - 13:45,298.5,24.4,298.5,15.99,2026-07-11T13:30:00
2026-07-11,NO4,13:45 - 14:00,298.1,25.6,298.1,15.82,2026-07-11T13:45:00
2026-07-11,NO4,14:00 - 14:15,301.7,25.4,301.7,15.0,2026-07-11T14:00:00
2026-07-11,NO4,14:15 - 14:30,301.4,26.6,301.4,15.1,2026-07-11T14:15:00
2026-07-11,NO4,14:30 - 14:45,301.1,27.2,301.1,15.15,2026-07-11T14:30:00
2026-07-11,NO4,14:45 - 15:00,300.4,28.2,300.4,15.26,2026-07-11T14:45:00
2026-07-11,NO4,15:00 - 15:15,328.2,28.2,328.2,15.88,2026-07-11T15:00:00
2026-07-11,NO4,15:15 - 15:30,327.6,29.0,327.6,16.54,2026-07-11T15:15:00
2026-07-11,NO4,15:30 - 15:45,327.6,29.5,327.6,16.27,2026-07-11T15:30:00
2026-07-11,NO4,15:45 - 16:00,327.0,30.5,327.0,16.61,2026-07-11T15:45:00
2026-07-11,NO4,16:00 - 16:15,302.5,38.0,302.5,15.33,2026-07-11T16:00:00
2026-07-11,NO4,16:15 - 16:30,302.5,41.3,302.5,15.33,2026-07-11T16:15:00
2026-07-11,NO4,16:30 - 16:45,302.5,41.3,302.5,15.31,2026-07-11T16:30:00
2026-07-11,NO4,16:45 - 17:00,302.5,42.1,302.5,24.06,2026-07-11T16:45:00
2026-07-11,NO4,17:00 - 17:15,321.2,34.6,321.2,14.8,2026-07-11T17:00:00
2026-07-11,NO4,17:15 - 17:30,321.2,36.3,321.2,20.8,2026-07-11T17:15:00
2026-07-11,NO4,17:30 - 17:45,321.2,36.6,321.2,25.3,2026-07-11T17:30:00
2026-07-11,NO4,17:45 - 18:00,321.2,37.5,321.2,24.14,2026-07-11T17:45:00
2026-07-11,NO4,18:00 - 18:15,268.7,27.7,268.7,24.49,2026-07-11T18:00:00
2026-07-11,NO4,18:15 - 18:30,268.7,27.4,268.7,25.92,2026-07-11T18:15:00
2026-07-11,NO4,18:30 - 18:45,268.7,26.6,268.7,28.37,2026-07-11T18:30:00
2026-07-11,NO4,18:45 - 19:00,268.7,26.8,268.7,27.77,2026-07-11T18:45:00
2026-07-11,NO4,19:00 - 19:15,275.5,25.0,275.5,27.96,2026-07-11T19:00:00
2026-07-11,NO4,19:15 - 19:30,275.6,24.5,275.6,28.4,2026-07-11T19:15:00
2026-07-11,NO4,19:30 - 19:45,275.8,24.8,275.8,27.64,2026-07-11T19:30:00
2026-07-11,NO4,19:45 - 20:00,275.5,23.7,275.5,24.36,2026-07-11T19:45:00
2026-07-11,NO4,20:00 - 20:15,299.9,27.7,299.9,25.91,2026-07-11T20:00:00
2026-07-11,NO4,20:15 - 20:30,299.4,28.0,299.4,26.84,2026-07-11T20:15:00
2026-07-11,NO4,20:30 - 20:45,299.0,27.7,299.0,25.18,2026-07-11T20:30:00
2026-07-11,NO4,20:45 - 21:00,299.0,26.8,299.0,23.7,2026-07-11T20:45:00
2026-07-11,NO4,21:00 - 21:15,296.9,35.7,296.9,28.22,2026-07-11T21:00:00
2026-07-11,NO4,21:15 - 21:30,296.6,36.7,296.6,26.62,2026-07-11T21:15:00
2026-07-11,NO4,21:30 - 21:45,296.5,37.4,296.5,24.88,2026-07-11T21:30:00
2026-07-11,NO4,21:45 - 22:00,296.2,37.2,296.2,24.13,2026-07-11T21:45:00
2026-07-11,NO4,22:00 - 22:15,317.0,37.4,317.0,28.2,2026-07-11T22:00:00
2026-07-11,NO4,22:15 - 22:30,316.8,37.5,316.8,24.66,2026-07-11T22:15:00
2026-07-11,NO4,22:30 - 22:45,316.8,37.6,316.8,23.08,2026-07-11T22:30:00
2026-07-11,NO4,22:45 - 23:00,316.9,37.9,316.9,22.04,2026-07-11T22:45:00
2026-07-11,NO4,23:00 - 23:15,327.0,37.7,327.0,24.12,2026-07-11T23:00:00
2026-07-11,NO4,23:15 - 23:30,327.4,38.1,327.4,22.43,2026-07-11T23:15:00
2026-07-11,NO4,23:30 - 23:45,327.2,38.4,327.2,21.83,2026-07-11T23:30:00
2026-07-11,NO4,23:45 - 24:00,327.1,38.9,327.1,21.62,2026-07-11T23:45:00
