delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,NO4,09:00 - 09:15,311.3,55.8,311.3,20.2,2026-07-10T09:00:00
2026-07-10,NO4,09:15 - 09:30,311.4,55.4,311.4,20.42,2026-07-10T09:15:00
2026-07-10,NO4,09:30 - 09:45,311.5,55.2,311.5,19.97,2026-07-10T09:30:00
2026-07-10,NO4,09:45 - 10:00,311.7,54.4,311.7,20.36,2026-07-10T09:45:00
2026-07-10,NO4,10:00 - 10:15,306.8,58.4,306.8,17.85,2026-07-10T10:00:00
2026-07-10,NO4,10:15 - 10:30,307.0,57.5,307.0,18.34,2026-07-10T10:15:00
2026-07-10,NO4,10:30 - 10:45,306.9,57.2,306.9,17.93,2026-07-10T10:30:00
2026-07-10,NO4,10:45 - 11:00,306.9,57.0,306.9,18.68,2026-07-10T10:45:00
2026-07-10,NO4,11:00 - 11:15,279.0,55.5,279.0,18.66,2026-07-10T11:00:00
2026-07-10,NO4,11:15 - 11:30,279.1,56.0,279.1,17.86,2026-07-10T11:15:00
2026-07-10,NO4,11:30 - 11:45,279.1,56.3,279.1,17.93,2026-07-10T11:30:00
2026-07-10,NO4,11:45 - 12:00,279.5,55.9,279.5,18.34,2026-07-10T11:45:00
2026-07-10,NO4,12:00 - 12:15,313.2,54.9,313.2,15.73,2026-07-10T12:00:00
2026-07-10,NO4,12:15 - 12:30,313.5,54.8,313.5,15.71,2026-07-10T12:15:00
2026-07-10,NO4,12:30 - 12:45,313.0,55.3,313.0,15.68,2026-07-10T12:30:00
2026-07-10,NO4,12:45 - 13:00,312.9,55.3,312.9,15.78,2026-07-10T12:45:00
2026-07-10,NO4,13:00 - 13:15,311.9,55.1,311.9,20.01,2026-07-10T13:00:00
2026-07-10,NO4,13:15 - 13:30,312.2,54.7,312.2,19.83,2026-07-10T13:15:00
2026-07-10,NO4,13:30 - 13:45,311.8,55.2,311.8,19.63,2026-07-10T13:30:00
2026-07-10,NO4,13:45 - 14:00,311.9,55.1,311.9,19.65,2026-07-10T13:45:00
2026-07-10,NO4,14:00 - 14:15,321.0,54.4,321.0,19.09,2026-07-10T14:00:00
2026-07-10,NO4,14:15 - 14:30,321.0,53.7,321.0,19.45,2026-07-10T14:15:00
2026-07-10,NO4,14:30 - 14:45,321.0,53.0,321.0,19.52,2026-07-10T14:30:00
2026-07-10,NO4,14:45 - 15:00,320.6,52.8,320.6,20.09,2026-07-10T14:45:00
2026-07-10,NO4,15:00 - 15:15,302.5,61.1,302.5,17.31,2026-07-10T15:00:00
2026-07-10,NO4,15:15 - 15:30,302.0,60.9,302.0,17.94,2026-07-10T15:15:00
2026-07-10,NO4,15:30 - 15:45,302.3,59.5,302.3,18.28,2026-07-10T15:30:00
2026-07-10,NO4,15:45 - 16:00,301.7,58.9,301.7,19.26,2026-07-10T15:45:00
2026-07-10,NO4,16:00 - 16:15,298.5,53.7,298.5,16.94,2026-07-10T16:00:00
2026-07-10,NO4,16:15 - 16:30,297.2,54.1,297.2,17.93,2026-07-10T16:15:00
2026-07-10,NO4,16:30 - 16:45,297.1,53.0,297.1,20.15,2026-07-10T16:30:00
2026-07-10,NO4,16:45 - 17:00,297.1,53.2,297.1,24.21,2026-07-10T16:45:00
2026-07-10,NO4,17:00 - 17:15,295.6,43.1,295.6,19.45,2026-07-10T17:00:00
2026-07-10,NO4,17:15 - 17:30,295.4,42.3,295.4,23.64,2026-07-10T17:15:00
2026-07-10,NO4,17:30 - 17:45,295.4,42.5,295.4,23.33,2026-07-10T17:30:00
2026-07-10,NO4,17:45 - 18:00,295.3,41.6,295.3,23.6,2026-07-10T17:45:00
2026-07-10,NO4,18:00 - 18:15,355.8,35.4,355.8,24.18,2026-07-10T18:00:00
2026-07-10,NO4,18:15 - 18:30,355.8,35.1,355.8,24.31,2026-07-10T18:15:00
2026-07-10,NO4,18:30 - 18:45,355.8,34.9,355.8,24.45,2026-07-10T18:30:00
2026-07-10,NO4,18:45 - 19:00,355.8,34.6,355.8,20.29,2026-07-10T18:45:00
2026-07-10,NO4,19:00 - 19:15,338.4,34.9,338.4,23.46,2026-07-10T19:00:00
2026-07-10,NO4,19:15 - 19:30,338.4,34.3,338.4,20.17,2026-07-10T19:15:00
2026-07-10,NO4,19:30 - 19:45,338.4,35.0,338.4,19.92,2026-07-10T19:30:00
2026-07-10,NO4,19:45 - 20:00,338.8,33.9,338.8,19.83,2026-07-10T19:45:00
2026-07-10,NO4,20:00 - 20:15,325.3,33.5,325.3,21.58,2026-07-10T20:00:00
2026-07-10,NO4,20:15 - 20:30,325.3,33.6,325.3,21.22,2026-07-10T20:15:00
2026-07-10,NO4,20:30 - 20:45,325.4,33.0,325.4,21.95,2026-07-10T20:30:00
2026-07-10,NO4,20:45 - 21:00,325.5,32.8,325.5,21.98,2026-07-10T20:45:00
2026-07-10,NO4,21:00 - 21:15,324.8,33.5,324.8,23.31,2026-07-10T21:00:00
2026-07-10,NO4,21:15 - 21:30,324.5,33.0,324.5,23.31,2026-07-10T21:15:00
2026-07-10,NO4,21:30 - 21:45,324.4,32.5,324.4,23.24,2026-07-10T21:30:00
2026-07-10,NO4,21:45 - 22:00,324.5,32.4,324.5,23.31,2026-07-10T21:45:00
2026-07-10,NO4,22:00 - 22:15,300.1,31.0,300.1,23.38,2026-07-10T22:00:00
2026-07-10,NO4,22:15 - 22:30,299.9,31.0,299.9,23.88,2026-07-10T22:15:00
2026-07-10,NO4,22:30 - 22:45,299.8,31.5,299.8,23.31,2026-07-10T22:30:00
2026-07-10,NO4,22:45 - 23:00,299.8,30.4,299.8,24.13,2026-07-10T22:45:00
2026-07-10,NO4,23:00 - 23:15,314.6,28.7,314.6,24.58,2026-07-10T23:00:00
2026-07-10,NO4,23:15 - 23:30,314.3,27.1,314.3,25.77,2026-07-10T23:15:00
2026-07-10,NO4,23:30 - 23:45,314.3,25.5,314.3,27.69,2026-07-10T23:30:00
2026-07-10,NO4,23:45 - 24:00,314.3,25.3,314.3,26.44,2026-07-10T23:45:00
