delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-08,NO4,00:00 - 00:15,272.5,49.8,272.5,19.99,2026-07-08T00:00:00
2026-07-08,NO4,00:15 - 00:30,272.1,49.2,272.1,15.53,2026-07-08T00:15:00
2026-07-08,NO4,00:30 - 00:45,272.0,44.7,272.0,14.5,2026-07-08T00:30:00
2026-07-08,NO4,00:45 - 01:00,271.6,43.8,271.6,12.87,2026-07-08T00:45:00
2026-07-08,NO4,01:00 - 01:15,277.1,45.9,277.1,15.31,2026-07-08T01:00:00
2026-07-08,NO4,01:15 - 01:30,276.5,44.0,276.5,15.05,2026-07-08T01:15:00
2026-07-08,NO4,01:30 - 01:45,276.2,38.8,276.2,14.72,2026-07-08T01:30:00
2026-07-08,NO4,01:45 - 02:00,275.8,37.0,275.8,14.49,2026-07-08T01:45:00
2026-07-08,NO4,02:00 - 02:15,294.8,42.7,294.8,15.74,2026-07-08T02:00:00
2026-07-08,NO4,02:15 - 02:30,294.8,41.7,294.8,15.0,2026-07-08T02:15:00
2026-07-08,NO4,02:30 - 02:45,294.8,38.3,294.8,14.66,2026-07-08T02:30:00
2026-07-08,NO4,02:45 - 03:00,294.8,37.4,294.8,14.47,2026-07-08T02:45:00
2026-07-08,NO4,03:00 - 03:15,282.3,40.0,282.3,15.19,2026-07-08T03:00:00
2026-07-08,NO4,03:15 - 03:30,282.3,37.2,282.3,15.0,2026-07-08T03:15:00
2026-07-08,NO4,03:30 - 03:45,282.3,33.8,282.3,14.82,2026-07-08T03:30:00
2026-07-08,NO4,03:45 - 04:00,282.3,33.4,282.3,14.51,2026-07-08T03:45:00
2026-07-08,NO4,04:00 - 04:15,272.5,36.0,272.5,14.55,2026-07-08T04:00:00
2026-07-08,NO4,04:15 - 04:30,272.5,35.0,272.5,14.91,2026-07-08T04:15:00
2026-07-08,NO4,04:30 - 04:45,272.5,36.2,272.5,15.0,2026-07-08T04:30:00
2026-07-08,NO4,04:45 - 05:00,272.5,37.3,272.5,15.19,2026-07-08T04:45:00
2026-07-08,NO4,05:00 - 05:15,277.8,22.4,277.8,14.09,2026-07-08T05:00:00
2026-07-08,NO4,05:15 - 05:30,277.9,26.2,277.9,15.27,2026-07-08T05:15:00
2026-07-08,NO4,05:30 - 05:45,278.2,24.4,278.2,16.58,2026-07-08T05:30:00
2026-07-08,NO4,05:45 - 06:00,278.9,24.3,278.9,18.31,2026-07-08T05:45:00
2026-07-08,NO4,06:00 - 06:15,279.4,23.6,279.4,20.14,2026-07-08T06:00:00
2026-07-08,NO4,06:15 - 06:30,280.0,23.1,280.0,22.22,2026-07-08T06:15:00
2026-07-08,NO4,06:30 - 06:45,280.9,20.7,280.9,22.9,2026-07-08T06:30:00
2026-07-08,NO4,06:45 - 07:00,282.0,18.3,282.0,23.95,2026-07-08T06:45:00
2026-07-08,NO4,07:00 - 07:15,293.0,18.2,293.0,24.85,2026-07-08T07:00:00
2026-07-08,NO4,07:15 - 07:30,293.8,17.4,293.8,26.56,2026-07-08T07:15:00
2026-07-08,NO4,07:30 - 07:45,294.0,16.4,294.0,24.94,2026-07-08T07:30:00
2026-07-08,NO4,07:45 - 08:00,294.7,15.3,294.7,25.36,2026-07-08T07:45:00
2026-07-08,NO4,08:00 - 08:15,293.3,11.1,293.3,23.69,2026-07-08T08:00:00
2026-07-08,NO4,08:15 - 08:30,293.6,12.3,293.6,23.27,2026-07-08T08:15:00
