delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-11,DE-LU,11:15 - 11:30,9197.4,12432.2,12432.2,0.29,2026-07-11T11:15:00
2026-07-11,DE-LU,11:30 - 11:45,9377.1,12611.7,12611.7,0.02,2026-07-11T11:30:00
2026-07-11,DE-LU,11:45 - 12:00,9361.7,12711.5,12711.5,0.0,2026-07-11T11:45:00
2026-07-11,DE-LU,12:00 - 12:15,9324.7,12978.4,12978.4,0.0,2026-07-11T12:00:00
2026-07-11,DE-LU,12:15 - 12:30,9312.3,13092.1,13092.1,0.0,2026-07-11T12:15:00
2026-07-11,DE-LU,12:30 - 12:45,9326.7,13166.7,13166.7,-0.01,2026-07-11T12:30:00
2026-07-11,DE-LU,12:45 - 13:00,9338.3,13188.9,13188.9,-0.02,2026-07-11T12:45:00
2026-07-11,DE-LU,13:00 - 13:15,9281.0,13236.0,13236.0,-0.07,2026-07-11T13:00:00
2026-07-11,DE-LU,13:15 - 13:30,9257.2,13207.7,13207.7,-0.8,2026-07-11T13:15:00
2026-07-11,DE-LU,13:30 - 13:45,9259.9,13269.1,13269.1,-0.9,2026-07-11T13:30:00
2026-07-11,DE-LU,13:45 - 14:00,9251.1,13238.6,13238.6,-1.01,2026-07-11T13:45:00
2026-07-11,DE-LU,14:00 - 14:15,9261.0,13173.1,13173.1,-1.01,2026-07-11T14:00:00
2026-07-11,DE-LU,14:15 - 14:30,9235.7,13078.1,13078.1,-1.01,2026-07-11T14:15:00
2026-07-11,DE-LU,14:30 - 14:45,9148.6,12974.9,12974.9,-1.0,2026-07-11T14:30:00
2026-07-11,DE-LU,14:45 - 15:00,9142.6,12832.0,12832.0,-0.88,2026-07-11T14:45:00
2026-07-11,DE-LU,15:00 - 15:15,9076.0,12463.7,12463.7,-0.92,2026-07-11T15:00:00
2026-07-11,DE-LU,15:15 - 15:30,9005.4,12281.6,12281.6,-0.53,2026-07-11T15:15:00
2026-07-11,DE-LU,15:30 - 15:45,9041.2,12027.8,12027.8,-0.11,2026-07-11T15:30:00
2026-07-11,DE-LU,15:45 - 16:00,9056.2,11662.2,11662.2,-0.45,2026-07-11T15:45:00
2026-07-11,DE-LU,16:00 - 16:15,8936.3,11304.8,11304.8,-0.04,2026-07-11T16:00:00
2026-07-11,DE-LU,16:15 - 16:30,8951.7,10934.2,10934.2,-0.04,2026-07-11T16:15:00
2026-07-11,DE-LU,16:30 - 16:45,8795.6,10684.5,10684.5,0.01,2026-07-11T16:30:00
2026-07-11,DE-LU,16:45 - 17:00,8751.8,10324.1,10324.1,24.76,2026-07-11T16:45:00
2026-07-11,DE-LU,17:00 - 17:15,8559.7,9731.2,9731.2,14.58,2026-07-11T17:00:00
2026-07-11,DE-LU,17:15 - 17:30,8486.9,9413.7,9413.7,66.85,2026-07-11T17:15:00
2026-07-11,DE-LU,17:30 - 17:45,8207.3,9069.4,9069.4,94.19,2026-07-11T17:30:00
2026-07-11,DE-LU,17:45 - 18:00,8154.2,8672.0,8672.0,123.16,2026-07-11T17:45:00
2026-07-11,DE-LU,18:00 - 18:15,7829.4,8044.9,8044.9,97.43,2026-07-11T18:00:00
2026-07-11,DE-LU,18:15 - 18:30,7705.4,7489.0,7705.4,113.36,2026-07-11T18:15:00
2026-07-11,DE-LU,18:30 - 18:45,7733.9,6982.7,7733.9,130.99,2026-07-11T18:30:00
2026-07-11,DE-LU,18:45 - 19:00,7837.2,6791.3,7837.2,139.63,2026-07-11T18:45:00
2026-07-11,DE-LU,19:00 - 19:15,7917.7,6654.7,7917.7,130.04,2026-07-11T19:00:00
2026-07-11,DE-LU,19:15 - 19:30,7816.2,6293.9,7816.2,140.92,2026-07-11T19:15:00
2026-07-11,DE-LU,19:30 - 19:45,7776.6,6155.1,7776.6,144.1,2026-07-11T19:30:00
2026-07-11,DE-LU,19:45 - 20:00,7699.6,5910.9,7699.6,148.94,2026-07-11T19:45:00
2026-07-11,DE-LU,20:00 - 20:15,7646.2,5764.1,7646.2,148.14,2026-07-11T20:00:00
2026-07-11,DE-LU,20:15 - 20:30,7515.1,5624.9,7515.1,151.26,2026-07-11T20:15:00
2026-07-11,DE-LU,20:30 - 20:45,7481.2,5507.1,7481.2,153.35,2026-07-11T20:30:00
2026-07-11,DE-LU,20:45 - 21:00,7406.8,5472.7,7406.8,154.53,2026-07-11T20:45:00
2026-07-11,DE-LU,21:00 - 21:15,7358.7,5342.9,7358.7,156.38,2026-07-11T21:00:00
2026-07-11,DE-LU,21:15 - 21:30,7314.9,5341.7,7314.9,154.63,2026-07-11T21:15:00
2026-07-11,DE-LU,21:30 - 21:45,7213.0,5324.5,7213.0,157.95,2026-07-11T21:30:00
2026-07-11,DE-LU,21:45 - 22:00,7196.0,5302.3,7196.0,156.54,2026-07-11T21:45:00
2026-07-11,DE-LU,22:00 - 22:15,6983.1,5242.4,6983.1,160.01,2026-07-11T22:00:00
2026-07-11,DE-LU,22:15 - 22:30,6948.9,5242.9,6948.9,155.31,2026-07-11T22:15:00
2026-07-11,DE-LU,22:30 - 22:45,6881.6,5274.3,6881.6,155.28,2026-07-11T22:30:00
2026-07-11,DE-LU,22:45 - 23:00,6857.6,5225.9,6857.6,148.95,2026-07-11T22:45:00
2026-07-11,DE-LU,23:00 - 23:15,6910.9,5280.8,6910.9,151.35,2026-07-11T23:00:00
2026-07-11,DE-LU,23:15 - 23:30,6938.1,5277.5,6938.1,145.2,2026-07-11T23:15:00
2026-07-11,DE-LU,23:30 - 23:45,6903.1,5209.0,6903.1,145.0,2026-07-11T23:30:00
2026-07-11,DE-LU,23:45 - 24:00,6943.2,5156.8,6943.2,140.78,2026-07-11T23:45:00
