delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-08,DE-LU,19:30 - 19:45,8350.7,8203.6,8350.7,137.08,2026-07-08T19:30:00
2026-07-08,DE-LU,19:45 - 20:00,8277.6,7992.5,8277.6,150.0,2026-07-08T19:45:00
2026-07-08,DE-LU,20:00 - 20:15,8225.9,7831.7,8225.9,133.1,2026-07-08T20:00:00
2026-07-08,DE-LU,20:15 - 20:30,8102.7,7583.0,8102.7,146.12,2026-07-08T20:15:00
2026-07-08,DE-LU,20:30 - 20:45,7997.3,7521.4,7997.3,155.06,2026-07-08T20:30:00
2026-07-08,DE-LU,20:45 - 21:00,7908.6,7390.0,7908.6,169.11,2026-07-08T20:45:00
2026-07-08,DE-LU,21:00 - 21:15,7836.7,7215.2,7836.7,161.19,2026-07-08T21:00:00
2026-07-08,DE-LU,21:15 - 21:30,7777.3,7235.1,7777.3,161.05,2026-07-08T21:15:00
2026-07-08,DE-LU,21:30 - 21:45,7691.4,7170.9,7691.4,163.14,2026-07-08T21:30:00
2026-07-08,DE-LU,21:45 - 22:00,7696.2,7103.7,7696.2,157.1,2026-07-08T21:45:00
2026-07-08,DE-LU,22:00 - 22:15,7502.2,6969.5,7502.2,167.11,2026-07-08T22:00:00
2026-07-08,DE-LU,22:15 - 22:30,7414.3,6887.6,7414.3,163.15,2026-07-08T22:15:00
2026-07-08,DE-LU,22:30 - 22:45,7337.3,6844.8,7337.3,159.44,2026-07-08T22:30:00
2026-07-08,DE-LU,22:45 - 23:00,7377.0,6793.8,7377.0,147.1,2026-07-08T22:45:00
2026-07-08,DE-LU,23:00 - 23:15,7214.3,6863.1,7214.3,153.65,2026-07-08T23:00:00
2026-07-08,DE-LU,23:15 - 23:30,7225.8,6795.0,7225.8,144.99,2026-07-08T23:15:00
2026-07-08,DE-LU,23:30 - 23:45,7174.4,6773.4,7174.4,144.01,2026-07-08T23:30:00
2026-07-08,DE-LU,23:45 - 24:00,7159.6,6542.1,7159.6,137.54,2026-07-08T23:45:00
