delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,DE-LU,05:15 - 05:30,8148.4,5731.9,8148.4,141.61,2026-07-10T05:15:00
2026-07-10,DE-LU,05:30 - 05:45,8245.7,5832.1,8245.7,142.43,2026-07-10T05:30:00
2026-07-10,DE-LU,05:45 - 06:00,8371.2,5958.3,8371.2,145.76,2026-07-10T05:45:00
2026-07-10,DE-LU,06:00 - 06:15,8626.8,6046.8,8626.8,146.74,2026-07-10T06:00:00
2026-07-10,DE-LU,06:15 - 06:30,8745.1,6228.1,8745.1,155.45,2026-07-10T06:15:00
2026-07-10,DE-LU,06:30 - 06:45,8913.8,6430.0,8913.8,152.29,2026-07-10T06:30:00
2026-07-10,DE-LU,06:45 - 07:00,9031.7,6633.1,9031.7,150.08,2026-07-10T06:45:00
2026-07-10,DE-LU,07:00 - 07:15,9074.1,6908.9,9074.1,160.54,2026-07-10T07:00:00
2026-07-10,DE-LU,07:15 - 07:30,9244.5,7190.6,9244.5,153.35,2026-07-10T07:15:00
2026-07-10,DE-LU,07:30 - 07:45,9395.4,7434.2,9395.4,144.96,2026-07-10T07:30:00
2026-07-10,DE-LU,07:45 - 08:00,9551.2,7796.8,9551.2,131.92,2026-07-10T07:45:00
2026-07-10,DE-LU,08:00 - 08:15,9838.3,8337.2,9838.3,154.77,2026-07-10T08:00:00
2026-07-10,DE-LU,08:15 - 08:30,9880.1,8700.0,9880.1,141.08,2026-07-10T08:15:00
2026-07-10,DE-LU,08:30 - 08:45,9894.9,9034.4,9894.9,131.42,2026-07-10T08:30:00
2026-07-10,DE-LU,08:45 - 09:00,9838.5,9484.5,9838.5,112.34,2026-07-10T08:45:00
2026-07-10,DE-LU,09:00 - 09:15,9660.2,9972.1,9972.1,138.13,2026-07-10T09:00:00
2026-07-10,DE-LU,09:15 - 09:30,9610.2,10170.2,10170.2,130.77,2026-07-10T09:15:00
2026-07-10,DE-LU,09:30 - 09:45,9636.8,10328.7,10328.7,115.23,2026-07-10T09:30:00
2026-07-10,DE-LU,09:45 - 10:00,9605.7,10570.0,10570.0,103.77,2026-07-10T09:45:00
2026-07-10,DE-LU,10:00 - 10:15,9831.3,10653.8,10653.8,112.71,2026-07-10T10:00:00
2026-07-10,DE-LU,10:15 - 10:30,9840.9,11065.7,11065.7,108.28,2026-07-10T10:15:00
2026-07-10,DE-LU,10:30 - 10:45,10019.8,11416.2,11416.2,94.0,2026-07-10T10:30:00
2026-07-10,DE-LU,10:45 - 11:00,9975.3,11739.2,11739.2,84.59,2026-07-10T10:45:00
2026-07-10,DE-LU,11:00 - 11:15,10262.7,11932.0,11932.0,89.7,2026-07-10T11:00:00
2026-07-10,DE-LU,11:15 - 11:30,10221.9,12175.9,12175.9,82.55,2026-07-10T11:15:00
2026-07-10,DE-LU,11:30 - 11:45,10233.3,12394.2,12394.2,75.0,2026-07-10T11:30:00
2026-07-10,DE-LU,11:45 - 12:00,10220.9,12605.9,12605.9,65.99,2026-07-10T11:45:00
2026-07-10,DE-LU,12:00 - 12:15,10443.5,12845.2,12845.2,69.94,2026-07-10T12:00:00
2026-07-10,DE-LU,12:15 - 12:30,10375.0,12989.6,12989.6,64.54,2026-07-10T12:15:00
2026-07-10,DE-LU,12:30 - 12:45,10402.4,13070.7,13070.7,52.74,2026-07-10T12:30:00
2026-07-10,DE-LU,12:45 - 13:00,10362.8,13132.5,13132.5,40.0,2026-07-10T12:45:00
2026-07-10,DE-LU,13:00 - 13:15,10299.2,13148.9,13148.9,43.44,2026-07-10T13:00:00
2026-07-10,DE-LU,13:15 - 13:30,10254.9,13192.9,13192.9,39.0,2026-07-10T13:15:00
2026-07-10,DE-LU,13:30 - 13:45,10202.3,13230.1,13230.1,37.0,2026-07-10T13:30:00
2026-07-10,DE-LU,13:45 - 14:00,10144.5,13225.1,13225.1,30.0,2026-07-10T13:45:00
2026-07-10,DE-LU,14:00 - 14:15,10048.3,13179.7,13179.7,38.9,2026-07-10T14:00:00
2026-07-10,DE-LU,14:15 - 14:30,10028.8,13081.3,13081.3,40.0,2026-07-10T14:15:00
2026-07-10,DE-LU,14:30 - 14:45,10006.9,12961.4,12961.4,42.91,2026-07-10T14:30:00
2026-07-10,DE-LU,14:45 - 15:00,9916.7,12818.9,12818.9,41.99,2026-07-10T14:45:00
2026-07-10,DE-LU,15:00 - 15:15,9948.3,12686.1,12686.1,46.23,2026-07-10T15:00:00
2026-07-10,DE-LU,15:15 - 15:30,9921.9,12484.0,12484.0,55.83,2026-07-10T15:15:00
2026-07-10,DE-LU,15:30 - 15:45,9894.6,12312.1,12312.1,65.81,2026-07-10T15:30:00
2026-07-10,DE-LU,15:45 - 16:00,9841.0,12171.1,12171.1,80.53,2026-07-10T15:45:00
2026-07-10,DE-LU,16:00 - 16:15,9479.3,11721.2,11721.2,61.2,2026-07-10T16:00:00
2026-07-10,DE-LU,16:15 - 16:30,9407.5,11477.5,11477.5,83.11,2026-07-10T16:15:00
2026-07-10,DE-LU,16:30 - 16:45,9337.2,11106.1,11106.1,97.1,2026-07-10T16:30:00
2026-07-10,DE-LU,16:45 - 17:00,9324.6,10768.4,10768.4,112.24,2026-07-10T16:45:00
2026-07-10,DE-LU,17:00 - 17:15,9236.4,10163.7,10163.7,103.63,2026-07-10T17:00:00
2026-07-10,DE-LU,17:15 - 17:30,9196.0,9736.5,9736.5,106.17,2026-07-10T17:15:00
2026-07-10,DE-LU,17:30 - 17:45,8992.2,9370.9,9370.9,117.19,2026-07-10T17:30:00
2026-07-10,DE-LU,17:45 - 18:00,9062.6,9135.1,9135.1,128.29,2026-07-10T17:45:00
2026-07-10,DE-LU,18:00 - 18:15,9092.5,8878.9,9092.5,108.97,2026-07-10T18:00:00
2026-07-10,DE-LU,18:15 - 18:30,9135.3,8558.8,9135.3,120.83,2026-07-10T18:15:00
2026-07-10,DE-LU,18:30 - 18:45,9245.9,8099.5,9245.9,138.66,2026-07-10T18:30:00
2026-07-10,DE-LU,18:45 - 19:00,9308.1,7776.0,9308.1,145.28,2026-07-10T18:45:00
2026-07-10,DE-LU,19:00 - 19:15,9196.0,7649.9,9196.0,142.95,2026-07-10T19:00:00
2026-07-10,DE-LU,19:15 - 19:30,9111.3,7518.3,9111.3,150.82,2026-07-10T19:15:00
2026-07-10,DE-LU,19:30 - 19:45,8914.6,7216.7,8914.6,174.69,2026-07-10T19:30:00
2026-07-10,DE-LU,19:45 - 20:00,8911.4,7109.2,8911.4,191.62,2026-07-10T19:45:00
2026-07-10,DE-LU,20:00 - 20:15,8523.5,6588.1,8523.5,176.0,2026-07-10T20:00:00
2026-07-10,DE-LU,20:15 - 20:30,8405.2,6377.9,8405.2,183.49,2026-07-10T20:15:00
2026-07-10,DE-LU,20:30 - 20:45,8349.7,6336.1,8349.7,192.63,2026-07-10T20:30:00
2026-07-10,DE-LU,20:45 - 21:00,8284.3,6244.4,8284.3,194.59,2026-07-10T20:45:00
2026-07-10,DE-LU,21:00 - 21:15,8230.6,6167.3,8230.6,189.88,2026-07-10T21:00:00
2026-07-10,DE-LU,21:15 - 21:30,8187.9,6186.7,8187.9,179.1,2026-07-10T21:15:00
2026-07-10,DE-LU,21:30 - 21:45,8141.1,6184.8,8141.1,170.0,2026-07-10T21:30:00
2026-07-10,DE-LU,21:45 - 22:00,8062.8,6159.8,8062.8,168.56,2026-07-10T21:45:00
2026-07-10,DE-LU,22:00 - 22:15,7882.2,6115.1,7882.2,172.7,2026-07-10T22:00:00
2026-07-10,DE-LU,22:15 - 22:30,7756.7,6106.1,7756.7,169.16,2026-07-10T22:15:00
2026-07-10,DE-LU,22:30 - 22:45,7663.2,6082.9,7663.2,168.55,2026-07-10T22:30:00
2026-07-10,DE-LU,22:45 - 23:00,7631.6,6102.3,7631.6,161.59,2026-07-10T22:45:00
2026-07-10,DE-LU,23:00 - 23:15,7434.6,6171.9,7434.6,162.26,2026-07-10T23:00:00
2026-07-10,DE-LU,23:15 - 23:30,7419.6,6032.0,7419.6,156.32,2026-07-10T23:15:00
2026-07-10,DE-LU,23:30 - 23:45,7403.3,6031.1,7403.3,153.37,2026-07-10T23:30:00
2026-07-10,DE-LU,23:45 - 24:00,7370.6,5876.3,7370.6,145.9,2026-07-10T23:45:00
