delivery_date,market_area,hours,Buy Volume (MWh),Sell Volume (MWh),Volume (MWh),Price (€/MWh),period_start
2026-07-10,SE3,00:00 - 00:15,519.7,66.5,519.7,160.31,2026-07-10T00:00:00
2026-07-10,SE3,00:15 - 00:30,509.9,62.7,509.9,153.69,2026-07-10T00:15:00
2026-07-10,SE3,00:30 - 00:45,510.8,54.0,510.8,146.08,2026-07-10T00:30:00
2026-07-10,SE3,00:45 - 01:00,500.5,50.6,500.5,141.51,2026-07-10T00:45:00
2026-07-10,SE3,01:00 - 01:15,468.5,77.5,468.5,145.23,2026-07-10T01:00:00
2026-07-10,SE3,01:15 - 01:30,457.9,76.7,457.9,145.0,2026-07-10T01:15:00
2026-07-10,SE3,01:30 - 01:45,449.1,75.7,449.1,144.98,2026-07-10T01:30:00
2026-07-10,SE3,01:45 - 02:00,441.6,63.3,441.6,140.41,2026-07-10T01:45:00
2026-07-10,SE3,02:00 - 02:15,423.0,123.3,423.0,143.35,2026-07-10T02:00:00
2026-07-10,SE3,02:15 - 02:30,418.6,116.2,418.6,140.71,2026-07-10T02:15:00
2026-07-10,SE3,02:30 - 02:45,417.4,115.8,417.4,139.99,2026-07-10T02:30:00
2026-07-10,SE3,02:45 - 03:00,411.6,116.0,411.6,140.28,2026-07-10T02:45:00
2026-07-10,SE3,03:00 - 03:15,401.4,135.7,401.4,141.1,2026-07-10T03:00:00
2026-07-10,SE3,03:15 - 03:30,402.6,142.5,402.6,141.78,2026-07-10T03:15:00
2026-07-10,SE3,03:30 - 03:45,401.2,135.4,401.2,140.71,2026-07-10T03:30:00
2026-07-10,SE3,03:45 - 04:00,391.6,131.2,391.6,138.83,2026-07-10T03:45:00
2026-07-10,SE3,04:00 - 04:15,394.5,143.8,394.5,142.43,2026-07-10T04:00:00
2026-07-10,SE3,04:15 - 04:30,386.7,146.4,386.7,144.57,2026-07-10T04:15:00
2026-07-10,SE3,04:30 - 04:45,378.3,138.9,378.3,137.51,2026-07-10T04:30:00
2026-07-10,SE3,04:45 - 05:00,377.2,136.5,377.2,137.06,2026-07-10T04:45:00
2026-07-10,SE3,05:00 - 05:15,383.7,184.7,383.7,141.44,2026-07-10T05:00:00
2026-07-10,SE3,05:15 - 05:30,381.7,184.7,381.7,138.63,2026-07-10T05:15:00
2026-07-10,SE3,05:30 - 05:45,368.8,193.4,368.8,139.83,2026-07-10T05:30:00
2026-07-10,SE3,05:45 - 06:00,364.9,197.0,364.9,135.67,2026-07-10T05:45:00
2026-07-10,SE3,06:00 - 06:15,358.2,187.3,358.2,146.52,2026-07-10T06:00:00
2026-07-10,SE3,06:15 - 06:30,353.9,196.1,353.9,141.16,2026-07-10T06:15:00
2026-07-10,SE3,06:30 - 06:45,356.7,189.2,356.7,131.6,2026-07-10T06:30:00
2026-07-10,SE3,06:45 - 07:00,361.4,194.4,361.4,126.34,2026-07-10T06:45:00
2026-07-10,SE3,07:00 - 07:15,396.4,163.7,396.4,131.66,2026-07-10T07:00:00
2026-07-10,SE3,07:15 - 07:30,398.6,170.5,398.6,126.89,2026-07-10T07:15:00
2026-07-10,SE3,07:30 - 07:45,403.8,179.4,403.8,122.01,2026-07-10T07:30:00
2026-07-10,SE3,07:45 - 08:00,405.0,199.1,405.0,115.63,2026-07-10T07:45:00
2026-07-10,SE3,08:00 - 08:15,645.0,263.7,645.0,142.16,2026-07-10T08:00:00
2026-07-10,SE3,08:15 - 08:30,652.6,270.9,652.6,123.95,2026-07-10T08:15:00
2026-07-10,SE3,08:30 - 08:45,647.7,266.6,647.7,105.79,2026-07-10T08:30:00
2026-07-10,SE3,08:45 - 09:00,649.1,288.5,649.1,89.91,2026-07-10T08:45:00
2026-07-10,SE3,09:00 - 09:15,629.4,312.5,629.4,107.07,2026-07-10T09:00:00
2026-07-10,SE3,09:15 - 09:30,625.8,325.6,625.8,92.28,2026-07-10T09:15:00
2026-07-10,SE3,09:30 - 09:45,652.5,343.7,652.5,67.55,2026-07-10T09:30:00
2026-07-10,SE3,09:45 - 10:00,665.2,367.2,665.2,29.52,2026-07-10T09:45:00
2026-07-10,SE3,10:00 - 10:15,709.0,367.7,709.0,40.0,2026-07-10T10:00:00
2026-07-10,SE3,10:15 - 10:30,731.0,382.0,731.0,18.09,2026-07-10T10:15:00
2026-07-10,SE3,10:30 - 10:45,743.6,353.3,743.6,5.31,2026-07-10T10:30:00
2026-07-10,SE3,10:45 - 11:00,746.9,366.2,746.9,4.1,2026-07-10T10:45:00
2026-07-10,SE3,11:00 - 11:15,769.2,449.4,769.2,8.0,2026-07-10T11:00:00
2026-07-10,SE3,11:15 - 11:30,779.7,463.4,779.7,7.99,2026-07-10T11:15:00
2026-07-10,SE3,11:30 - 11:45,785.9,474.4,785.9,6.32,2026-07-10T11:30:00
2026-07-10,SE3,11:45 - 12:00,782.5,476.4,782.5,6.31,2026-07-10T11:45:00
2026-07-10,SE3,12:00 - 12:15,785.5,459.5,785.5,7.5,2026-07-10T12:00:00
2026-07-10,SE3,12:15 - 12:30,783.3,465.4,783.3,6.68,2026-07-10T12:15:00
2026-07-10,SE3,12:30 - 12:45,777.9,462.7,777.9,6.31,2026-07-10T12:30:00
2026-07-10,SE3,12:45 - 13:00,779.0,469.5,779.0,6.31,2026-07-10T12:45:00
2026-07-10,SE3,13:00 - 13:15,792.0,462.5,792.0,6.31,2026-07-10T13:00:00
2026-07-10,SE3,13:15 - 13:30,778.2,461.6,778.2,6.31,2026-07-10T13:15:00
2026-07-10,SE3,13:30 - 13:45,782.2,465.3,782.2,5.58,2026-07-10T13:30:00
2026-07-10,SE3,13:45 - 14:00,775.6,469.4,775.6,5.0,2026-07-10T13:45:00
2026-07-10,SE3,14:00 - 14:15,770.0,486.6,770.0,6.31,2026-07-10T14:00:00
2026-07-10,SE3,14:15 - 14:30,759.5,468.2,759.5,4.99,2026-07-10T14:15:00
2026-07-10,SE3,14:30 - 14:45,755.6,462.3,755.6,4.99,2026-07-10T14:30:00
2026-07-10,SE3,14:45 - 15:00,748.7,459.8,748.7,4.1,2026-07-10T14:45:00
2026-07-10,SE3,15:00 - 15:15,777.6,477.8,777.6,4.28,2026-07-10T15:00:00
2026-07-10,SE3,15:15 - 15:30,771.2,463.6,771.2,4.49,2026-07-10T15:15:00
2026-07-10,SE3,15:30 - 15:45,764.9,449.8,764.9,5.14,2026-07-10T15:30:00
2026-07-10,SE3,15:45 - 16:00,764.4,444.7,764.4,6.31,2026-07-10T15:45:00
2026-07-10,SE3,16:00 - 16:15,755.5,419.8,755.5,3.4,2026-07-10T16:00:00
2026-07-10,SE3,16:15 - 16:30,759.3,413.9,759.3,4.1,2026-07-10T16:15:00
2026-07-10,SE3,16:30 - 16:45,754.3,398.5,754.3,5.3,2026-07-10T16:30:00
2026-07-10,SE3,16:45 - 17:00,751.0,434.1,751.0,25.23,2026-07-10T16:45:00
2026-07-10,SE3,17:00 - 17:15,658.6,427.9,658.6,14.58,2026-07-10T17:00:00
2026-07-10,SE3,17:15 - 17:30,658.8,423.2,658.8,67.19,2026-07-10T17:15:00
2026-07-10,SE3,17:30 - 17:45,652.8,402.4,652.8,95.06,2026-07-10T17:30:00
2026-07-10,SE3,17:45 - 18:00,654.6,407.6,654.6,123.9,2026-07-10T17:45:00
2026-07-10,SE3,18:00 - 18:15,584.3,364.1,584.3,98.1,2026-07-10T18:00:00
2026-07-10,SE3,18:15 - 18:30,581.4,340.7,581.4,113.79,2026-07-10T18:15:00
2026-07-10,SE3,18:30 - 18:45,570.2,323.2,570.2,131.3,2026-07-10T18:30:00
2026-07-10,SE3,18:45 - 19:00,574.7,297.4,574.7,139.95,2026-07-10T18:45:00
2026-07-10,SE3,19:00 - 19:15,479.4,262.1,479.4,130.24,2026-07-10T19:00:00
2026-07-10,SE3,19:15 - 19:30,453.5,228.7,453.5,141.06,2026-07-10T19:15:00
2026-07-10,SE3,19:30 - 19:45,447.2,203.4,447.2,144.32,2026-07-10T19:30:00
2026-07-10,SE3,19:45 - 20:00,445.1,179.4,445.1,149.06,2026-07-10T19:45:00
2026-07-10,SE3,20:00 - 20:15,430.7,195.3,430.7,148.18,2026-07-10T20:00:00
2026-07-10,SE3,20:15 - 20:30,423.3,179.8,423.3,151.28,2026-07-10T20:15:00
2026-07-10,SE3,20:30 - 20:45,423.8,166.3,423.8,153.52,2026-07-10T20:30:00
2026-07-10,SE3,20:45 - 21:00,420.6,160.7,420.6,154.59,2026-07-10T20:45:00
2026-07-10,SE3,21:00 - 21:15,424.3,146.7,424.3,156.51,2026-07-10T21:00:00
2026-07-10,SE3,21:15 - 21:30,417.0,148.1,417.0,154.63,2026-07-10T21:15:00
2026-07-10,SE3,21:30 - 21:45,410.2,144.4,410.2,157.95,2026-07-10T21:30:00
2026-07-10,SE3,21:45 - 22:00,403.1,147.8,403.1,156.54,2026-07-10T21:45:00
2026-07-10,SE3,22:00 - 22:15,409.5,158.2,409.5,160.01,2026-07-10T22:00:00
2026-07-10,SE3,22:15 - 22:30,408.1,163.6,408.1,155.31,2026-07-10T22:15:00
2026-07-10,SE3,22:30 - 22:45,403.5,169.6,403.5,155.28,2026-07-10T22:30:00
2026-07-10,SE3,22:45 - 23:00,393.5,178.9,393.5,148.95,2026-07-10T22:45:00
2026-07-10,SE3,23:00 - 23:15,392.2,198.9,392.2,151.38,2026-07-10T23:00:00
2026-07-10,SE3,23:15 - 23:30,374.6,195.3,374.6,145.24,2026-07-10T23:15:00
2026-07-10,SE3,23:30 - 23:45,362.7,199.4,362.7,145.0,2026-07-10T23:30:00
2026-07-10,SE3,23:45 - 24:00,356.5,203.6,356.5,140.78,2026-07-10T23:45:00
